onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
45.597	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.759	blue	green	stim	incongruent	s557	False
47.599	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.509	blue	red	stim	incongruent	s557	False
49.602	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.556	red	green	stim	incongruent	s557	False
51.604	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.739	red	blue	stim	incongruent	s557	False
53.606	1.5	2.272	congruent	1.0	89.0	stroop	89	0.435	red	red	stim	congruent	s557	False
55.881	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.464	red	blue	stim	incongruent	s557	False
57.883	1.5	2.408	congruent	1.0	71.0	stroop	71	0.564	blue	blue	stim	congruent	s557	False
60.293	1.5	2.0	congruent	1.0	89.0	stroop	89	0.527	red	red	stim	congruent	s557	False
62.296	1.5	2.136	congruent	1.0	71.0	stroop	71	0.576	blue	blue	stim	congruent	s557	False
64.434	1.5	2.0	congruent	1.0	89.0	stroop	89	0.519	red	red	stim	congruent	s557	False
66.436	1.5	2.0	congruent	1.0	82.0	stroop	82	0.639	green	green	stim	congruent	s557	False
68.438	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.835	blue	green	stim	incongruent	s557	False
70.439	1.5	2.272	congruent	1.0	89.0	stroop	89	0.523	red	red	stim	congruent	s557	False
72.713	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.829	green	red	stim	incongruent	s557	False
74.716	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.549	green	red	stim	incongruent	s557	False
76.992	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.578	green	blue	stim	incongruent	s557	False
79.266	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.508	green	red	stim	incongruent	s557	False
81.269	1.5	2.68	congruent	1.0	89.0	stroop	89	0.601	red	red	stim	congruent	s557	False
83.951	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.609	red	blue	stim	incongruent	s557	False
85.953	1.5	2.272	congruent	1.0	71.0	stroop	71	0.789	blue	blue	stim	congruent	s557	False
88.228	1.5	2.0	congruent	1.0	82.0	stroop	82	0.523	green	green	stim	congruent	s557	False
90.229	1.5	2.0	congruent	1.0	89.0	stroop	89	0.522	red	red	stim	congruent	s557	False
92.232	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.472	red	green	stim	incongruent	s557	False
94.505	1.5	2.136	congruent	1.0	89.0	stroop	89	0.405	red	red	stim	congruent	s557	False
96.644	1.5	2.544	congruent	1.0	71.0	stroop	71	0.572	blue	blue	stim	congruent	s557	False
99.19	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.63	green	blue	stim	incongruent	s557	False
101.6	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.857	blue	green	stim	incongruent	s557	False
103.602	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.713	green	blue	stim	incongruent	s557	False
105.604	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.531	green	red	stim	incongruent	s557	False
107.605	1.5	2.544	congruent	1.0	82.0	stroop	82	0.487	green	green	stim	congruent	s557	False
110.151	1.5	2.136	congruent	1.0	82.0	stroop	82	0.483	green	green	stim	congruent	s557	False
112.289	1.5	2.0	congruent	1.0	71.0	stroop	71	0.535	blue	blue	stim	congruent	s557	False
114.291	1.5	2.0	congruent	1.0	82.0	stroop	82	0.536	green	green	stim	congruent	s557	False
116.293	1.5	2.272	congruent	1.0	89.0	stroop	89	0.512	red	red	stim	congruent	s557	False
118.568	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.72	blue	green	stim	incongruent	s557	False
120.571	1.5	2.0	congruent	1.0	82.0	stroop	82	0.622	green	green	stim	congruent	s557	False
122.572	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.983	green	blue	stim	incongruent	s557	False
124.71	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.599	green	red	stim	incongruent	s557	False
126.713	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.863	blue	red	stim	incongruent	s557	False
128.987	1.5	2.136	congruent	1.0	71.0	stroop	71	0.457	blue	blue	stim	congruent	s557	False
131.126	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.683	green	blue	stim	incongruent	s557	False
133.536	1.5	2.0	congruent	1.0	82.0	stroop	82	0.561	green	green	stim	congruent	s557	False
135.538	1.5	2.0	congruent	1.0	82.0	stroop	82	0.52	green	green	stim	congruent	s557	False
137.54	1.5	2.816	incongruent	1.0	71.0	stroop	71	0.577	blue	green	stim	incongruent	s557	False
140.358	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.567	red	green	stim	incongruent	s557	False
142.361	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.994	blue	red	stim	incongruent	s557	False
144.363	1.5	2.136	congruent	1.0	82.0	stroop	82	0.53	green	green	stim	congruent	s557	False
146.5	1.5	2.0	congruent	1.0	89.0	stroop	89	0.568	red	red	stim	congruent	s557	False
148.503	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.933	green	blue	stim	incongruent	s557	False
150.506	1.5	2.0	congruent	1.0	82.0	stroop	82	0.785	green	green	stim	congruent	s557	False
152.508	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.694	blue	red	stim	incongruent	s557	False
154.51	1.5	2.0	congruent	1.0	82.0	stroop	82	0.65	green	green	stim	congruent	s557	False
156.511	1.5	2.0	incongruent	0.0	71.0	stroop	82	0.6	blue	green	stim	incongruent	s557	False
158.513	1.5	2.0	congruent	1.0	89.0	stroop	89	0.522	red	red	stim	congruent	s557	False
160.516	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.182	green	red	stim	incongruent	s557	False
162.79	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.809	red	blue	stim	incongruent	s557	False
164.792	1.5	2.136	congruent	1.0	71.0	stroop	71	0.651	blue	blue	stim	congruent	s557	False
166.93	1.5	2.0	congruent	1.0	89.0	stroop	89	0.58	red	red	stim	congruent	s557	False
168.932	1.5	2.136	congruent	1.0	71.0	stroop	71	0.443	blue	blue	stim	congruent	s557	False
171.07	1.5	2.0	congruent	1.0	71.0	stroop	71	0.579	blue	blue	stim	congruent	s557	False
173.072	1.5	2.0	congruent	1.0	82.0	stroop	82	0.605	green	green	stim	congruent	s557	False
175.074	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.725	red	green	stim	incongruent	s557	False
177.077	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.606	red	blue	stim	incongruent	s557	False
179.351	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.651	green	blue	stim	incongruent	s557	False
181.352	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.569	red	green	stim	incongruent	s557	False
183.491	1.5	2.408	congruent	1.0	82.0	stroop	82	0.564	green	green	stim	congruent	s557	False
185.901	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.501	red	blue	stim	incongruent	s557	False
188.174	1.5	2.68	congruent	1.0	82.0	stroop	82	0.58	green	green	stim	congruent	s557	False
190.856	1.5	2.0	congruent	1.0	89.0	stroop	89	0.556	red	red	stim	congruent	s557	False
192.859	1.5	2.408	congruent	1.0	71.0	stroop	71	0.687	blue	blue	stim	congruent	s557	False
195.271	1.5	2.136	congruent	1.0	71.0	stroop	71	0.563	blue	blue	stim	congruent	s557	False
197.409	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.768	red	green	stim	incongruent	s557	False
200.091	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.771	green	red	stim	incongruent	s557	False
202.094	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.789	blue	red	stim	incongruent	s557	False
204.232	1.5	2.952	congruent	1.0	71.0	stroop	71	1.005	blue	blue	stim	congruent	s557	False
207.186	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.014	green	red	stim	incongruent	s557	False
