onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.013	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	1.77	20.0	n/a	larger_later	s609	False
7.583	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	1.853	20.0	n/a	larger_later	s609	False
12.359	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.053	20.0	n/a	larger_later	s609	False
16.997	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	1.473	20.0	n/a	larger_later	s609	False
21.569	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.13	20.0	n/a	larger_later	s609	False
27.024	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.411	20.0	n/a	smaller_sooner	s609	False
32.411	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	0.953	20.0	n/a	larger_later	s609	False
36.983	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	1.38	20.0	n/a	larger_later	s609	False
43.256	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	2.085	20.0	n/a	larger_later	s609	False
48.779	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.424	20.0	n/a	smaller_sooner	s609	False
53.35	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	1.124	20.0	n/a	larger_later	s609	False
57.991	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.444	20.0	n/a	smaller_sooner	s609	False
62.629	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.188	20.0	n/a	larger_later	s609	False
67.743	4.0	5.316	larger_later	discount_fixed	89	29.0	44.0	1.539	20.0	n/a	larger_later	s609	False
73.061	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.036	20.0	n/a	smaller_sooner	s609	False
77.632	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.373	20.0	n/a	smaller_sooner	s609	False
82.203	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	1.467	20.0	n/a	smaller_sooner	s609	False
86.774	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.198	20.0	n/a	smaller_sooner	s609	False
91.62	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	1.502	20.0	n/a	larger_later	s609	False
96.123	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	1.322	20.0	n/a	larger_later	s609	False
101.783	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.955	20.0	n/a	smaller_sooner	s609	False
106.695	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	0.949	20.0	n/a	larger_later	s609	False
111.332	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	1.102	20.0	n/a	smaller_sooner	s609	False
115.833	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	1.253	20.0	n/a	larger_later	s609	False
120.336	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	1.253	20.0	n/a	larger_later	s609	False
125.449	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	0.748	20.0	n/a	larger_later	s609	False
131.585	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	1.498	20.0	n/a	larger_later	s609	False
136.427	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	1.232	20.0	n/a	larger_later	s609	False
141.0	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	1.273	20.0	n/a	larger_later	s609	False
145.708	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	1.303	20.0	n/a	larger_later	s609	False
151.569	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	1.07	20.0	n/a	larger_later	s609	False
156.207	4.0	5.316	larger_later	discount_fixed	89	29.0	58.0	1.942	20.0	n/a	larger_later	s609	False
161.528	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	1.027	20.0	n/a	larger_later	s609	False
166.506	4.0	4.568	larger_later	discount_fixed	89	33.0	103.0	0.622	20.0	n/a	larger_later	s609	False
171.078	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	0.574	20.0	n/a	larger_later	s609	False
176.601	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.031	20.0	n/a	larger_later	s609	False
182.192	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	2.138	20.0	n/a	smaller_sooner	s609	False
187.989	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.589	20.0	n/a	smaller_sooner	s609	False
