onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
65.521	1.0	66.849	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.428	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
68.428	1.0	69.97	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.642	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
70.812	1.0	71.772	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.86	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
73.189	1.0	73.932	0.1	2.952	True	71.0	Magnitude	switch	twobytwo	71.0	0.643	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
77.05	1.0	78.401	0.9	2.68	True	71.0	Magnitude	stay	twobytwo	71.0	0.451	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
79.835	1.0	80.644	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.709	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
82.079	1.0	82.795	0.1	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.616	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
84.46	1.0	85.189	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.629	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
87.636	1.0	88.934	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.398	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
90.676	1.0	92.073	0.9	2.408	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.497	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
93.188	1.0	94.36	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	1.072	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
95.429	1.0	96.373	0.1	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.844	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
98.471	1.0	99.737	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.366	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
100.583	1.0	101.489	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.806	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
103.489	1.0	104.839	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.45	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
105.598	1.0	106.476	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.778	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
108.508	1.0	109.908	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.5	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
111.415	1.0	112.866	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.551	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
114.591	1.0	116.183	0.9	2.408	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.692	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
117.906	1.0	119.239	0.9	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.433	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
120.81	1.0	122.168	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.458	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
123.049	1.0	123.763	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.614	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
125.156	1.0	125.856	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.6	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
127.399	1.0	128.795	0.1	2.544	True	71.0	Magnitude	n/a	twobytwo	71.0	1.296	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
130.047	1.0	130.95	0.1	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.803	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
132.834	1.0	133.662	0.1	3.088	True	71.0	Color	switch	twobytwo	71.0	0.728	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
136.826	1.0	138.221	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.495	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
139.874	1.0	141.18	0.9	2.544	True	89.0	Color	switch	twobytwo	89.0	0.406	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
143.324	1.0	144.677	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.453	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
146.234	1.0	147.789	0.9	2.136	False	71.0	Magnitude	n/a	twobytwo	89.0	0.655	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
148.474	1.0	149.426	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.852	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
151.38	1.0	152.752	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.472	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
153.895	1.0	155.069	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	1.074	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
156.802	1.0	158.148	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.446	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
158.914	1.0	159.661	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.647	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
161.818	1.0	163.184	0.9	2.68	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.466	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
164.609	1.0	165.551	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.842	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
166.989	1.0	167.699	0.1	2.408	True	89.0	Color	stay	twobytwo	89.0	0.61	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
169.502	1.0	170.332	0.1	3.224	True	71.0	Color	stay	twobytwo	71.0	0.73	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
173.63	1.0	174.971	0.9	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.441	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
176.944	1.0	178.484	0.9	2.816	True	89.0	Color	n/a	twobytwo	89.0	0.64	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
179.866	1.0	180.662	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.696	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
182.378	1.0	183.253	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.775	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
185.423	1.0	186.718	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.395	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
188.465	1.0	190.322	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.957	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
190.572	1.0	191.508	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.836	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
192.679	1.0	193.436	0.1	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.657	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
195.855	1.0	197.148	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.393	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
199.17	1.0	200.591	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.521	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
202.074	1.0	203.368	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.394	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
204.322	1.0	205.027	0.1	2.0	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.605	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
206.431	1.0	207.332	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.801	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
208.951	1.0	209.742	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.691	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
211.33	1.0	212.038	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.608	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
214.236	1.0	215.464	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.328	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
216.615	1.0	217.833	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.118	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
219.526	1.0	220.94	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.514	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
222.434	1.0	223.818	0.9	2.272	True	89.0	Color	stay	twobytwo	89.0	0.484	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
239.135	1.0	240.541	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.506	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	1	False
242.183	1.0	243.582	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.499	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
245.09	1.0	246.411	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.421	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
247.196	1.0	248.221	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.925	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
250.103	1.0	251.374	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.371	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
253.006	1.0	254.567	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.661	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
255.917	1.0	257.679	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.862	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
258.16	1.0	258.986	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.726	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
261.062	1.0	262.544	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.582	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
263.967	1.0	265.751	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.884	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
267.009	1.0	268.41	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.501	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
269.114	1.0	270.212	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.998	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
272.154	1.0	274.218	0.9	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.164	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
275.74	1.0	277.341	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.701	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
278.116	1.0	279.126	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.91	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
280.359	1.0	281.231	0.1	2.0	False	71.0	Color	n/a	twobytwo	89.0	0.772	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
283.263	1.0	284.555	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.392	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
286.306	1.0	287.891	0.9	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.685	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
289.095	1.0	289.829	0.1	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.634	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
291.474	1.0	292.443	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.869	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
293.58	1.0	294.328	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.648	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
296.484	1.0	297.936	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.552	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
299.527	1.0	300.927	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.5	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
302.434	1.0	303.828	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.494	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
304.546	1.0	305.468	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.822	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
306.652	1.0	307.403	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.651	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
309.828	1.0	311.159	0.9	2.408	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.431	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
312.348	1.0	313.017	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.569	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
314.455	1.0	315.175	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.62	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
316.562	1.0	317.197	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.535	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
319.468	1.0	320.8	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.432	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
322.646	1.0	323.968	0.9	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.422	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
324.889	1.0	325.589	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.6	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
326.999	1.0	327.753	0.1	2.544	True	89.0	High-Low	switch	twobytwo	89.0	0.654	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
330.455	1.0	331.979	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.624	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
332.838	1.0	333.546	0.1	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.608	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
336.015	1.0	337.373	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.458	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
338.124	1.0	338.781	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.557	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
341.034	1.0	342.772	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.838	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
344.076	1.0	345.44	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.464	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
346.985	1.0	348.314	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.429	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
350.028	1.0	351.571	0.9	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.643	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
353.205	1.0	354.619	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.514	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
355.452	1.0	356.225	0.1	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.673	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
357.83	1.0	358.837	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.907	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
359.936	1.0	360.839	0.1	2.816	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.803	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
362.857	1.0	363.857	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.9	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
365.372	1.0	366.125	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.653	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
368.279	1.0	369.656	0.9	2.544	True	71.0	Magnitude	switch	twobytwo	71.0	0.477	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
371.732	1.0	373.222	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.59	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
374.78	1.0	376.362	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.682	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
377.686	1.0	379.166	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.58	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
379.796	1.0	380.692	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.796	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
382.836	1.0	384.339	0.9	2.136	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.603	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
385.084	1.0	386.41	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	1.226	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
388.26	1.0	389.593	0.9	3.224	True	89.0	Color	stay	twobytwo	89.0	0.433	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s616	0	False
391.591	1.0	392.424	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.733	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
394.503	1.0	395.865	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.462	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
396.61	1.0	397.896	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	1.186	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
398.986	1.0	399.896	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.81	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
401.23	1.0	401.993	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.663	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
404.135	1.0	405.444	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.409	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
407.042	1.0	408.493	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.551	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
409.151	1.0	409.885	0.1	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.634	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
411.937	1.0	413.142	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.105	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
414.844	1.0	416.239	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.495	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s616	0	False
418.028	1.0	419.389	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.461	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
420.137	1.0	421.238	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	1.001	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s616	0	False
422.516	1.0	423.372	0.1	2.952	True	71.0	Color	n/a	twobytwo	71.0	0.756	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
426.377	1.0	427.787	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.51	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
429.287	1.0	430.73	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.543	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
432.199	1.0	433.685	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.586	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
434.311	1.0	435.622	0.1	2.0	False	89.0	High-Low	n/a	twobytwo	71.0	1.211	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
436.42	1.0	437.684	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	1.164	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s616	0	False
438.668	1.0	439.607	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.839	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s616	0	False
440.775	1.0	441.49	0.1	2.0	False	89.0	Magnitude	n/a	twobytwo	71.0	0.615	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s616	0	False
