onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.527	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.456	green	red	stim	incongruent	s644	False
5.805	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.387	green	red	stim	incongruent	s644	False
7.81	1.5	2.0	congruent	1.0	89.0	stroop	89	0.709	red	red	stim	congruent	s644	False
9.815	1.5	2.0	congruent	1.0	89.0	stroop	89	0.528	red	red	stim	congruent	s644	False
11.821	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.688	blue	red	stim	incongruent	s644	False
13.827	1.5	2.136	congruent	1.0	89.0	stroop	89	0.748	red	red	stim	congruent	s644	False
15.969	1.5	2.0	congruent	1.0	82.0	stroop	82	0.984	green	green	stim	congruent	s644	False
17.973	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.69	blue	red	stim	incongruent	s644	False
19.979	1.5	2.136	congruent	1.0	71.0	stroop	71	0.512	blue	blue	stim	congruent	s644	False
22.12	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.607	blue	green	stim	incongruent	s644	False
24.126	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.512	blue	red	stim	incongruent	s644	False
26.132	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.586	red	blue	stim	incongruent	s644	False
28.273	1.5	2.136	congruent	1.0	89.0	stroop	89	0.435	red	red	stim	congruent	s644	False
30.415	1.5	2.272	congruent	1.0	89.0	stroop	89	0.41	red	red	stim	congruent	s644	False
32.69	1.5	2.68	incongruent	0.0	71.0	stroop	82	0.775	blue	red	stim	incongruent	s644	False
35.374	1.5	2.0	congruent	1.0	71.0	stroop	71	0.572	blue	blue	stim	congruent	s644	False
37.38	1.5	2.0	congruent	1.0	82.0	stroop	82	0.647	green	green	stim	congruent	s644	False
39.386	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.535	red	blue	stim	incongruent	s644	False
41.664	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.565	green	red	stim	incongruent	s644	False
43.669	1.5	2.0	congruent	1.0	82.0	stroop	82	0.462	green	green	stim	congruent	s644	False
45.674	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.684	red	blue	stim	incongruent	s644	False
