onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
83.609	1.5	2.0	congruent	1.0	82.0	stroop	82	0.898	green	green	stim	congruent	s579	False
85.612	1.5	2.0	congruent	1.0	89.0	stroop	89	0.664	red	red	stim	congruent	s579	False
87.617	1.5	2.816	incongruent	0.0	89.0	stroop	82	0.886	red	green	stim	incongruent	s579	False
90.44	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.869	red	green	stim	incongruent	s579	False
92.447	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.605	blue	red	stim	incongruent	s579	False
94.452	1.5	2.136	congruent	1.0	89.0	stroop	89	0.725	red	red	stim	congruent	s579	False
96.595	1.5	2.0	congruent	1.0	82.0	stroop	82	0.653	green	green	stim	congruent	s579	False
98.602	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.608	red	blue	stim	incongruent	s579	False
100.609	1.5	2.0	congruent	1.0	71.0	stroop	71	0.533	blue	blue	stim	congruent	s579	False
102.617	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.734	green	blue	stim	incongruent	s579	False
104.624	1.5	2.0	congruent	1.0	89.0	stroop	89	0.606	red	red	stim	congruent	s579	False
106.631	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.838	green	blue	stim	incongruent	s579	False
108.638	1.5	2.0	congruent	1.0	82.0	stroop	82	0.567	green	green	stim	congruent	s579	False
110.644	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.782	blue	green	stim	incongruent	s579	False
112.918	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.526	blue	red	stim	incongruent	s579	False
114.922	1.5	2.136	congruent	1.0	82.0	stroop	82	0.552	green	green	stim	congruent	s579	False
117.06	1.5	2.0	congruent	1.0	71.0	stroop	71	0.551	blue	blue	stim	congruent	s579	False
119.069	1.5	2.136	congruent	1.0	89.0	stroop	89	0.472	red	red	stim	congruent	s579	False
121.212	1.5	2.0	congruent	1.0	71.0	stroop	71	0.531	blue	blue	stim	congruent	s579	False
123.219	1.5	2.0	congruent	1.0	71.0	stroop	71	0.438	blue	blue	stim	congruent	s579	False
125.222	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.896	green	blue	stim	incongruent	s579	False
127.229	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.518	green	blue	stim	incongruent	s579	False
129.505	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.492	green	red	stim	incongruent	s579	False
131.509	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.608	red	green	stim	incongruent	s579	False
133.652	1.5	2.408	congruent	1.0	71.0	stroop	71	0.674	blue	blue	stim	congruent	s579	False
136.065	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.536	blue	green	stim	incongruent	s579	False
138.344	1.5	2.68	congruent	1.0	82.0	stroop	82	0.687	green	green	stim	congruent	s579	False
141.031	1.5	2.0	congruent	1.0	82.0	stroop	82	0.581	green	green	stim	congruent	s579	False
143.038	1.5	2.408	congruent	1.0	89.0	stroop	89	0.618	red	red	stim	congruent	s579	False
145.449	1.5	2.136	congruent	1.0	89.0	stroop	89	0.713	red	red	stim	congruent	s579	False
147.593	1.5	2.68	incongruent	0.0	82.0	stroop	71	0.633	green	blue	stim	incongruent	s579	False
150.275	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.705	red	blue	stim	incongruent	s579	False
152.284	1.5	2.136	incongruent	1.0	71.0	stroop	71	1.046	blue	green	stim	incongruent	s579	False
154.423	1.5	2.952	congruent	1.0	89.0	stroop	89	0.7	red	red	stim	congruent	s579	False
157.381	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.65	green	blue	stim	incongruent	s579	False
159.384	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.563	red	blue	stim	incongruent	s579	False
161.663	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.897	blue	red	stim	incongruent	s579	False
163.67	1.5	2.0	congruent	1.0	89.0	stroop	89	0.584	red	red	stim	congruent	s579	False
165.677	1.5	2.0	congruent	1.0	71.0	stroop	71	0.666	blue	blue	stim	congruent	s579	False
167.684	1.5	2.0	incongruent	0.0	89.0	stroop	82	1.385	red	green	stim	incongruent	s579	False
169.688	1.5	2.136	congruent	1.0	71.0	stroop	71	0.459	blue	blue	stim	congruent	s579	False
171.829	1.5	2.0	congruent	1.0	89.0	stroop	89	0.469	red	red	stim	congruent	s579	False
173.833	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.161	blue	green	stim	incongruent	s579	False
175.84	1.5	2.136	congruent	1.0	71.0	stroop	71	0.591	blue	blue	stim	congruent	s579	False
177.979	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.64	green	red	stim	incongruent	s579	False
179.983	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.605	blue	green	stim	incongruent	s579	False
181.99	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.464	blue	green	stim	incongruent	s579	False
184.133	1.5	2.136	congruent	1.0	89.0	stroop	89	0.517	red	red	stim	congruent	s579	False
186.276	1.5	2.272	congruent	1.0	89.0	stroop	89	0.409	red	red	stim	congruent	s579	False
188.552	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.449	red	blue	stim	incongruent	s579	False
191.235	1.5	2.0	congruent	1.0	82.0	stroop	82	1.184	green	green	stim	congruent	s579	False
193.241	1.5	2.0	congruent	1.0	82.0	stroop	82	0.479	green	green	stim	congruent	s579	False
195.249	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.032	blue	red	stim	incongruent	s579	False
197.525	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.461	blue	red	stim	incongruent	s579	False
199.532	1.5	2.0	congruent	1.0	89.0	stroop	89	0.725	red	red	stim	congruent	s579	False
201.537	1.5	2.0	incongruent	0.0	71.0	stroop	89	0.542	blue	red	stim	incongruent	s579	False
203.544	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.908	green	red	stim	incongruent	s579	False
205.551	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.91	green	blue	stim	incongruent	s579	False
207.559	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.654	blue	red	stim	incongruent	s579	False
