onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
101.697	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.741	blue	green	stim	incongruent	s618	False
103.7	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.485	blue	green	stim	incongruent	s618	False
105.707	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.62	green	red	stim	incongruent	s618	False
107.709	1.5	2.544	congruent	1.0	89.0	stroop	89	0.531	red	red	stim	congruent	s618	False
110.256	1.5	2.136	congruent	1.0	71.0	stroop	71	0.547	blue	blue	stim	congruent	s618	False
112.397	1.5	2.0	congruent	1.0	71.0	stroop	71	0.431	blue	blue	stim	congruent	s618	False
114.402	1.5	2.0	congruent	1.0	71.0	stroop	71	0.358	blue	blue	stim	congruent	s618	False
116.406	1.5	2.272	congruent	1.0	82.0	stroop	82	0.497	green	green	stim	congruent	s618	False
118.68	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.478	red	green	stim	incongruent	s618	False
120.683	1.5	2.0	congruent	1.0	71.0	stroop	71	0.384	blue	blue	stim	congruent	s618	False
122.688	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.373	blue	red	stim	incongruent	s618	False
124.827	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.616	red	green	stim	incongruent	s618	False
126.83	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.494	green	red	stim	incongruent	s618	False
129.104	1.5	2.136	congruent	1.0	71.0	stroop	71	0.384	blue	blue	stim	congruent	s618	False
131.243	1.5	2.408	incongruent	0.0	82.0	stroop	89	0.702	green	blue	stim	incongruent	s618	False
133.657	1.5	2.0	congruent	1.0	89.0	stroop	89	0.456	red	red	stim	congruent	s618	False
135.662	1.5	2.0	congruent	1.0	82.0	stroop	82	0.619	green	green	stim	congruent	s618	False
137.667	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.498	red	green	stim	incongruent	s618	False
140.487	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.618	red	green	stim	incongruent	s618	False
142.489	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.787	green	red	stim	incongruent	s618	False
144.492	1.5	2.136	congruent	1.0	71.0	stroop	71	0.498	blue	blue	stim	congruent	s618	False
146.633	1.5	2.0	congruent	1.0	82.0	stroop	82	0.533	green	green	stim	congruent	s618	False
148.638	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.894	green	red	stim	incongruent	s618	False
150.644	1.5	2.0	congruent	1.0	89.0	stroop	89	0.519	red	red	stim	congruent	s618	False
152.649	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.678	green	blue	stim	incongruent	s618	False
154.655	1.5	2.0	congruent	1.0	82.0	stroop	82	0.541	green	green	stim	congruent	s618	False
156.66	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.652	green	blue	stim	incongruent	s618	False
158.666	1.5	2.0	congruent	1.0	89.0	stroop	89	0.461	red	red	stim	congruent	s618	False
160.671	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.431	red	blue	stim	incongruent	s618	False
162.948	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.346	blue	red	stim	incongruent	s618	False
164.95	1.5	2.136	congruent	1.0	89.0	stroop	89	0.576	red	red	stim	congruent	s618	False
167.087	1.5	2.0	congruent	1.0	71.0	stroop	71	0.875	blue	blue	stim	congruent	s618	False
169.09	1.5	2.136	congruent	1.0	89.0	stroop	89	0.457	red	red	stim	congruent	s618	False
171.231	1.5	2.0	congruent	1.0	82.0	stroop	82	0.507	green	green	stim	congruent	s618	False
173.237	1.5	2.0	congruent	1.0	82.0	stroop	82	0.689	green	green	stim	congruent	s618	False
175.242	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.604	green	red	stim	incongruent	s618	False
177.248	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.513	blue	red	stim	incongruent	s618	False
179.525	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.839	green	blue	stim	incongruent	s618	False
181.528	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.518	red	green	stim	incongruent	s618	False
183.667	1.5	2.408	congruent	1.0	82.0	stroop	82	0.392	green	green	stim	congruent	s618	False
186.08	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.829	red	blue	stim	incongruent	s618	False
188.355	1.5	2.68	congruent	1.0	82.0	stroop	82	0.529	green	green	stim	congruent	s618	False
191.04	1.5	2.0	congruent	1.0	89.0	stroop	89	0.447	red	red	stim	congruent	s618	False
193.043	1.5	2.408	congruent	1.0	89.0	stroop	89	0.39	red	red	stim	congruent	s618	False
195.454	1.5	2.136	congruent	1.0	89.0	stroop	89	0.433	red	red	stim	congruent	s618	False
197.593	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.843	green	blue	stim	incongruent	s618	False
200.278	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.512	red	blue	stim	incongruent	s618	False
202.281	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.792	green	red	stim	incongruent	s618	False
204.419	1.5	2.952	congruent	1.0	82.0	stroop	82	0.72	green	green	stim	congruent	s618	False
207.377	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.528	red	green	stim	incongruent	s618	False
