onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
76.588	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.716	blue	green	stim	incongruent	s592	False
78.864	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.666	red	blue	stim	incongruent	s592	False
80.869	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.529	red	green	stim	incongruent	s592	False
83.008	1.5	2.408	congruent	1.0	89.0	stroop	89	0.565	red	red	stim	congruent	s592	False
85.42	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.439	red	green	stim	incongruent	s592	False
87.696	1.5	2.68	congruent	1.0	89.0	stroop	89	0.472	red	red	stim	congruent	s592	False
90.377	1.5	2.0	congruent	1.0	71.0	stroop	71	0.449	blue	blue	stim	congruent	s592	False
92.383	1.5	2.408	congruent	1.0	82.0	stroop	82	0.66	green	green	stim	congruent	s592	False
94.795	1.5	2.136	congruent	1.0	89.0	stroop	89	0.904	red	red	stim	congruent	s592	False
96.934	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.698	blue	red	stim	incongruent	s592	False
99.619	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.603	blue	red	stim	incongruent	s592	False
101.622	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.519	green	blue	stim	incongruent	s592	False
103.76	1.5	2.952	congruent	1.0	82.0	stroop	82	0.573	green	green	stim	congruent	s592	False
106.718	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.769	red	green	stim	incongruent	s592	False
108.724	1.5	2.272	incongruent	0.0	82.0	stroop	71	0.629	green	red	stim	incongruent	s592	False
111.001	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.493	blue	green	stim	incongruent	s592	False
113.006	1.5	2.0	congruent	1.0	71.0	stroop	71	0.567	blue	blue	stim	congruent	s592	False
115.011	1.5	2.0	congruent	1.0	82.0	stroop	82	0.732	green	green	stim	congruent	s592	False
117.017	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.643	red	green	stim	incongruent	s592	False
119.02	1.5	2.136	congruent	1.0	89.0	stroop	89	0.605	red	red	stim	congruent	s592	False
121.161	1.5	2.0	congruent	1.0	89.0	stroop	89	0.506	red	red	stim	congruent	s592	False
123.163	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.677	red	blue	stim	incongruent	s592	False
125.169	1.5	2.136	congruent	1.0	71.0	stroop	71	0.574	blue	blue	stim	congruent	s592	False
127.31	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.763	red	blue	stim	incongruent	s592	False
129.316	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.064	blue	green	stim	incongruent	s592	False
131.319	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.672	red	blue	stim	incongruent	s592	False
133.457	1.5	2.136	congruent	1.0	71.0	stroop	71	0.88	blue	blue	stim	congruent	s592	False
135.598	1.5	2.272	congruent	1.0	71.0	stroop	71	0.529	blue	blue	stim	congruent	s592	False
137.873	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.459	blue	green	stim	incongruent	s592	False
140.556	1.5	2.0	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s592	False
142.559	1.5	2.0	congruent	1.0	71.0	stroop	71	1.493	blue	blue	stim	congruent	s592	False
144.564	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.757	green	red	stim	incongruent	s592	False
146.842	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.683	blue	green	stim	incongruent	s592	False
148.847	1.5	2.0	congruent	1.0	71.0	stroop	71	0.622	blue	blue	stim	congruent	s592	False
150.852	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.899	green	blue	stim	incongruent	s592	False
152.858	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.57	red	green	stim	incongruent	s592	False
154.861	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.602	red	blue	stim	incongruent	s592	False
156.863	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.477	red	green	stim	incongruent	s592	False
158.869	1.5	2.272	congruent	1.0	71.0	stroop	71	0.696	blue	blue	stim	congruent	s592	False
161.143	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.476	blue	red	stim	incongruent	s592	False
163.149	1.5	2.408	congruent	1.0	89.0	stroop	89	0.618	red	red	stim	congruent	s592	False
165.561	1.5	2.0	congruent	1.0	82.0	stroop	82	0.618	green	green	stim	congruent	s592	False
167.565	1.5	2.136	congruent	0.0	71.0	stroop	89	0.778	blue	blue	stim	congruent	s592	False
169.703	1.5	2.0	congruent	1.0	89.0	stroop	89	1.282	red	red	stim	congruent	s592	False
171.706	1.5	2.0	congruent	1.0	89.0	stroop	89	0.711	red	red	stim	congruent	s592	False
173.712	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.643	green	blue	stim	incongruent	s592	False
175.714	1.5	2.272	congruent	1.0	82.0	stroop	82	0.627	green	green	stim	congruent	s592	False
177.989	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.67	red	blue	stim	incongruent	s592	False
179.995	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.551	red	blue	stim	incongruent	s592	False
182.272	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.125	green	red	stim	incongruent	s592	False
184.549	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.655	blue	red	stim	incongruent	s592	False
186.552	1.5	2.68	congruent	1.0	82.0	stroop	82	0.822	green	green	stim	congruent	s592	False
189.237	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.57	green	blue	stim	incongruent	s592	False
191.24	1.5	2.272	congruent	1.0	71.0	stroop	71	0.73	blue	blue	stim	congruent	s592	False
193.517	1.5	2.0	congruent	1.0	82.0	stroop	82	0.583	green	green	stim	congruent	s592	False
195.52	1.5	2.0	congruent	1.0	89.0	stroop	89	0.583	red	red	stim	congruent	s592	False
197.526	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.696	green	red	stim	incongruent	s592	False
199.801	1.5	2.136	congruent	1.0	82.0	stroop	82	0.489	green	green	stim	congruent	s592	False
201.942	1.5	2.544	congruent	1.0	71.0	stroop	71	0.516	blue	blue	stim	congruent	s592	False
204.489	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.681	green	blue	stim	incongruent	s592	False
206.902	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.562	green	red	stim	incongruent	s592	False
208.905	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.789	green	blue	stim	incongruent	s592	False
