onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
181.631	1.5	2.136	incongruent	1.0	89.0	stroop	89	1.188	red	green	stim	incongruent	s629	False
183.772	1.5	2.408	congruent	1.0	89.0	stroop	89	0.53	red	red	stim	congruent	s629	False
186.185	1.5	2.272	incongruent	0.0	71.0	stroop	89	0.639	blue	red	stim	incongruent	s629	False
188.463	1.5	2.68	congruent	1.0	89.0	stroop	89	0.482	red	red	stim	congruent	s629	False
191.145	1.5	2.0	congruent	1.0	82.0	stroop	82	0.517	green	green	stim	congruent	s629	False
193.15	1.5	2.408	congruent	1.0	71.0	stroop	71	0.612	blue	blue	stim	congruent	s629	False
195.563	1.5	2.136	congruent	1.0	82.0	stroop	82	0.794	green	green	stim	congruent	s629	False
197.705	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.835	red	blue	stim	incongruent	s629	False
200.39	1.5	2.0	incongruent	0.0	82.0	stroop	71	0.686	green	blue	stim	incongruent	s629	False
202.397	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.619	red	blue	stim	incongruent	s629	False
204.539	1.5	2.952	congruent	1.0	89.0	stroop	89	0.585	red	red	stim	congruent	s629	False
207.496	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.567	green	red	stim	incongruent	s629	False
