onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.005	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.744	20.0	n/a	smaller_sooner	s518	False
7.643	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.53	20.0	n/a	smaller_sooner	s518	False
12.961	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	1.484	20.0	n/a	smaller_sooner	s518	False
17.938	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.757	20.0	n/a	smaller_sooner	s518	False
22.508	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	1.303	20.0	n/a	smaller_sooner	s518	False
28.03	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	3.528	20.0	n/a	larger_later	s518	False
33.619	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.751	20.0	n/a	smaller_sooner	s518	False
39.413	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	3.149	20.0	n/a	smaller_sooner	s518	False
43.982	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	2.181	20.0	n/a	smaller_sooner	s518	False
49.095	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	2.204	20.0	n/a	smaller_sooner	s518	False
53.596	4.0	4.84	smaller_sooner	discount_fixed	71	57.0	89.0	2.308	20.0	n/a	smaller_sooner	s518	False
58.438	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	2.895	20.0	n/a	larger_later	s518	False
63.007	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	1.47	20.0	n/a	larger_later	s518	False
68.392	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	3.71	20.0	n/a	larger_later	s518	False
73.438	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.212	20.0	n/a	smaller_sooner	s518	False
78.143	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	2.073	20.0	n/a	larger_later	s518	False
83.052	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.311	20.0	n/a	larger_later	s518	False
87.962	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	1.252	20.0	n/a	smaller_sooner	s518	False
92.803	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	2.117	20.0	n/a	smaller_sooner	s518	False
97.917	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.649	20.0	n/a	larger_later	s518	False
103.03	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.313	20.0	n/a	larger_later	s518	False
107.736	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.112	20.0	n/a	larger_later	s518	False
112.577	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	2.305	20.0	n/a	larger_later	s518	False
117.418	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.006	20.0	n/a	smaller_sooner	s518	False
124.299	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	2.739	20.0	n/a	smaller_sooner	s518	False
128.868	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	1.168	20.0	n/a	smaller_sooner	s518	False
133.641	4.0	7.016	smaller_sooner	discount_fixed	71	67.0	103.0	2.266	20.0	n/a	smaller_sooner	s518	False
140.659	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	1.27	20.0	n/a	smaller_sooner	s518	False
145.364	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	1.589	20.0	n/a	larger_later	s518	False
150.546	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	1.218	20.0	n/a	smaller_sooner	s518	False
155.591	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	1.957	20.0	n/a	smaller_sooner	s518	False
160.908	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.594	20.0	n/a	larger_later	s518	False
165.477	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	1.279	20.0	n/a	smaller_sooner	s518	False
170.114	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	1.912	20.0	n/a	smaller_sooner	s518	False
175.023	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	2.877	20.0	n/a	smaller_sooner	s518	False
179.524	4.0	4.976	larger_later	discount_fixed	89	44.0	92.0	2.712	20.0	n/a	larger_later	s518	False
184.503	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.795	20.0	n/a	larger_later	s518	False
189.412	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.965	20.0	n/a	smaller_sooner	s518	False
193.981	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	3.195	20.0	n/a	larger_later	s518	False
198.482	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	2.593	20.0	n/a	smaller_sooner	s518	False
204.684	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	1.927	20.0	n/a	smaller_sooner	s518	False
