onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
44.441	1.5	2.136	congruent	1.0	89.0	stroop	89	0.501	red	red	stim	congruent	s613	False
46.582	1.5	2.544	congruent	1.0	89.0	stroop	89	0.604	red	red	stim	congruent	s613	False
49.129	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.398	red	blue	stim	incongruent	s613	False
51.543	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.758	green	red	stim	incongruent	s613	False
53.548	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.991	blue	red	stim	incongruent	s613	False
55.553	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.925	red	blue	stim	incongruent	s613	False
57.555	1.5	2.544	congruent	1.0	89.0	stroop	89	0.442	red	red	stim	congruent	s613	False
60.1	1.5	2.136	congruent	1.0	82.0	stroop	82	0.616	green	green	stim	congruent	s613	False
62.242	1.5	2.0	congruent	1.0	82.0	stroop	82	0.732	green	green	stim	congruent	s613	False
64.247	1.5	2.0	congruent	0.0	89.0	stroop	71	1.051	red	red	stim	congruent	s613	False
66.252	1.5	2.272	congruent	1.0	71.0	stroop	71	0.696	blue	blue	stim	congruent	s613	False
68.53	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.299	red	green	stim	incongruent	s613	False
70.535	1.5	2.0	congruent	1.0	82.0	stroop	82	0.616	green	green	stim	congruent	s613	False
72.538	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.827	green	blue	stim	incongruent	s613	False
74.679	1.5	2.0	incongruent	0.0	71.0	stroop	89	0.722	blue	red	stim	incongruent	s613	False
76.683	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.537	blue	green	stim	incongruent	s613	False
78.958	1.5	2.136	congruent	1.0	71.0	stroop	71	0.59	blue	blue	stim	congruent	s613	False
81.098	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.756	red	green	stim	incongruent	s613	False
83.512	1.5	2.0	congruent	1.0	71.0	stroop	71	0.597	blue	blue	stim	congruent	s613	False
85.517	1.5	2.0	congruent	1.0	82.0	stroop	82	0.642	green	green	stim	congruent	s613	False
87.523	1.5	2.816	incongruent	0.0	82.0	stroop	89	1.007	green	red	stim	incongruent	s613	False
90.345	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.776	blue	green	stim	incongruent	s613	False
92.35	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.881	green	blue	stim	incongruent	s613	False
94.353	1.5	2.136	congruent	1.0	71.0	stroop	71	0.713	blue	blue	stim	congruent	s613	False
96.494	1.5	2.0	congruent	1.0	89.0	stroop	89	0.601	red	red	stim	congruent	s613	False
98.499	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.494	red	blue	stim	incongruent	s613	False
100.505	1.5	2.0	congruent	1.0	89.0	stroop	89	0.48	red	red	stim	congruent	s613	False
102.51	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.623	green	blue	stim	incongruent	s613	False
104.516	1.5	2.0	congruent	0.0	89.0	stroop	71	0.485	red	red	stim	congruent	s613	False
106.522	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.784	red	blue	stim	incongruent	s613	False
108.527	1.5	2.0	congruent	1.0	71.0	stroop	71	0.695	blue	blue	stim	congruent	s613	False
110.532	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.67	red	blue	stim	incongruent	s613	False
112.809	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.807	green	red	stim	incongruent	s613	False
114.812	1.5	2.136	congruent	1.0	89.0	stroop	89	0.979	red	red	stim	congruent	s613	False
116.952	1.5	2.0	congruent	1.0	89.0	stroop	89	0.528	red	red	stim	congruent	s613	False
118.956	1.5	2.136	congruent	0.0	82.0	stroop	-1	n/a	green	green	stim	congruent	s613	False
121.093	1.5	2.0	congruent	1.0	71.0	stroop	71	0.805	blue	blue	stim	congruent	s613	False
123.098	1.5	2.0	congruent	1.0	89.0	stroop	89	1.167	red	red	stim	congruent	s613	False
125.103	1.5	2.0	incongruent	0.0	71.0	stroop	89	0.918	blue	red	stim	incongruent	s613	False
127.108	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.834	blue	red	stim	incongruent	s613	False
129.382	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.744	red	green	stim	incongruent	s613	False
131.384	1.5	2.136	incongruent	1.0	82.0	stroop	82	1.195	green	red	stim	incongruent	s613	False
133.522	1.5	2.408	congruent	1.0	89.0	stroop	89	1.092	red	red	stim	congruent	s613	False
135.935	1.5	2.272	incongruent	0.0	89.0	stroop	82	1.068	red	green	stim	incongruent	s613	False
138.21	1.5	2.68	congruent	1.0	89.0	stroop	89	0.649	red	red	stim	congruent	s613	False
140.896	1.5	2.0	congruent	1.0	71.0	stroop	71	0.552	blue	blue	stim	congruent	s613	False
142.898	1.5	2.408	congruent	1.0	82.0	stroop	82	1.335	green	green	stim	congruent	s613	False
145.309	1.5	2.136	congruent	1.0	71.0	stroop	71	0.851	blue	blue	stim	congruent	s613	False
147.448	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.952	red	blue	stim	incongruent	s613	False
150.133	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.04	blue	green	stim	incongruent	s613	False
152.137	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.571	blue	red	stim	incongruent	s613	False
154.278	1.5	2.952	congruent	1.0	71.0	stroop	71	0.379	blue	blue	stim	congruent	s613	False
157.233	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.178	red	green	stim	incongruent	s613	False
159.238	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.712	red	green	stim	incongruent	s613	False
161.516	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.959	green	blue	stim	incongruent	s613	False
163.521	1.5	2.0	congruent	1.0	71.0	stroop	71	0.534	blue	blue	stim	congruent	s613	False
165.526	1.5	2.0	congruent	1.0	82.0	stroop	82	0.661	green	green	stim	congruent	s613	False
167.532	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.791	blue	green	stim	incongruent	s613	False
169.535	1.5	2.136	congruent	1.0	71.0	stroop	71	0.708	blue	blue	stim	congruent	s613	False
171.676	1.5	2.0	congruent	1.0	82.0	stroop	82	0.693	green	green	stim	congruent	s613	False
173.681	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.938	green	red	stim	incongruent	s613	False
175.684	1.5	2.136	congruent	1.0	82.0	stroop	82	0.799	green	green	stim	congruent	s613	False
177.826	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.641	blue	red	stim	incongruent	s613	False
179.83	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.814	red	blue	stim	incongruent	s613	False
181.834	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.73	red	green	stim	incongruent	s613	False
183.972	1.5	2.136	congruent	1.0	71.0	stroop	71	0.598	blue	blue	stim	congruent	s613	False
186.109	1.5	2.272	congruent	1.0	71.0	stroop	71	0.838	blue	blue	stim	congruent	s613	False
188.384	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.535	blue	red	stim	incongruent	s613	False
191.069	1.5	2.0	congruent	1.0	82.0	stroop	82	0.556	green	green	stim	congruent	s613	False
193.075	1.5	2.0	congruent	1.0	82.0	stroop	82	0.706	green	green	stim	congruent	s613	False
195.08	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.625	green	red	stim	incongruent	s613	False
197.357	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.681	red	blue	stim	incongruent	s613	False
199.363	1.5	2.0	congruent	1.0	89.0	stroop	89	0.7	red	red	stim	congruent	s613	False
201.368	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.788	blue	green	stim	incongruent	s613	False
203.371	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.682	blue	green	stim	incongruent	s613	False
205.374	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.426	green	red	stim	incongruent	s613	False
207.379	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.901	blue	red	stim	incongruent	s613	False
