onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.01	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.129	20.0	n/a	smaller_sooner	s525	False
7.647	4.0	5.316	larger_later	discount_fixed	89	29.0	58.0	2.166	20.0	n/a	larger_later	s525	False
12.965	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	1.373	20.0	n/a	larger_later	s525	False
17.944	4.0	4.568	larger_later	discount_fixed	89	33.0	103.0	2.071	20.0	n/a	larger_later	s525	False
22.514	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	2.121	20.0	n/a	larger_later	s525	False
28.036	4.0	5.588	smaller_sooner	discount_fixed	71	74.0	52.0	1.91	20.0	n/a	smaller_sooner	s525	False
33.626	4.0	5.792	larger_later	discount_fixed	89	28.0	132.0	2.866	20.0	n/a	larger_later	s525	False
39.42	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.803	20.0	n/a	smaller_sooner	s525	False
43.991	4.0	5.112	larger_later	discount_fixed	89	28.0	163.0	1.294	20.0	n/a	larger_later	s525	False
49.105	4.0	4.5	larger_later	discount_fixed	89	32.0	74.0	1.425	20.0	n/a	larger_later	s525	False
53.607	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.303	20.0	n/a	larger_later	s525	False
58.449	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	2.429	20.0	n/a	larger_later	s525	False
63.02	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	1.767	20.0	n/a	larger_later	s525	False
68.407	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	2.051	20.0	n/a	smaller_sooner	s525	False
73.453	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	2.841	20.0	n/a	smaller_sooner	s525	False
78.159	4.0	4.908	smaller_sooner	discount_fixed	71	78.0	129.0	2.271	20.0	n/a	smaller_sooner	s525	False
83.069	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.704	20.0	n/a	larger_later	s525	False
87.979	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	1.046	20.0	n/a	smaller_sooner	s525	False
92.822	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	1.645	20.0	n/a	smaller_sooner	s525	False
