onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
149.318	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.123	green	red	stim	incongruent	s588	False
151.323	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.336	red	blue	stim	incongruent	s588	False
153.329	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.627	red	green	stim	incongruent	s588	False
155.334	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.497	red	blue	stim	incongruent	s588	False
157.34	1.5	2.272	congruent	1.0	71.0	stroop	71	0.659	blue	blue	stim	congruent	s588	False
159.614	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.906	red	green	stim	incongruent	s588	False
161.62	1.5	2.408	congruent	1.0	82.0	stroop	82	1.073	green	green	stim	congruent	s588	False
164.033	1.5	2.0	congruent	1.0	82.0	stroop	82	0.763	green	green	stim	congruent	s588	False
166.037	1.5	2.136	congruent	1.0	71.0	stroop	71	0.95	blue	blue	stim	congruent	s588	False
168.175	1.5	2.0	congruent	1.0	89.0	stroop	89	0.67	red	red	stim	congruent	s588	False
170.181	1.5	2.0	congruent	1.0	89.0	stroop	89	0.755	red	red	stim	congruent	s588	False
172.183	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.105	green	blue	stim	incongruent	s588	False
174.188	1.5	2.272	congruent	1.0	82.0	stroop	82	0.673	green	green	stim	congruent	s588	False
176.466	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.944	red	blue	stim	incongruent	s588	False
178.471	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.084	blue	green	stim	incongruent	s588	False
180.749	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.067	blue	green	stim	incongruent	s588	False
183.026	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.132	blue	green	stim	incongruent	s588	False
185.029	1.5	2.68	congruent	1.0	71.0	stroop	71	0.989	blue	blue	stim	congruent	s588	False
187.714	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.037	red	green	stim	incongruent	s588	False
189.72	1.5	2.272	congruent	1.0	71.0	stroop	71	0.914	blue	blue	stim	congruent	s588	False
191.998	1.5	2.0	congruent	1.0	89.0	stroop	89	0.572	red	red	stim	congruent	s588	False
194.002	1.5	2.0	congruent	1.0	82.0	stroop	82	0.764	green	green	stim	congruent	s588	False
196.008	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.833	blue	green	stim	incongruent	s588	False
198.283	1.5	2.136	congruent	1.0	89.0	stroop	89	0.778	red	red	stim	congruent	s588	False
200.424	1.5	2.544	congruent	1.0	89.0	stroop	89	0.689	red	red	stim	congruent	s588	False
202.971	1.5	2.408	incongruent	1.0	71.0	stroop	71	1.014	blue	red	stim	incongruent	s588	False
205.384	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.879	green	red	stim	incongruent	s588	False
207.389	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.031	blue	red	stim	incongruent	s588	False
