onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
46.43	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.651	green	red	stim	incongruent	s525	False
48.433	1.5	2.0	congruent	1.0	89.0	stroop	89	0.745	red	red	stim	congruent	s525	False
50.436	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.438	blue	red	stim	incongruent	s525	False
52.438	1.5	2.0	congruent	1.0	82.0	stroop	82	0.466	green	green	stim	congruent	s525	False
54.44	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.747	blue	green	stim	incongruent	s525	False
56.443	1.5	2.0	congruent	1.0	71.0	stroop	71	0.527	blue	blue	stim	congruent	s525	False
58.446	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.385	blue	red	stim	incongruent	s525	False
60.721	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.383	blue	green	stim	incongruent	s525	False
62.723	1.5	2.136	congruent	1.0	89.0	stroop	89	0.639	red	red	stim	congruent	s525	False
64.862	1.5	2.0	congruent	1.0	71.0	stroop	71	0.488	blue	blue	stim	congruent	s525	False
66.865	1.5	2.136	congruent	1.0	89.0	stroop	89	0.462	red	red	stim	congruent	s525	False
69.003	1.5	2.0	congruent	1.0	82.0	stroop	82	0.938	green	green	stim	congruent	s525	False
71.006	1.5	2.0	congruent	1.0	89.0	stroop	89	0.659	red	red	stim	congruent	s525	False
73.009	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.618	green	red	stim	incongruent	s525	False
75.012	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.609	blue	green	stim	incongruent	s525	False
77.287	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.672	green	red	stim	incongruent	s525	False
79.29	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.703	red	blue	stim	incongruent	s525	False
81.429	1.5	2.408	congruent	1.0	89.0	stroop	89	0.534	red	red	stim	congruent	s525	False
83.839	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.405	red	blue	stim	incongruent	s525	False
86.114	1.5	2.68	congruent	1.0	82.0	stroop	82	0.524	green	green	stim	congruent	s525	False
88.797	1.5	2.0	congruent	1.0	89.0	stroop	89	0.693	red	red	stim	congruent	s525	False
90.8	1.5	2.408	congruent	1.0	82.0	stroop	82	0.587	green	green	stim	congruent	s525	False
93.211	1.5	2.136	congruent	1.0	71.0	stroop	71	0.511	blue	blue	stim	congruent	s525	False
95.349	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.531	green	blue	stim	incongruent	s525	False
98.032	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.581	green	red	stim	incongruent	s525	False
100.035	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.664	red	green	stim	incongruent	s525	False
102.174	1.5	2.952	congruent	1.0	89.0	stroop	89	0.659	red	red	stim	congruent	s525	False
105.128	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.783	green	blue	stim	incongruent	s525	False
107.131	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.491	green	blue	stim	incongruent	s525	False
109.406	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.378	green	blue	stim	incongruent	s525	False
111.408	1.5	2.0	congruent	1.0	71.0	stroop	71	0.571	blue	blue	stim	congruent	s525	False
113.411	1.5	2.0	congruent	1.0	71.0	stroop	71	0.425	blue	blue	stim	congruent	s525	False
115.414	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.838	red	green	stim	incongruent	s525	False
117.416	1.5	2.136	congruent	1.0	89.0	stroop	89	0.434	red	red	stim	congruent	s525	False
119.555	1.5	2.0	congruent	1.0	89.0	stroop	89	0.363	red	red	stim	congruent	s525	False
121.558	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.425	red	green	stim	incongruent	s525	False
123.561	1.5	2.136	congruent	1.0	71.0	stroop	71	0.521	blue	blue	stim	congruent	s525	False
125.699	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.674	green	red	stim	incongruent	s525	False
127.702	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.649	blue	green	stim	incongruent	s525	False
129.705	1.5	2.136	incongruent	1.0	89.0	stroop	89	1.039	red	blue	stim	incongruent	s525	False
131.843	1.5	2.136	congruent	1.0	82.0	stroop	82	0.618	green	green	stim	congruent	s525	False
133.981	1.5	2.272	congruent	1.0	71.0	stroop	71	0.436	blue	blue	stim	congruent	s525	False
136.257	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.399	red	blue	stim	incongruent	s525	False
138.94	1.5	2.0	congruent	1.0	71.0	stroop	71	0.53	blue	blue	stim	congruent	s525	False
140.942	1.5	2.0	congruent	1.0	89.0	stroop	89	0.632	red	red	stim	congruent	s525	False
142.945	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.584	blue	red	stim	incongruent	s525	False
145.22	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.558	green	blue	stim	incongruent	s525	False
147.223	1.5	2.0	congruent	1.0	71.0	stroop	71	0.512	blue	blue	stim	congruent	s525	False
149.225	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.466	red	blue	stim	incongruent	s525	False
151.228	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.701	blue	green	stim	incongruent	s525	False
153.231	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.633	red	blue	stim	incongruent	s525	False
155.234	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.65	green	blue	stim	incongruent	s525	False
157.237	1.5	2.272	congruent	1.0	89.0	stroop	89	0.667	red	red	stim	congruent	s525	False
159.511	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.475	blue	red	stim	incongruent	s525	False
161.514	1.5	2.408	congruent	1.0	82.0	stroop	82	0.471	green	green	stim	congruent	s525	False
163.925	1.5	2.0	congruent	1.0	89.0	stroop	89	0.545	red	red	stim	congruent	s525	False
165.927	1.5	2.136	congruent	1.0	82.0	stroop	82	0.657	green	green	stim	congruent	s525	False
168.066	1.5	2.0	congruent	1.0	82.0	stroop	82	0.676	green	green	stim	congruent	s525	False
170.069	1.5	2.0	congruent	1.0	82.0	stroop	82	0.517	green	green	stim	congruent	s525	False
172.072	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.726	blue	red	stim	incongruent	s525	False
174.075	1.5	2.272	congruent	1.0	71.0	stroop	71	0.641	blue	blue	stim	congruent	s525	False
176.349	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.583	green	blue	stim	incongruent	s525	False
178.352	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.924	green	red	stim	incongruent	s525	False
180.627	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.815	red	green	stim	incongruent	s525	False
182.902	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.596	red	blue	stim	incongruent	s525	False
184.904	1.5	2.68	congruent	1.0	89.0	stroop	89	0.431	red	red	stim	congruent	s525	False
187.587	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.619	blue	red	stim	incongruent	s525	False
189.59	1.5	2.272	congruent	1.0	71.0	stroop	71	0.557	blue	blue	stim	congruent	s525	False
191.865	1.5	2.0	congruent	1.0	89.0	stroop	89	0.87	red	red	stim	congruent	s525	False
193.869	1.5	2.0	congruent	1.0	71.0	stroop	71	0.625	blue	blue	stim	congruent	s525	False
195.872	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.35	red	green	stim	incongruent	s525	False
198.147	1.5	2.136	congruent	1.0	82.0	stroop	82	0.858	green	green	stim	congruent	s525	False
200.285	1.5	2.544	congruent	1.0	89.0	stroop	89	0.941	red	red	stim	congruent	s525	False
202.832	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.844	red	green	stim	incongruent	s525	False
205.242	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.764	blue	green	stim	incongruent	s525	False
207.245	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.92	blue	red	stim	incongruent	s525	False
