onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.015	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.214	20.0	n/a	smaller_sooner	s588	False
7.652	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.644	20.0	n/a	smaller_sooner	s588	False
12.974	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	1.393	20.0	n/a	smaller_sooner	s588	False
17.954	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.65	20.0	n/a	smaller_sooner	s588	False
22.527	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	2.455	20.0	n/a	smaller_sooner	s588	False
28.048	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	2.13	20.0	n/a	larger_later	s588	False
33.642	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.645	20.0	n/a	smaller_sooner	s588	False
39.438	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	2.61	20.0	n/a	smaller_sooner	s588	False
44.009	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.868	20.0	n/a	smaller_sooner	s588	False
49.126	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	2.596	20.0	n/a	smaller_sooner	s588	False
53.629	4.0	4.84	smaller_sooner	discount_fixed	71	57.0	89.0	3.94	20.0	n/a	smaller_sooner	s588	False
58.472	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	3.143	20.0	n/a	larger_later	s588	False
63.043	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	1.925	20.0	n/a	larger_later	s588	False
68.43	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	2.977	20.0	n/a	larger_later	s588	False
73.479	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	2.234	20.0	n/a	smaller_sooner	s588	False
78.186	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	3.283	20.0	n/a	larger_later	s588	False
83.096	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.548	20.0	n/a	larger_later	s588	False
88.009	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	1.912	20.0	n/a	smaller_sooner	s588	False
92.852	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	1.528	20.0	n/a	smaller_sooner	s588	False
97.966	4.0	5.112	smaller_sooner	discount_fixed	71	58.0	36.0	3.638	20.0	n/a	smaller_sooner	s588	False
103.084	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.798	20.0	n/a	larger_later	s588	False
107.793	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.247	20.0	n/a	larger_later	s588	False
112.635	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.712	20.0	n/a	larger_later	s588	False
117.478	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.426	20.0	n/a	smaller_sooner	s588	False
124.363	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	2.072	20.0	n/a	smaller_sooner	s588	False
128.934	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	1.493	20.0	n/a	smaller_sooner	s588	False
133.707	4.0	7.016	smaller_sooner	discount_fixed	71	67.0	103.0	1.871	20.0	n/a	smaller_sooner	s588	False
140.728	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	1.849	20.0	n/a	smaller_sooner	s588	False
145.436	4.0	5.18	smaller_sooner	discount_fixed	71	66.0	71.0	2.031	20.0	n/a	smaller_sooner	s588	False
150.618	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	1.242	20.0	n/a	smaller_sooner	s588	False
155.664	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	1.654	20.0	n/a	smaller_sooner	s588	False
160.985	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	2.018	20.0	n/a	larger_later	s588	False
165.555	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	1.536	20.0	n/a	smaller_sooner	s588	False
170.196	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	1.674	20.0	n/a	smaller_sooner	s588	False
175.109	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	1.644	20.0	n/a	smaller_sooner	s588	False
179.614	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	1.216	20.0	n/a	smaller_sooner	s588	False
184.595	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	2.561	20.0	n/a	larger_later	s588	False
189.505	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	3.291	20.0	n/a	smaller_sooner	s588	False
194.075	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	3.366	20.0	n/a	smaller_sooner	s588	False
