onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.019	0.85	0.3	3.066	1.0	89.0	stop_signal	89.0	True	0.518	False	stim	stop_failure	s613	False
6.091	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.444	False	stim	stop_failure	s613	False
8.345	0.85	0.2	2.386	0.0	89.0	stop_signal	71.0	True	0.531	False	stim	go	s613	False
10.734	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.36	False	stim	stop_failure	s613	False
13.122	0.85	0.15	2.522	0.0	71.0	stop_signal	89.0	True	0.548	False	stim	go	s613	False
15.646	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.616	False	stim	go	s613	False
18.034	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.434	False	stim	go	s613	False
20.422	0.85	0.15	2.794	1.0	89.0	stop_signal	89.0	True	0.601	False	stim	stop_failure	s613	False
23.219	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.396	False	stim	go	s613	False
25.611	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
27.867	0.85	0.15	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
30.392	0.85	0.2	2.386	0.0	71.0	stop_signal	89.0	True	0.767	False	stim	stop_failure	s613	False
32.782	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.679	False	stim	go	s613	False
35.169	0.85	0.15	2.25	0.0	71.0	stop_signal	89.0	True	0.803	False	stim	stop_failure	s613	False
37.422	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.486	False	stim	go	s613	False
39.814	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	go	s613	False
42.066	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	1.072	False	stim	stop_failure	s613	False
44.32	0.85	0.05	2.25	1.0	89.0	stop_signal	89.0	True	0.579	False	stim	go	s613	False
46.572	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.425	False	stim	go	s613	False
48.961	0.85	0.05	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
51.216	0.85	0.1	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
53.47	0.85	0.15	2.386	0.0	71.0	stop_signal	89.0	True	0.445	False	stim	stop_failure	s613	False
55.859	0.85	0.1	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
58.252	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.88	False	stim	go	s613	False
60.504	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.819	False	stim	stop_failure	s613	False
63.027	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.606	False	stim	go	s613	False
65.283	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.629	False	stim	go	s613	False
67.672	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.374	False	stim	go	s613	False
69.926	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
72.178	0.85	0.15	2.386	0.0	71.0	stop_signal	89.0	True	0.575	False	stim	go	s613	False
74.566	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.773	False	stim	go	s613	False
77.091	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.618	False	stim	go	s613	False
79.483	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.601	False	stim	go	s613	False
82.008	0.85	0.15	2.93	1.0	71.0	stop_signal	71.0	True	0.769	False	stim	stop_failure	s613	False
84.941	0.85	0.1	2.522	1.0	71.0	stop_signal	71.0	True	0.607	False	stim	go	s613	False
87.467	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.533	False	stim	go	s613	False
89.995	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.74	False	stim	go	s613	False
92.251	0.85	0.1	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
94.776	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.588	False	stim	go	s613	False
97.168	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.964	False	stim	go	s613	False
99.422	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.422	False	stim	go	s613	False
112.32	0.85	0.15	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s613	False
114.572	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.667	False	stim	stop_failure	s613	False
116.96	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.388	False	stim	go	s613	False
119.484	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
121.736	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.654	False	stim	stop_failure	s613	False
124.126	0.85	0.1	2.658	0.0	71.0	stop_signal	89.0	True	0.403	False	stim	go	s613	False
126.79	0.85	0.1	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
129.043	0.85	0.15	3.202	1.0	71.0	stop_signal	71.0	True	0.683	False	stim	go	s613	False
132.248	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.426	False	stim	go	s613	False
134.638	0.85	0.15	2.386	0.0	89.0	stop_signal	71.0	True	0.518	False	stim	go	s613	False
137.03	0.85	0.15	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
139.558	0.85	0.2	2.25	0.0	71.0	stop_signal	89.0	True	0.452	False	stim	go	s613	False
141.814	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
144.07	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
146.327	0.85	0.3	2.93	1.0	89.0	stop_signal	89.0	True	0.448	False	stim	go	s613	False
149.262	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.466	False	stim	go	s613	False
151.787	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.831	False	stim	go	s613	False
154.315	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.619	False	stim	go	s613	False
156.568	0.85	0.3	2.522	0.0	89.0	stop_signal	71.0	True	0.496	False	stim	stop_failure	s613	False
159.094	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
161.347	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.581	False	stim	go	s613	False
163.738	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.528	False	stim	stop_failure	s613	False
165.992	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.734	False	stim	go	s613	False
168.654	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.572	False	stim	go	s613	False
171.318	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.786	False	stim	go	s613	False
173.573	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.681	False	stim	go	s613	False
175.826	0.85	0.25	2.386	0.0	71.0	stop_signal	89.0	True	0.785	False	stim	go	s613	False
178.217	0.85	0.25	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
181.017	0.85	0.3	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
183.404	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
185.659	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.568	False	stim	stop_failure	s613	False
187.916	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.595	False	stim	stop_failure	s613	False
190.168	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.452	False	stim	go	s613	False
192.83	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.544	False	stim	go	s613	False
195.489	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.7	False	stim	go	s613	False
197.744	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.59	False	stim	go	s613	False
200.271	0.85	0.3	2.25	0.0	89.0	stop_signal	71.0	True	0.575	False	stim	go	s613	False
202.523	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.592	False	stim	stop_failure	s613	False
205.051	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.513	False	stim	go	s613	False
207.579	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.564	False	stim	stop_failure	s613	False
210.104	0.85	0.2	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
212.496	0.85	0.25	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s613	False
225.536	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.57	False	stim	go	s613	False
228.062	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.577	False	stim	go	s613	False
