onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.51	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.65	stim	s497	False
6.116728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.627	stim	s497	False
8.723	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.68	stim	s497	False
11.330864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.509	stim	s497	False
13.935592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.728	stim	s497	False
16.540456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.675	stim	s497	False
19.147	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.621	stim	s497	False
21.754864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.763	stim	s497	False
24.362864000000002	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.917	stim	s497	False
26.969864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.988	stim	s497	False
29.577864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.726	stim	s497	False
32.184728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.848	stim	s497	False
34.789864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.695	stim	s497	False
37.397591999999996	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.544	stim	s497	False
40.004	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.574	stim	s497	False
42.611864000000004	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.562	stim	s497	False
45.217	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.785	stim	s497	False
47.823864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.71	stim	s497	False
50.430048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.75	stim	s497	False
53.037728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	1.127	stim	s497	False
55.646864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.574	stim	s497	False
58.255	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.477	stim	s497	False
60.859864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.595	stim	s497	False
63.467	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.81	stim	s497	False
66.075864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.815	stim	s497	False
68.680728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.054	stim	s497	False
71.288728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.806	stim	s497	False
73.894864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	1.186	stim	s497	False
76.502	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.216	stim	s497	False
79.108864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.768	stim	s497	False
81.716	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.977	stim	s497	False
84.32172800000001	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.952	stim	s497	False
86.929	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.841	stim	s497	False
89.536	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.73	stim	s497	False
92.142864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.66	stim	s497	False
94.749728	1.7	2.100272	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	stim	s497	False
97.355592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.751	stim	s497	False
99.962	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.551	stim	s497	False
102.567864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.647	stim	s497	False
105.175864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.795	stim	s497	False
107.784	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.02	stim	s497	False
110.390592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.849	stim	s497	False
112.994456	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.536	stim	s497	False
115.601864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.681	stim	s497	False
118.208864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.757	stim	s497	False
120.817	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.605	stim	s497	False
123.423	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.705	stim	s497	False
126.028864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.973	stim	s497	False
128.637	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.485	stim	s497	False
131.242864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.641	stim	s497	False
133.849	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.52	stim	s497	False
136.455592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.627	stim	s497	False
139.063	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.663	stim	s497	False
141.669184	1.7	2.100816	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.638	stim	s497	False
