onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.014	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	1.256	20.0	n/a	larger_later	s373	False
7.656	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.678	20.0	n/a	smaller_sooner	s373	False
12.23	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	1.534	20.0	n/a	larger_later	s373	False
16.802	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	1.465	20.0	n/a	smaller_sooner	s373	False
21.712	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.158	20.0	n/a	larger_later	s373	False
26.558	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	1.402	20.0	n/a	smaller_sooner	s373	False
31.808	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	2.016	20.0	n/a	smaller_sooner	s373	False
36.584	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	1.55	20.0	n/a	smaller_sooner	s373	False
42.581	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	0.785	20.0	n/a	larger_later	s373	False
48.172	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.008	20.0	n/a	smaller_sooner	s373	False
52.743	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	1.805	20.0	n/a	smaller_sooner	s373	False
57.86	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.963	20.0	n/a	larger_later	s373	False
63.522	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	2.092	20.0	n/a	larger_later	s373	False
68.091	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.426	20.0	n/a	larger_later	s373	False
72.865	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	1.386	20.0	n/a	larger_later	s373	False
77.912	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	1.585	20.0	n/a	smaller_sooner	s373	False
82.756	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	2.648	20.0	n/a	smaller_sooner	s373	False
87.938	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.718	20.0	n/a	smaller_sooner	s373	False
92.987	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.611	20.0	n/a	smaller_sooner	s373	False
97.968	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.269	20.0	n/a	smaller_sooner	s373	False
102.947	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	1.256	20.0	n/a	smaller_sooner	s373	False
108.269	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.779	20.0	n/a	larger_later	s373	False
112.77	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	2.468	20.0	n/a	smaller_sooner	s373	False
117.82	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	1.292	20.0	n/a	smaller_sooner	s373	False
122.526	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	1.089	20.0	n/a	smaller_sooner	s373	False
127.369	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.018	20.0	n/a	smaller_sooner	s373	False
134.117	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.608	20.0	n/a	smaller_sooner	s373	False
138.623	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	1.204	20.0	n/a	smaller_sooner	s373	False
143.195	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	0.811	20.0	n/a	smaller_sooner	s373	False
147.904	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	0.943	20.0	n/a	smaller_sooner	s373	False
152.817	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	1.932	20.0	n/a	smaller_sooner	s373	False
157.39	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	2.15	20.0	n/a	smaller_sooner	s373	False
162.166	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	2.08	20.0	n/a	larger_later	s373	False
166.805	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.146	20.0	n/a	smaller_sooner	s373	False
171.376	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	2.678	20.0	n/a	larger_later	s373	False
176.832	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.689	20.0	n/a	smaller_sooner	s373	False
182.219	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	1.799	20.0	n/a	larger_later	s373	False
186.791	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	1.606	20.0	n/a	smaller_sooner	s373	False
193.061	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.724	20.0	n/a	larger_later	s373	False
198.582	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.301	20.0	n/a	smaller_sooner	s373	False
203.155	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	1.824	20.0	n/a	larger_later	s373	False
207.794	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.084	20.0	n/a	smaller_sooner	s373	False
212.433	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.436	20.0	n/a	larger_later	s373	False
217.547	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	1.202	20.0	n/a	smaller_sooner	s373	False
