onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
-1.137	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
1.116	0.85	0.15	2.25	0.0	89.0	stop_signal	71.0	True	0.482	False	stim	go	s561	False
3.37	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.58	False	stim	go	s561	False
5.622	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.377	False	stim	go	s561	False
8.013	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.566	False	stim	go	s561	False
10.264	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
12.52	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.545	False	stim	go	s561	False
14.771	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
17.027	0.85	0.25	2.522	0.0	71.0	stop_signal	89.0	True	0.459	False	stim	stop_failure	s561	False
19.552	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.595	False	stim	go	s561	False
21.941	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.673	False	stim	go	s561	False
24.465	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
26.72	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.616	False	stim	go	s561	False
29.108	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.5	False	stim	go	s561	False
31.496	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.38	False	stim	go	s561	False
33.749	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.587	False	stim	go	s561	False
36.138	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.512	False	stim	go	s561	False
38.526	0.85	0.25	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
40.918	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	go	s561	False
43.58	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.534	False	stim	go	s561	False
46.105	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.509	False	stim	stop_failure	s561	False
48.358	0.85	0.25	2.93	1.0	71.0	stop_signal	71.0	True	0.517	False	stim	stop_failure	s561	False
51.294	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.617	False	stim	go	s561	False
53.55	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.524	False	stim	go	s561	False
56.077	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
58.329	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.472	False	stim	go	s561	False
60.583	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.529	False	stim	go	s561	False
62.839	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.586	False	stim	go	s561	False
65.092	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.498	False	stim	go	s561	False
67.62	0.85	0.25	3.066	1.0	71.0	stop_signal	71.0	True	0.487	False	stim	stop_failure	s561	False
70.689	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
72.942	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.529	False	stim	go	s561	False
75.33	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.615	False	stim	stop_failure	s561	False
77.718	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.527	False	stim	go	s561	False
80.242	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.602	False	stim	go	s561	False
82.631	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.513	False	stim	go	s561	False
85.02	0.85	0.2	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
87.817	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.371	False	stim	go	s561	False
90.207	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
102.973	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.438	False	stim	stop_failure	s561	False
105.498	0.85	0.25	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s561	False
107.885	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	go	s561	False
110.277	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.528	False	stim	stop_failure	s561	False
112.531	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.607	False	stim	go	s561	False
114.923	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.412	False	stim	go	s561	False
