onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.014	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.863	False	stim	go	s597	False
5.406	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.57	False	stim	go	s597	False
7.931	0.85	0.4	2.93	1.0	71.0	stop_signal	71.0	True	0.384	False	stim	stop_failure	s597	False
10.867	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.57	False	stim	go	s597	False
13.395	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.544	False	stim	go	s597	False
15.921	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.694	False	stim	go	s597	False
18.174	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.48	False	stim	stop_failure	s597	False
20.699	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.541	False	stim	go	s597	False
23.091	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.535	False	stim	go	s597	False
25.346	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.723	False	stim	go	s597	False
27.737	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.538	False	stim	go	s597	False
29.99	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s597	False
32.382	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.63	False	stim	go	s597	False
34.91	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s597	False
37.163	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s597	False
39.553	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.673	False	stim	go	s597	False
42.213	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.436	False	stim	stop_failure	s597	False
44.465	0.85	0.4	3.202	1.0	71.0	stop_signal	71.0	True	0.672	False	stim	go	s597	False
47.67	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.671	False	stim	go	s597	False
50.059	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.625	False	stim	go	s597	False
