onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
149.434	1.5	2.544	congruent	1.0	71.0	stroop	71	0.515	blue	blue	stim	congruent	s615	False
151.981	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.413	red	blue	stim	incongruent	s615	False
154.393	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.405	green	blue	stim	incongruent	s615	False
156.399	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.444	red	green	stim	incongruent	s615	False
158.405	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.391	blue	green	stim	incongruent	s615	False
160.41	1.5	2.544	congruent	1.0	82.0	stroop	82	0.401	green	green	stim	congruent	s615	False
162.957	1.5	2.136	congruent	1.0	89.0	stroop	89	0.407	red	red	stim	congruent	s615	False
165.098	1.5	2.0	congruent	1.0	71.0	stroop	71	0.374	blue	blue	stim	congruent	s615	False
167.103	1.5	2.0	congruent	1.0	82.0	stroop	82	0.396	green	green	stim	congruent	s615	False
169.105	1.5	2.272	congruent	1.0	89.0	stroop	89	0.481	red	red	stim	congruent	s615	False
171.381	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.501	green	blue	stim	incongruent	s615	False
173.386	1.5	2.0	congruent	1.0	71.0	stroop	71	0.417	blue	blue	stim	congruent	s615	False
175.389	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.513	red	green	stim	incongruent	s615	False
177.528	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.428	blue	red	stim	incongruent	s615	False
179.53	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.448	red	green	stim	incongruent	s615	False
181.805	1.5	2.136	congruent	1.0	71.0	stroop	71	0.646	blue	blue	stim	congruent	s615	False
183.943	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.548	red	green	stim	incongruent	s615	False
186.353	1.5	2.0	congruent	1.0	89.0	stroop	89	0.428	red	red	stim	congruent	s615	False
188.357	1.5	2.0	congruent	1.0	89.0	stroop	89	0.487	red	red	stim	congruent	s615	False
190.361	1.5	2.816	incongruent	1.0	82.0	stroop	82	0.483	green	red	stim	incongruent	s615	False
193.181	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.612	green	red	stim	incongruent	s615	False
195.183	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.806	green	blue	stim	incongruent	s615	False
197.186	1.5	2.136	congruent	1.0	89.0	stroop	89	0.503	red	red	stim	congruent	s615	False
199.328	1.5	2.0	congruent	1.0	89.0	stroop	89	0.51	red	red	stim	congruent	s615	False
201.33	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.501	green	red	stim	incongruent	s615	False
203.333	1.5	2.0	congruent	1.0	89.0	stroop	89	0.543	red	red	stim	congruent	s615	False
205.338	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.536	red	green	stim	incongruent	s615	False
207.343	1.5	2.0	congruent	1.0	71.0	stroop	71	0.498	blue	blue	stim	congruent	s615	False
