onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.022	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	1.507	20.0	n/a	larger_later	s606	False
7.664	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	1.574	20.0	n/a	larger_later	s606	False
12.238	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	2.62	20.0	n/a	larger_later	s606	False
16.808	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	2.045	20.0	n/a	smaller_sooner	s606	False
21.717	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.95	20.0	n/a	larger_later	s606	False
26.56	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	2.446	20.0	n/a	larger_later	s606	False
31.814	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	2.061	20.0	n/a	smaller_sooner	s606	False
36.591	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	2.253	20.0	n/a	smaller_sooner	s606	False
42.593	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	2.966	20.0	n/a	larger_later	s606	False
48.182	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.522	20.0	n/a	smaller_sooner	s606	False
52.754	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	2.216	20.0	n/a	smaller_sooner	s606	False
57.872	4.0	5.656	smaller_sooner	discount_fixed	71	82.0	74.0	2.408	20.0	n/a	smaller_sooner	s606	False
63.533	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	2.161	20.0	n/a	larger_later	s606	False
68.107	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.773	20.0	n/a	larger_later	s606	False
72.882	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	2.971	20.0	n/a	smaller_sooner	s606	False
77.932	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	2.166	20.0	n/a	smaller_sooner	s606	False
82.774	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	1.82	20.0	n/a	smaller_sooner	s606	False
