onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
35.592	1.0	37.185	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.693	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
37.833	1.0	38.626	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.693	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
40.873	1.0	42.39	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.617	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
44.049	1.0	45.405	0.9	3.224	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.456	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
48.178	1.0	49.487	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.409	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
50.282	1.0	51.148	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.766	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
52.386	1.0	53.689	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.203	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
55.563	1.0	56.979	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.516	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
58.604	1.0	60.08	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.576	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
61.509	1.0	63.009	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.6	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
64.413	1.0	65.894	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.581	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
67.318	1.0	68.697	0.9	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.479	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
70.901	1.0	72.592	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.791	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
73.806	1.0	75.157	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.451	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
76.182	1.0	77.102	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.82	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
78.286	1.0	79.292	0.1	2.272	False	89.0	Orange-Blue	switch	twobytwo	71.0	0.906	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
81.462	1.0	82.966	0.9	2.952	True	71.0	Color	switch	twobytwo	71.0	0.604	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
85.318	1.0	86.805	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.587	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
88.224	1.0	89.722	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.598	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
91.128	1.0	92.651	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.623	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
93.233	1.0	94.093	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.76	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
96.138	1.0	97.591	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.553	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
98.378	1.0	99.255	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.777	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
101.281	1.0	102.641	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.46	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
103.386	1.0	104.233	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.747	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
106.289	1.0	107.628	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.439	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
109.467	1.0	110.868	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.501	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
111.708	1.0	112.619	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.811	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
113.813	1.0	114.631	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.718	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
116.854	1.0	118.299	0.9	2.816	True	71.0	Magnitude	n/a	twobytwo	71.0	0.545	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
120.576	1.0	121.977	0.9	2.408	True	89.0	High-Low	switch	twobytwo	89.0	0.501	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
123.088	1.0	123.874	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.686	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
125.992	1.0	127.538	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.646	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
129.032	1.0	130.625	0.9	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.693	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
132.072	1.0	133.548	0.9	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.576	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
135.112	1.0	136.497	0.9	2.544	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.485	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
137.761	1.0	138.8	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.939	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
140.002	1.0	140.958	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.856	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
142.907	1.0	144.28	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.473	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
145.811	1.0	147.255	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.544	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
147.915	1.0	148.77	0.1	2.0	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.755	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
150.819	1.0	152.256	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.537	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
153.859	1.0	155.486	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.727	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
156.764	1.0	158.221	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.557	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
159.668	1.0	161.229	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.661	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
161.772	1.0	163.063	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.191	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
164.814	1.0	166.275	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.561	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
167.054	1.0	167.784	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.63	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
170.095	1.0	171.412	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.417	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
173.135	1.0	174.564	0.9	2.68	True	71.0	Color	stay	twobytwo	71.0	0.529	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
176.719	1.0	178.334	0.9	2.544	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.715	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
180.167	1.0	181.552	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.485	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
183.343	1.0	184.724	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.481	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
185.719	1.0	186.609	0.1	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.79	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
189.031	1.0	190.41	0.9	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.479	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
192.072	1.0	193.724	0.9	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.752	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
195.249	1.0	196.617	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.468	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
198.154	1.0	199.997	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.943	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
201.194	1.0	202.612	0.9	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.518	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
204.371	1.0	206.07	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.799	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
207.274	1.0	208.978	0.9	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.804	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
210.058	1.0	211.384	0.1	2.0	False	71.0	Orange-Blue	switch	twobytwo	89.0	1.226	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
212.162	1.0	213.128	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.866	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
214.266	1.0	215.098	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.732	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
217.171	1.0	218.726	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.655	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
220.347	1.0	221.752	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.505	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
223.252	1.0	224.81	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.658	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
225.355	1.0	226.199	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.744	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
240.971	1.0	241.731	0.1	2.68	True	89.0	Magnitude	switch	twobytwo	89.0	0.66	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	1	False
243.756	1.0	244.412	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.556	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
245.861	1.0	246.658	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.697	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
248.103	1.0	248.96	0.1	2.408	True	89.0	Magnitude	stay	twobytwo	89.0	0.757	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
251.415	1.0	252.802	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.487	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
254.455	1.0	255.804	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.449	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
257.359	1.0	258.743	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.484	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
259.464	1.0	260.316	0.1	2.544	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.752	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
262.113	1.0	263.009	0.1	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.796	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
264.353	1.0	265.207	0.1	2.544	True	89.0	Magnitude	n/a	twobytwo	89.0	0.754	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
267.003	1.0	267.997	0.1	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.894	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
270.587	1.0	271.919	0.9	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.432	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
273.491	1.0	274.881	0.9	2.272	True	89.0	Color	switch	twobytwo	89.0	0.49	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
275.867	1.0	276.695	0.1	3.088	True	89.0	Color	stay	twobytwo	89.0	0.728	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
279.858	1.0	281.298	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.54	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
282.764	1.0	284.329	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.665	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
285.806	1.0	287.19	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.484	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
288.046	1.0	288.905	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.759	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
290.15	1.0	290.97	0.1	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.72	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
293.326	1.0	294.753	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.527	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
296.231	1.0	297.596	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.465	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
299.271	1.0	300.605	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.434	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
302.312	1.0	303.751	0.9	2.544	True	71.0	Color	stay	twobytwo	71.0	0.539	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
305.761	1.0	307.391	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.73	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
308.665	1.0	310.108	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.543	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
311.705	1.0	313.429	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.824	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
313.945	1.0	314.86	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.815	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
316.185	1.0	317.265	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.98	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
319.091	1.0	320.661	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.67	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
322.13	1.0	323.815	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.785	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
325.034	1.0	326.416	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.482	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
328.074	1.0	329.588	0.9	2.816	True	71.0	Magnitude	n/a	twobytwo	71.0	0.614	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
330.996	1.0	331.653	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.557	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
334.036	1.0	335.477	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.541	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
336.143	1.0	336.998	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.755	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
339.048	1.0	341.023	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	1.075	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
341.423	1.0	342.337	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.814	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
344.328	1.0	345.634	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.406	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
347.232	1.0	348.636	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.504	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
349.336	1.0	350.38	0.1	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.944	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
351.848	1.0	352.643	0.1	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.695	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
355.024	1.0	356.369	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.445	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
358.064	1.0	359.629	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.665	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
360.168	1.0	361.026	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.758	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
363.072	1.0	364.463	0.9	2.136	False	89.0	Color	n/a	twobytwo	71.0	0.491	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
366.112	1.0	367.531	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.519	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
369.017	1.0	370.447	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.53	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
372.057	1.0	373.459	0.9	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.502	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
374.57	1.0	375.432	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.762	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
376.811	1.0	378.005	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.094	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
379.715	1.0	381.026	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.411	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
382.756	1.0	384.101	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	0.445	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
385.133	1.0	386.028	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.795	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
388.039	1.0	389.466	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.527	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
391.351	1.0	392.757	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.506	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
394.255	1.0	395.901	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.746	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s555	0	False
397.296	1.0	398.884	0.9	2.408	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.688	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
399.809	1.0	400.937	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	1.028	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
402.85	1.0	404.312	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.562	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
405.362	1.0	406.143	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.681	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
408.402	1.0	409.773	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.471	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
411.306	1.0	412.675	0.9	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.469	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
414.482	1.0	415.918	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.536	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
417.386	1.0	418.724	0.9	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.438	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
420.562	1.0	421.969	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.507	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
422.939	1.0	423.831	0.1	2.952	True	89.0	Color	n/a	twobytwo	89.0	0.792	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
426.797	1.0	428.221	0.9	2.68	True	89.0	Color	stay	twobytwo	89.0	0.524	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
430.382	1.0	432.076	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.794	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
433.421	1.0	434.765	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.444	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
436.598	1.0	438.019	0.9	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.521	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
439.774	1.0	441.417	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.743	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s555	0	False
442.814	1.0	444.162	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.448	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
446.126	1.0	447.591	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.565	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s555	0	False
448.365	1.0	449.288	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.823	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s555	0	False
450.606	1.0	451.442	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.736	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s555	0	False
452.711	1.0	453.77	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.959	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s555	0	False
