onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
126.144	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.733	False	stim	stop_failure	s557	False
128.4	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.826	False	stim	go	s557	False
130.656	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	1.006	False	stim	go	s557	False
133.046	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
135.302	0.85	0.55	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
137.556	0.85	0.6	2.386	1.0	89.0	stop_signal	89.0	True	0.78	False	stim	stop_failure	s557	False
139.945	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.862	False	stim	stop_failure	s557	False
142.335	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	1.206	False	stim	go	s557	False
144.588	0.85	0.5	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
147.115	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.909	False	stim	go	s557	False
149.369	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.886	False	stim	go	s557	False
151.761	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.696	False	stim	go	s557	False
154.017	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.731	False	stim	stop_failure	s557	False
156.27	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.922	False	stim	go	s557	False
158.658	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.79	False	stim	go	s557	False
161.183	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.681	False	stim	go	s557	False
163.573	0.85	0.5	2.522	0.0	71.0	stop_signal	89.0	True	0.813	False	stim	go	s557	False
166.1	0.85	0.5	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
169.036	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	1.08	False	stim	go	s557	False
171.56	0.85	0.55	2.522	1.0	89.0	stop_signal	89.0	True	0.653	False	stim	go	s557	False
174.087	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.671	False	stim	go	s557	False
176.338	0.85	0.55	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
178.863	0.85	0.6	2.386	1.0	71.0	stop_signal	71.0	True	0.771	False	stim	go	s557	False
181.255	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.979	False	stim	go	s557	False
183.508	0.85	0.6	2.386	1.0	89.0	stop_signal	89.0	True	0.7	False	stim	go	s557	False
185.9	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.576	False	stim	go	s557	False
188.154	0.85	0.6	2.386	1.0	89.0	stop_signal	89.0	True	0.607	False	stim	stop_failure	s557	False
190.546	0.85	0.55	2.522	1.0	89.0	stop_signal	89.0	True	0.494	False	stim	go	s557	False
193.074	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.564	False	stim	stop_failure	s557	False
195.327	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.705	False	stim	stop_failure	s557	False
197.717	0.85	0.45	2.658	1.0	71.0	stop_signal	71.0	True	0.993	False	stim	go	s557	False
200.381	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.559	False	stim	stop_failure	s557	False
202.634	0.85	0.4	3.202	1.0	71.0	stop_signal	71.0	True	1.089	False	stim	go	s557	False
205.84	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.878	False	stim	go	s557	False
208.229	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	1.156	False	stim	go	s557	False
210.621	0.85	0.4	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
223.656	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.907	False	stim	go	s557	False
225.912	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.56	False	stim	stop_failure	s557	False
228.168	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
230.422	0.85	0.45	2.93	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	go	s557	False
233.356	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.739	False	stim	go	s557	False
235.88	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.63	False	stim	go	s557	False
238.404	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.633	False	stim	go	s557	False
240.659	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
243.187	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.624	False	stim	stop_failure	s557	False
245.441	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.921	False	stim	go	s557	False
247.833	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
250.086	0.85	0.5	2.658	1.0	89.0	stop_signal	89.0	True	0.624	False	stim	go	s557	False
252.748	0.85	0.5	2.658	0.0	71.0	stop_signal	89.0	True	0.93	False	stim	go	s557	False
255.412	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.836	False	stim	go	s557	False
257.668	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.734	False	stim	go	s557	False
259.921	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.626	False	stim	go	s557	False
262.313	0.85	0.5	2.794	1.0	71.0	stop_signal	71.0	True	0.556	False	stim	stop_failure	s557	False
265.111	0.85	0.45	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
267.503	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
269.756	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.684	False	stim	stop_failure	s557	False
272.009	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
274.263	0.85	0.55	2.658	1.0	71.0	stop_signal	71.0	True	0.998	False	stim	go	s557	False
276.924	0.85	0.55	2.658	1.0	89.0	stop_signal	89.0	True	1.044	False	stim	go	s557	False
279.588	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.932	False	stim	go	s557	False
281.844	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.886	False	stim	go	s557	False
284.369	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.963	False	stim	go	s557	False
286.623	0.85	0.55	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
289.151	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	1.354	False	stim	go	s557	False
291.679	0.85	0.6	2.522	1.0	89.0	stop_signal	89.0	True	0.899	False	stim	stop_failure	s557	False
294.204	0.85	0.55	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
296.597	0.85	0.6	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
299.125	0.85	0.65	2.522	1.0	71.0	stop_signal	71.0	True	1.268	False	stim	go	s557	False
301.653	0.85	0.65	2.386	1.0	71.0	stop_signal	71.0	True	0.977	False	stim	go	s557	False
304.042	0.85	0.65	2.25	1.0	89.0	stop_signal	89.0	True	1.041	False	stim	go	s557	False
306.298	0.85	0.65	2.522	1.0	89.0	stop_signal	89.0	True	1.008	False	stim	go	s557	False
308.826	0.85	0.65	2.794	1.0	89.0	stop_signal	89.0	True	1.08	False	stim	go	s557	False
311.623	0.85	0.65	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
314.147	0.85	0.7	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
316.538	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	0.939	False	stim	go	s557	False
318.794	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	0.776	False	stim	stop_failure	s557	False
321.051	0.85	0.7	2.25	1.0	71.0	stop_signal	71.0	True	0.949	False	stim	stop_failure	s557	False
323.307	0.85	0.65	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s557	False
