onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.617	1.0	4.56	0.1	3.224	True	71.0	Magnitude	stay	twobytwo	71.0	0.843	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s615	1	False
6.949	1.0	7.725	0.1	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.676	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s615	0	False
10.265	1.0	11.553	0.9	2.816	True	89.0	High-Low	n/a	twobytwo	89.0	0.388	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s615	0	False
13.185	1.0	14.102	0.1	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.817	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s615	0	False
16.497	1.0	17.895	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.498	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s615	0	False
19.537	1.0	20.958	0.9	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.521	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s615	0	False
21.78	1.0	22.595	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.715	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s615	0	False
24.686	1.0	26.061	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.475	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s615	0	False
26.794	1.0	28.457	0.1	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.563	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s615	0	False
29.175	1.0	29.943	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.668	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s615	0	False
32.49	1.0	33.973	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.583	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s615	0	False
34.594	1.0	35.844	0.1	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.15	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s615	0	False
36.836	1.0	37.824	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.888	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s615	0	False
39.74	1.0	41.064	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.424	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s615	0	False
