onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.616	1.0	4.484	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.768	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s627	1	False
6.662	1.0	8.446	0.9	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.884	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s627	0	False
9.448	1.0	10.25	0.1	2.544	True	71.0	Color	switch	twobytwo	71.0	0.702	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s627	0	False
12.099	1.0	12.964	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.765	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s627	0	False
15.276	1.0	16.554	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.378	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s627	0	False
18.454	1.0	20.013	0.9	2.408	False	89.0	High-Low	n/a	twobytwo	71.0	0.659	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s627	0	False
21.766	1.0	23.242	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.576	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s627	0	False
24.808	1.0	26.509	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.801	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s627	0	False
27.187	1.0	28.701	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	1.414	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s627	0	False
29.297	1.0	30.214	0.1	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.817	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s627	0	False
31.539	1.0	32.248	0.1	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.609	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s627	0	False
33.918	1.0	35.015	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.997	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s627	0	False
36.822	1.0	38.229	0.9	2.68	True	71.0	Color	n/a	twobytwo	71.0	0.507	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s627	0	False
