onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
110.63	1.5	2.408	congruent	1.0	71.0	stroop	71	0.775	blue	blue	stim	congruent	s495	False
113.042	1.5	2.0	congruent	1.0	89.0	stroop	89	0.712	red	red	stim	congruent	s495	False
115.045	1.5	2.136	congruent	1.0	82.0	stroop	82	0.848	green	green	stim	congruent	s495	False
117.184	1.5	2.0	congruent	1.0	82.0	stroop	82	0.645	green	green	stim	congruent	s495	False
119.189	1.5	2.0	congruent	1.0	82.0	stroop	82	0.619	green	green	stim	congruent	s495	False
121.193	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.634	green	blue	stim	incongruent	s495	False
123.196	1.5	2.272	congruent	1.0	82.0	stroop	82	0.586	green	green	stim	congruent	s495	False
125.471	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.748	green	blue	stim	incongruent	s495	False
127.474	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.674	red	green	stim	incongruent	s495	False
129.749	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.736	red	green	stim	incongruent	s495	False
132.024	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.714	green	blue	stim	incongruent	s495	False
134.028	1.5	2.68	congruent	1.0	89.0	stroop	89	0.654	red	red	stim	congruent	s495	False
136.712	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.72	blue	green	stim	incongruent	s495	False
138.715	1.5	2.272	congruent	1.0	89.0	stroop	89	0.775	red	red	stim	congruent	s495	False
140.992	1.5	2.0	congruent	1.0	71.0	stroop	71	0.915	blue	blue	stim	congruent	s495	False
142.994	1.5	2.0	congruent	1.0	89.0	stroop	89	0.731	red	red	stim	congruent	s495	False
144.998	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.769	green	red	stim	incongruent	s495	False
147.274	1.5	2.136	congruent	1.0	71.0	stroop	71	0.731	blue	blue	stim	congruent	s495	False
149.413	1.5	2.544	congruent	1.0	71.0	stroop	71	0.62	blue	blue	stim	congruent	s495	False
151.961	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.726	red	blue	stim	incongruent	s495	False
154.371	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.779	green	red	stim	incongruent	s495	False
156.378	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.727	red	blue	stim	incongruent	s495	False
158.383	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.668	green	blue	stim	incongruent	s495	False
160.388	1.5	2.544	congruent	1.0	89.0	stroop	89	0.68	red	red	stim	congruent	s495	False
162.936	1.5	2.136	congruent	1.0	71.0	stroop	71	0.637	blue	blue	stim	congruent	s495	False
165.076	1.5	2.0	congruent	1.0	82.0	stroop	82	0.632	green	green	stim	congruent	s495	False
167.079	1.5	2.0	congruent	1.0	82.0	stroop	82	0.662	green	green	stim	congruent	s495	False
169.081	1.5	2.272	congruent	1.0	82.0	stroop	82	0.613	green	green	stim	congruent	s495	False
171.356	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.654	red	blue	stim	incongruent	s495	False
173.359	1.5	2.0	congruent	1.0	89.0	stroop	89	0.68	red	red	stim	congruent	s495	False
175.361	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.58	red	blue	stim	incongruent	s495	False
177.5	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.608	red	blue	stim	incongruent	s495	False
179.504	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.77	green	red	stim	incongruent	s495	False
181.779	1.5	2.136	congruent	1.0	71.0	stroop	71	0.732	blue	blue	stim	congruent	s495	False
183.919	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.666	blue	red	stim	incongruent	s495	False
186.33	1.5	2.0	congruent	1.0	82.0	stroop	82	0.771	green	green	stim	congruent	s495	False
188.333	1.5	2.0	congruent	1.0	82.0	stroop	82	0.674	green	green	stim	congruent	s495	False
190.336	1.5	2.816	incongruent	1.0	71.0	stroop	71	0.915	blue	green	stim	incongruent	s495	False
193.156	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.621	red	green	stim	incongruent	s495	False
195.161	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.779	blue	green	stim	incongruent	s495	False
197.165	1.5	2.136	congruent	1.0	71.0	stroop	71	0.647	blue	blue	stim	congruent	s495	False
199.305	1.5	2.0	congruent	1.0	82.0	stroop	82	0.642	green	green	stim	congruent	s495	False
201.309	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.656	green	red	stim	incongruent	s495	False
203.312	1.5	2.0	congruent	1.0	89.0	stroop	89	0.814	red	red	stim	congruent	s495	False
205.315	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.145	green	blue	stim	incongruent	s495	False
207.319	1.5	2.0	congruent	1.0	89.0	stroop	89	0.819	red	red	stim	congruent	s495	False
