onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.018	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.682	False	stim	go	s590	False
5.542	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.585	False	stim	go	s590	False
7.796	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.585	False	stim	stop_failure	s590	False
10.052	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	go	s590	False
12.303	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.646	False	stim	go	s590	False
14.556	0.85	0.25	2.386	0.0	71.0	stop_signal	89.0	True	0.465	False	stim	go	s590	False
16.948	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.547	False	stim	go	s590	False
19.203	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.654	False	stim	stop_failure	s590	False
21.455	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.611	False	stim	go	s590	False
23.711	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s590	False
25.967	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.618	False	stim	stop_failure	s590	False
28.493	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.616	False	stim	go	s590	False
30.885	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.441	False	stim	go	s590	False
33.413	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s590	False
35.666	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.504	False	stim	go	s590	False
38.056	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.567	False	stim	go	s590	False
40.444	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.555	False	stim	go	s590	False
42.696	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.495	False	stim	go	s590	False
45.085	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.8	False	stim	go	s590	False
47.475	0.85	0.25	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s590	False
49.864	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.475	False	stim	go	s590	False
52.528	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.533	False	stim	go	s590	False
55.056	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.578	False	stim	stop_failure	s590	False
57.309	0.85	0.25	2.93	1.0	71.0	stop_signal	71.0	True	0.533	False	stim	stop_failure	s590	False
60.244	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.449	False	stim	go	s590	False
