onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
50.47	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.715	blue	green	stim	incongruent	s583	False
52.476	1.5	2.0	congruent	1.0	89.0	stroop	89	0.608	red	red	stim	congruent	s583	False
54.481	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.698	red	blue	stim	incongruent	s583	False
56.483	1.5	2.0	congruent	1.0	89.0	stroop	89	0.497	red	red	stim	congruent	s583	False
58.487	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.586	red	green	stim	incongruent	s583	False
60.764	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.627	blue	green	stim	incongruent	s583	False
62.767	1.5	2.136	congruent	1.0	82.0	stroop	82	0.608	green	green	stim	congruent	s583	False
64.908	1.5	2.0	congruent	1.0	71.0	stroop	71	0.568	blue	blue	stim	congruent	s583	False
66.911	1.5	2.136	congruent	1.0	71.0	stroop	71	0.483	blue	blue	stim	congruent	s583	False
69.052	1.5	2.0	congruent	1.0	89.0	stroop	89	0.609	red	red	stim	congruent	s583	False
71.058	1.5	2.0	congruent	1.0	89.0	stroop	89	0.476	red	red	stim	congruent	s583	False
73.063	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.645	blue	red	stim	incongruent	s583	False
75.069	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.575	green	blue	stim	incongruent	s583	False
77.345	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.63	blue	red	stim	incongruent	s583	False
79.349	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.586	blue	red	stim	incongruent	s583	False
81.488	1.5	2.408	congruent	1.0	82.0	stroop	82	0.749	green	green	stim	congruent	s583	False
83.901	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.056	green	red	stim	incongruent	s583	False
86.176	1.5	2.68	congruent	1.0	89.0	stroop	89	0.535	red	red	stim	congruent	s583	False
88.861	1.5	2.0	congruent	1.0	71.0	stroop	71	0.577	blue	blue	stim	congruent	s583	False
90.864	1.5	2.408	congruent	1.0	89.0	stroop	89	0.597	red	red	stim	congruent	s583	False
93.275	1.5	2.136	congruent	1.0	89.0	stroop	89	0.577	red	red	stim	congruent	s583	False
95.413	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.55	red	green	stim	incongruent	s583	False
98.099	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.557	red	blue	stim	incongruent	s583	False
100.103	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.567	red	blue	stim	incongruent	s583	False
102.24	1.5	2.952	congruent	1.0	89.0	stroop	89	0.489	red	red	stim	congruent	s583	False
105.198	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.665	blue	red	stim	incongruent	s583	False
107.203	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.763	red	green	stim	incongruent	s583	False
109.481	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.68	red	blue	stim	incongruent	s583	False
111.486	1.5	2.0	congruent	1.0	82.0	stroop	82	0.684	green	green	stim	congruent	s583	False
113.489	1.5	2.0	congruent	1.0	71.0	stroop	71	0.703	blue	blue	stim	congruent	s583	False
115.491	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.537	red	green	stim	incongruent	s583	False
117.494	1.5	2.136	congruent	1.0	71.0	stroop	71	0.575	blue	blue	stim	congruent	s583	False
119.634	1.5	2.0	congruent	1.0	89.0	stroop	89	0.529	red	red	stim	congruent	s583	False
121.641	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.56	blue	red	stim	incongruent	s583	False
123.645	1.5	2.136	congruent	1.0	82.0	stroop	82	0.653	green	green	stim	congruent	s583	False
125.785	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.509	red	green	stim	incongruent	s583	False
127.791	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.48	blue	green	stim	incongruent	s583	False
129.793	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.506	red	blue	stim	incongruent	s583	False
131.932	1.5	2.136	congruent	1.0	89.0	stroop	89	0.508	red	red	stim	congruent	s583	False
134.074	1.5	2.272	congruent	1.0	71.0	stroop	71	0.581	blue	blue	stim	congruent	s583	False
136.348	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.634	blue	green	stim	incongruent	s583	False
139.033	1.5	2.0	congruent	1.0	82.0	stroop	82	0.844	green	green	stim	congruent	s583	False
141.039	1.5	2.0	congruent	1.0	82.0	stroop	82	0.655	green	green	stim	congruent	s583	False
143.045	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.609	red	green	stim	incongruent	s583	False
145.322	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.53	red	blue	stim	incongruent	s583	False
147.327	1.5	2.0	congruent	1.0	89.0	stroop	89	0.473	red	red	stim	congruent	s583	False
149.332	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.587	blue	green	stim	incongruent	s583	False
151.338	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.574	red	green	stim	incongruent	s583	False
153.344	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.934	blue	green	stim	incongruent	s583	False
155.349	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.661	green	blue	stim	incongruent	s583	False
157.354	1.5	2.272	congruent	1.0	82.0	stroop	82	0.564	green	green	stim	congruent	s583	False
159.632	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.551	green	blue	stim	incongruent	s583	False
161.635	1.5	2.408	congruent	1.0	82.0	stroop	82	0.574	green	green	stim	congruent	s583	False
164.048	1.5	2.0	congruent	1.0	71.0	stroop	71	0.479	blue	blue	stim	congruent	s583	False
166.051	1.5	2.136	congruent	1.0	71.0	stroop	71	0.493	blue	blue	stim	congruent	s583	False
168.191	1.5	2.0	congruent	1.0	82.0	stroop	82	0.727	green	green	stim	congruent	s583	False
170.192	1.5	2.0	congruent	1.0	82.0	stroop	82	0.69	green	green	stim	congruent	s583	False
172.194	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.558	green	blue	stim	incongruent	s583	False
174.198	1.5	2.272	congruent	1.0	71.0	stroop	71	0.705	blue	blue	stim	congruent	s583	False
176.475	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.437	blue	red	stim	incongruent	s583	False
178.48	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.478	red	blue	stim	incongruent	s583	False
180.758	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.726	green	red	stim	incongruent	s583	False
183.035	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.624	red	green	stim	incongruent	s583	False
185.038	1.5	2.68	congruent	1.0	71.0	stroop	71	0.651	blue	blue	stim	congruent	s583	False
187.72	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.531	blue	green	stim	incongruent	s583	False
189.724	1.5	2.272	congruent	1.0	82.0	stroop	82	0.575	green	green	stim	congruent	s583	False
191.999	1.5	2.0	congruent	1.0	89.0	stroop	89	0.515	red	red	stim	congruent	s583	False
194.001	1.5	2.0	congruent	1.0	71.0	stroop	71	0.673	blue	blue	stim	congruent	s583	False
196.006	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.863	green	red	stim	incongruent	s583	False
198.281	1.5	2.136	congruent	1.0	89.0	stroop	89	0.625	red	red	stim	congruent	s583	False
200.423	1.5	2.544	congruent	1.0	71.0	stroop	71	0.703	blue	blue	stim	congruent	s583	False
202.969	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.576	green	red	stim	incongruent	s583	False
205.383	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.555	green	red	stim	incongruent	s583	False
207.388	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.561	green	blue	stim	incongruent	s583	False
