onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.614	1.0	4.498	0.1	2.136	False	71.0	Color	n/a	twobytwo	89.0	0.784	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s465	1	False
6.655	1.0	8.132	0.9	2.68	True	89.0	Color	stay	twobytwo	89.0	0.577	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
9.44	1.0	10.107	0.1	2.544	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.567	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s465	0	False
12.888	1.0	14.299	0.9	2.272	True	89.0	Color	switch	twobytwo	89.0	0.511	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s465	0	False
16.065	1.0	17.5	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.535	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s465	0	False
19.241	1.0	20.612	0.9	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.471	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
21.753	1.0	22.537	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.684	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
24.793	1.0	26.014	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.321	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
27.969	1.0	29.352	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.483	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s465	0	False
30.075	1.0	31.0	0.1	2.136	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.825	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s465	0	False
32.316	1.0	33.097	0.1	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.681	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
35.492	1.0	36.917	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.525	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
38.397	1.0	39.949	0.9	2.68	True	71.0	Color	n/a	twobytwo	71.0	0.652	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
41.981	1.0	43.447	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.566	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s465	0	False
44.884	1.0	46.447	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.663	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
46.989	1.0	48.135	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	1.046	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
49.893	1.0	51.181	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.388	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
52.269	1.0	53.426	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.057	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
54.373	1.0	55.227	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.754	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
57.28	1.0	58.875	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.695	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
59.386	1.0	60.17	0.1	2.68	True	89.0	Magnitude	stay	twobytwo	89.0	0.684	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
62.97	1.0	64.529	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.659	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
65.075	1.0	65.91	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.735	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
67.316	1.0	68.224	0.1	2.408	True	71.0	Color	switch	twobytwo	71.0	0.808	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s465	0	False
70.627	1.0	71.96	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.433	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
73.667	1.0	74.974	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.407	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
75.771	1.0	76.64	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.769	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
77.876	1.0	78.685	0.1	2.544	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.709	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
80.523	1.0	81.274	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.651	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
82.763	1.0	83.415	0.1	2.544	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.552	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
85.412	1.0	86.331	0.1	2.68	True	71.0	High-Low	n/a	twobytwo	71.0	0.819	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
88.996	1.0	90.497	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.601	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s465	0	False
91.9	1.0	93.273	0.9	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.473	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
94.277	1.0	95.26	0.1	3.088	True	89.0	High-Low	n/a	twobytwo	89.0	0.883	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
97.468	1.0	98.235	0.1	2.0	False	71.0	Color	n/a	twobytwo	89.0	0.667	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
99.572	1.0	100.431	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.759	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
101.813	1.0	102.733	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.82	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
104.054	1.0	104.802	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.648	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
106.959	1.0	108.505	0.9	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.646	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s465	0	False
109.337	1.0	110.105	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.668	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
112.242	1.0	113.707	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.565	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
115.282	1.0	116.897	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.715	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
117.522	1.0	118.247	0.1	2.544	True	71.0	Color	stay	twobytwo	71.0	0.625	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
120.971	1.0	122.492	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.621	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
123.875	1.0	125.406	0.9	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.631	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
126.915	1.0	128.304	0.9	2.136	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.489	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
129.955	1.0	131.484	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.629	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
132.195	1.0	132.94	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.645	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
135.1	1.0	136.621	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.621	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
138.141	1.0	139.869	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.828	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
140.246	1.0	141.344	0.1	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.998	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s465	0	False
142.487	1.0	143.447	0.1	2.816	True	71.0	Color	n/a	twobytwo	71.0	0.86	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
146.207	1.0	147.94	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.833	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
148.446	1.0	149.212	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.666	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s465	0	False
150.551	1.0	151.734	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.083	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
153.454	1.0	155.04	0.9	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.686	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
155.831	1.0	156.633	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.702	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
158.735	1.0	160.279	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.644	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
160.841	1.0	161.658	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.717	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
162.947	1.0	164.169	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	1.122	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s465	0	False
165.46	1.0	166.532	0.1	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.972	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s465	0	False
168.637	1.0	170.35	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.813	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s465	0	False
