onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.5240479999999996	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.571	stim	s144	False
6.131863999999999	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.521	stim	s144	False
8.740727999999999	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.504	stim	s144	False
11.350727999999998	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.61	stim	s144	False
13.962	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.436	stim	s144	False
16.57	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.464	stim	s144	False
19.182728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.547	stim	s144	False
21.791	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.54	stim	s144	False
24.404	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.421	stim	s144	False
27.011727999999998	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.418	stim	s144	False
29.626	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.43	stim	s144	False
32.233864000000004	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.388	stim	s144	False
34.841728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.403	stim	s144	False
37.455	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.325	stim	s144	False
40.063	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.555	stim	s144	False
42.671	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.426	stim	s144	False
45.284	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.422	stim	s144	False
47.898	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.544	stim	s144	False
50.506	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.405	stim	s144	False
53.113728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.51	stim	s144	False
55.721864000000004	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.446	stim	s144	False
58.333912	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.457	stim	s144	False
60.942728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.387	stim	s144	False
63.556864000000004	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.358	stim	s144	False
66.169864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.409	stim	s144	False
68.778	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.591	stim	s144	False
71.386	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.566	stim	s144	False
73.994	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.393	stim	s144	False
76.603	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.36	stim	s144	False
