onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
135.812	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.936	blue	green	stim	incongruent	s546	False
138.085	1.5	2.68	congruent	1.0	89.0	stroop	89	0.542	red	red	stim	congruent	s546	False
140.767	1.5	2.0	congruent	1.0	71.0	stroop	71	0.804	blue	blue	stim	congruent	s546	False
142.77	1.5	2.408	congruent	1.0	89.0	stroop	89	0.842	red	red	stim	congruent	s546	False
145.181	1.5	2.136	congruent	1.0	71.0	stroop	71	1.316	blue	blue	stim	congruent	s546	False
147.319	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.787	blue	red	stim	incongruent	s546	False
150.001	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.462	blue	green	stim	incongruent	s546	False
152.004	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.881	green	blue	stim	incongruent	s546	False
154.142	1.5	2.952	congruent	1.0	71.0	stroop	71	0.502	blue	blue	stim	congruent	s546	False
157.096	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.916	green	blue	stim	incongruent	s546	False
159.098	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.029	green	red	stim	incongruent	s546	False
161.372	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.787	red	blue	stim	incongruent	s546	False
163.373	1.5	2.0	congruent	1.0	89.0	stroop	89	0.803	red	red	stim	congruent	s546	False
165.375	1.5	2.0	congruent	0.0	82.0	stroop	71	0.907	green	green	stim	congruent	s546	False
167.377	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.785	green	red	stim	incongruent	s546	False
169.38	1.5	2.136	congruent	1.0	89.0	stroop	89	1.066	red	red	stim	congruent	s546	False
171.518	1.5	2.0	congruent	1.0	71.0	stroop	71	0.669	blue	blue	stim	congruent	s546	False
173.52	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.831	green	red	stim	incongruent	s546	False
175.522	1.5	2.136	congruent	1.0	89.0	stroop	89	0.679	red	red	stim	congruent	s546	False
177.66	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.715	red	blue	stim	incongruent	s546	False
179.662	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.108	blue	red	stim	incongruent	s546	False
181.664	1.5	2.136	incongruent	1.0	89.0	stroop	89	1.236	red	green	stim	incongruent	s546	False
183.803	1.5	2.136	congruent	1.0	82.0	stroop	82	0.73	green	green	stim	congruent	s546	False
185.941	1.5	2.272	congruent	1.0	71.0	stroop	71	0.444	blue	blue	stim	congruent	s546	False
188.214	1.5	2.68	incongruent	0.0	82.0	stroop	89	1.44	green	blue	stim	incongruent	s546	False
190.896	1.5	2.0	congruent	1.0	89.0	stroop	89	0.488	red	red	stim	congruent	s546	False
192.899	1.5	2.0	congruent	1.0	82.0	stroop	82	0.448	green	green	stim	congruent	s546	False
194.903	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.602	blue	green	stim	incongruent	s546	False
197.177	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.499	blue	green	stim	incongruent	s546	False
199.179	1.5	2.0	congruent	1.0	89.0	stroop	89	0.912	red	red	stim	congruent	s546	False
201.181	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.967	blue	green	stim	incongruent	s546	False
203.183	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.881	blue	red	stim	incongruent	s546	False
205.185	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.595	blue	green	stim	incongruent	s546	False
207.187	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.569	blue	red	stim	incongruent	s546	False
