onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
226.693	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.385	20.0	n/a	larger_later	s130	False
231.603	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	0.974	20.0	n/a	larger_later	s130	False
236.513	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	2.766	20.0	n/a	larger_later	s130	False
241.354	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	1.062	20.0	n/a	smaller_sooner	s130	False
246.468	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.02	20.0	n/a	larger_later	s130	False
251.581	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.087	20.0	n/a	larger_later	s130	False
256.287	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.033	20.0	n/a	larger_later	s130	False
261.129	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	2.099	20.0	n/a	larger_later	s130	False
265.972	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.646	20.0	n/a	smaller_sooner	s130	False
272.853	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	1.801	20.0	n/a	larger_later	s130	False
277.423	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	1.874	20.0	n/a	larger_later	s130	False
282.198	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	2.03	20.0	n/a	larger_later	s130	False
289.215	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	2.147	20.0	n/a	larger_later	s130	False
293.921	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	1.292	20.0	n/a	larger_later	s130	False
299.104	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	1.459	20.0	n/a	larger_later	s130	False
304.15	4.0	5.316	larger_later	discount_fixed	89	31.0	76.0	2.332	20.0	n/a	larger_later	s130	False
317.971	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.198	20.0	n/a	larger_later	s130	False
322.541	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	2.132	20.0	n/a	larger_later	s130	False
327.178	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	1.189	20.0	n/a	smaller_sooner	s130	False
332.088	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	2.073	20.0	n/a	smaller_sooner	s130	False
336.59	4.0	4.976	larger_later	discount_fixed	89	44.0	92.0	1.5	20.0	n/a	larger_later	s130	False
341.567	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.467	20.0	n/a	larger_later	s130	False
346.477	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	1.299	20.0	n/a	larger_later	s130	False
351.048	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	1.03	20.0	n/a	larger_later	s130	False
355.549	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	1.316	20.0	n/a	larger_later	s130	False
361.752	4.0	4.704	larger_later	discount_fixed	89	41.0	174.0	1.784	20.0	n/a	larger_later	s130	False
366.458	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	0.986	20.0	n/a	larger_later	s130	False
371.503	4.0	5.044	larger_later	discount_fixed	89	36.0	114.0	1.895	20.0	n/a	larger_later	s130	False
376.55	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	1.141	20.0	n/a	larger_later	s130	False
381.732	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.279	20.0	n/a	larger_later	s130	False
386.709	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	2.136	20.0	n/a	smaller_sooner	s130	False
391.483	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	0.996	20.0	n/a	smaller_sooner	s130	False
396.257	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	0.907	20.0	n/a	larger_later	s130	False
401.438	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	1.587	20.0	n/a	larger_later	s130	False
406.62	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	1.501	20.0	n/a	larger_later	s130	False
411.871	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	2.132	20.0	n/a	larger_later	s130	False
416.441	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	1.759	20.0	n/a	larger_later	s130	False
420.943	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	2.452	20.0	n/a	larger_later	s130	False
425.853	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	2.148	20.0	n/a	larger_later	s130	False
430.424	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	1.842	20.0	n/a	larger_later	s130	False
436.626	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	1.274	20.0	n/a	larger_later	s130	False
441.536	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	1.888	20.0	n/a	larger_later	s130	False
446.787	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	2.145	20.0	n/a	smaller_sooner	s130	False
451.833	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	2.382	20.0	n/a	larger_later	s130	False
456.472	4.0	4.704	larger_later	discount_fixed	89	23.0	61.0	1.27	20.0	n/a	larger_later	s130	False
461.177	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	1.148	20.0	n/a	larger_later	s130	False
465.816	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	1.661	20.0	n/a	larger_later	s130	False
470.386	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	1.144	20.0	n/a	larger_later	s130	False
474.956	4.0	4.908	larger_later	discount_fixed	89	66.0	145.0	1.592	20.0	n/a	larger_later	s130	False
479.867	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.319	20.0	n/a	larger_later	s130	False
484.708	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	2.634	20.0	n/a	larger_later	s130	False
489.959	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	2.101	20.0	n/a	smaller_sooner	s130	False
494.733	4.0	5.996	larger_later	discount_fixed	89	43.0	120.0	1.828	20.0	n/a	larger_later	s130	False
500.731	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	1.18	20.0	n/a	larger_later	s130	False
506.322	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.749	20.0	n/a	smaller_sooner	s130	False
510.892	4.0	5.112	larger_later	discount_fixed	89	24.0	38.0	1.405	20.0	n/a	larger_later	s130	False
516.006	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.181	20.0	n/a	larger_later	s130	False
521.665	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.39	20.0	n/a	larger_later	s130	False
526.235	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	2.082	20.0	n/a	larger_later	s130	False
531.009	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	1.351	20.0	n/a	larger_later	s130	False
536.056	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	1.437	20.0	n/a	larger_later	s130	False
540.899	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	1.196	20.0	n/a	smaller_sooner	s130	False
546.082	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.033	20.0	n/a	smaller_sooner	s130	False
551.129	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	2.175	20.0	n/a	smaller_sooner	s130	False
556.107	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	2.267	20.0	n/a	larger_later	s130	False
561.085	4.0	5.316	larger_later	discount_fixed	89	31.0	74.0	1.274	20.0	n/a	larger_later	s130	False
566.403	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.252	20.0	n/a	larger_later	s130	False
570.905	4.0	5.044	larger_later	discount_fixed	89	22.0	21.0	1.747	20.0	n/a	larger_later	s130	False
575.951	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	2.589	20.0	n/a	larger_later	s130	False
580.657	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	1.118	20.0	n/a	larger_later	s130	False
585.499	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.044	20.0	n/a	smaller_sooner	s130	False
592.245	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.442	20.0	n/a	smaller_sooner	s130	False
596.747	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	2.396	20.0	n/a	smaller_sooner	s130	False
601.317	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	1.008	20.0	n/a	smaller_sooner	s130	False
606.022	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	0.986	20.0	n/a	larger_later	s130	False
