onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.014	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	1.535	20.0	n/a	larger_later	s627	False
7.655	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.298	20.0	n/a	smaller_sooner	s627	False
12.975	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	2.505	20.0	n/a	smaller_sooner	s627	False
17.955	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.825	20.0	n/a	smaller_sooner	s627	False
22.524	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	2.532	20.0	n/a	smaller_sooner	s627	False
28.046	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.815	20.0	n/a	larger_later	s627	False
33.635	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.88	20.0	n/a	smaller_sooner	s627	False
39.432	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	2.525	20.0	n/a	smaller_sooner	s627	False
44.002	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.169	20.0	n/a	smaller_sooner	s627	False
49.118	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	2.646	20.0	n/a	smaller_sooner	s627	False
53.619	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	2.69	20.0	n/a	larger_later	s627	False
58.464	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	1.788	20.0	n/a	larger_later	s627	False
63.034	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	1.214	20.0	n/a	larger_later	s627	False
68.419	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	2.665	20.0	n/a	larger_later	s627	False
73.465	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.469	20.0	n/a	smaller_sooner	s627	False
78.171	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.538	20.0	n/a	larger_later	s627	False
