onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.519	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.197	stim	s602	False
6.126	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.03	stim	s602	False
8.733863999999999	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.684	stim	s602	False
11.341728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.546	stim	s602	False
13.950592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.744	stim	s602	False
16.558	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.634	stim	s602	False
19.169864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.609	stim	s602	False
21.778864000000002	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.688	stim	s602	False
24.387	1.7	2.1	0.0	89.0	double	attention_network_task	up	left	congruent	71	0.786	stim	s602	False
26.993592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.674	stim	s602	False
29.602455999999997	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.547	stim	s602	False
32.210864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.815	stim	s602	False
34.822864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.681	stim	s602	False
37.436	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.205	stim	s602	False
40.046	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.878	stim	s602	False
42.653864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.87	stim	s602	False
45.267	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.954	stim	s602	False
47.874864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.84	stim	s602	False
50.489	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.829	stim	s602	False
53.096591999999994	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.808	stim	s602	False
55.705	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.736	stim	s602	False
58.312184	1.7	2.100816	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.915	stim	s602	False
60.91932	1.7	2.1006799999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.78	stim	s602	False
63.528	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.692	stim	s602	False
66.136864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.775	stim	s602	False
68.744864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.614	stim	s602	False
71.355864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.235	stim	s602	False
73.966	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.942	stim	s602	False
76.573864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.696	stim	s602	False
79.18104799999999	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.621	stim	s602	False
81.789864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.704	stim	s602	False
84.397592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.679	stim	s602	False
87.005048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.964	stim	s602	False
89.613864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.762	stim	s602	False
92.221728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.955	stim	s602	False
94.834728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.387	stim	s602	False
97.443	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.749	stim	s602	False
100.052	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.854	stim	s602	False
102.662728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.881	stim	s602	False
105.273	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.71	stim	s602	False
107.883	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.088	stim	s602	False
110.493728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.652	stim	s602	False
113.102	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.754	stim	s602	False
115.712864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.765	stim	s602	False
118.322728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.593	stim	s602	False
120.931	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.412	stim	s602	False
123.539	1.7	2.1	0.0	71.0	double	attention_network_task	up	right	incongruent	89	0.43	stim	s602	False
126.152	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.599	stim	s602	False
128.761	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.036	stim	s602	False
131.374	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.597	stim	s602	False
133.982	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.951	stim	s602	False
136.589728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.264	stim	s602	False
139.200864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.787	stim	s602	False
141.815912	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.916	stim	s602	False
144.423728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.618	stim	s602	False
147.032864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.486	stim	s602	False
149.639864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.856	stim	s602	False
152.253	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.592	stim	s602	False
154.862	1.7	2.1	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.592	stim	s602	False
157.475	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.786	stim	s602	False
160.083	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.662	stim	s602	False
162.690864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.131	stim	s602	False
165.303728	1.7	2.100272	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	stim	s602	False
167.912864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.625	stim	s602	False
181.032864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.065	stim	s602	False
183.641	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.629	stim	s602	False
186.252	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.576	stim	s602	False
188.862592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.462	stim	s602	False
191.470456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.536	stim	s602	False
194.082592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.464	stim	s602	False
196.695	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.771	stim	s602	False
199.304592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.784	stim	s602	False
201.912	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.517	stim	s602	False
204.51959200000002	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.56	stim	s602	False
207.13	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.23	stim	s602	False
209.737	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.304	stim	s602	False
212.343592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.183	stim	s602	False
214.953864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.686	stim	s602	False
217.559728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.086	stim	s602	False
220.17345600000002	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.796	stim	s602	False
222.78172800000002	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.674	stim	s602	False
225.39	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.946	stim	s602	False
227.997592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.733	stim	s602	False
230.61	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.005	stim	s602	False
233.219	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.618	stim	s602	False
235.826456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.689	stim	s602	False
238.434592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.572	stim	s602	False
241.043	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.072	stim	s602	False
243.650864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.649	stim	s602	False
246.26218400000002	1.7	2.100816	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.934	stim	s602	False
248.871864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.095	stim	s602	False
251.48	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.96	stim	s602	False
254.094864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.548	stim	s602	False
256.701864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.886	stim	s602	False
259.309864	1.7	2.100136	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.986	stim	s602	False
261.917456	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.862	stim	s602	False
264.526	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.828	stim	s602	False
267.133728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.862	stim	s602	False
269.744	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.689	stim	s602	False
272.349864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.545	stim	s602	False
274.96259200000003	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.147	stim	s602	False
277.570456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.832	stim	s602	False
280.179	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.903	stim	s602	False
282.786864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.721	stim	s602	False
285.394864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.817	stim	s602	False
288.002864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.715	stim	s602	False
290.610864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.963	stim	s602	False
293.222728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.894	stim	s602	False
295.831864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.469	stim	s602	False
298.439592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.163	stim	s602	False
301.049	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.705	stim	s602	False
303.661864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.969	stim	s602	False
306.27	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.622	stim	s602	False
308.882864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.565	stim	s602	False
311.495048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.026	stim	s602	False
314.103728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.26	stim	s602	False
