onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
59.444	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
61.696	0.85	0.35	2.93	0.0	71.0	stop_signal	89.0	True	1.289	False	stim	go	s650	False
64.627	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	1.218	False	stim	go	s650	False
67.152	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.689	False	stim	go	s650	False
69.676	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	1.122	False	stim	go	s650	False
71.929	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.655	False	stim	stop_failure	s650	False
74.453	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
76.706	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	1.057	False	stim	go	s650	False
79.094	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
81.346	0.85	0.4	2.658	1.0	89.0	stop_signal	89.0	True	1.05	False	stim	go	s650	False
84.007	0.85	0.4	2.658	1.0	71.0	stop_signal	71.0	True	0.893	False	stim	go	s650	False
86.667	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.922	False	stim	go	s650	False
88.92	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.794	False	stim	go	s650	False
91.172	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.716	False	stim	go	s650	False
93.561	0.85	0.4	2.794	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
96.358	0.85	0.45	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
98.747	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
101.0	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.723	False	stim	stop_failure	s650	False
113.759	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
116.011	0.85	0.55	2.658	1.0	89.0	stop_signal	89.0	True	0.603	False	stim	go	s650	False
118.671	0.85	0.55	2.658	1.0	89.0	stop_signal	89.0	True	0.431	False	stim	go	s650	False
121.332	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.703	False	stim	go	s650	False
123.585	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.717	False	stim	go	s650	False
126.11	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.687	False	stim	go	s650	False
128.362	0.85	0.55	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
130.887	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	0.761	False	stim	go	s650	False
133.412	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	0.69	False	stim	stop_failure	s650	False
135.937	0.85	0.55	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
138.326	0.85	0.6	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
140.852	0.85	0.65	2.522	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
143.377	0.85	0.65	2.386	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
145.766	0.85	0.65	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
148.017	0.85	0.65	2.522	1.0	71.0	stop_signal	71.0	True	0.608	False	stim	go	s650	False
150.541	0.85	0.65	2.794	1.0	89.0	stop_signal	89.0	True	0.726	False	stim	go	s650	False
153.338	0.85	0.65	2.522	1.0	71.0	stop_signal	71.0	True	0.834	False	stim	stop_failure	s650	False
155.863	0.85	0.6	2.386	1.0	71.0	stop_signal	71.0	True	0.7	False	stim	stop_failure	s650	False
158.251	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	1.123	False	stim	go	s650	False
160.503	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.982	False	stim	stop_failure	s650	False
162.756	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
165.009	0.85	0.55	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
167.262	0.85	0.6	2.522	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
169.787	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.999	False	stim	go	s650	False
172.04	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.542	False	stim	stop_failure	s650	False
174.291	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.858	False	stim	go	s650	False
176.544	0.85	0.55	2.25	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
178.797	0.85	0.55	2.386	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
181.186	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.78	False	stim	go	s650	False
183.438	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.374	False	stim	stop_failure	s650	False
185.69	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.731	False	stim	go	s650	False
187.942	0.85	0.5	2.25	0.0	71.0	stop_signal	89.0	True	0.581	False	stim	stop_failure	s650	False
190.195	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
192.719	0.85	0.5	2.386	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
195.108	0.85	0.5	2.522	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
197.632	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
199.884	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.792	False	stim	go	s650	False
202.273	0.85	0.55	2.386	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
204.662	0.85	0.55	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
206.915	0.85	0.55	2.386	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
209.303	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.723	False	stim	go	s650	False
211.692	0.85	0.55	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
224.589	0.85	0.6	2.658	1.0	71.0	stop_signal	71.0	True	0.661	False	stim	go	s650	False
227.25	0.85	0.6	2.522	1.0	89.0	stop_signal	89.0	True	1.088	False	stim	go	s650	False
229.774	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.759	False	stim	stop_failure	s650	False
232.027	0.85	0.55	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
234.96	0.85	0.6	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
237.213	0.85	0.6	2.522	1.0	71.0	stop_signal	71.0	True	1.271	False	stim	go	s650	False
239.738	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.401	False	stim	stop_failure	s650	False
241.99	0.85	0.55	2.25	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
244.242	0.85	0.55	2.25	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
246.494	0.85	0.55	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
248.747	0.85	0.55	2.522	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
251.272	0.85	0.55	3.066	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
254.341	0.85	0.6	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
256.593	0.85	0.65	2.386	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
258.982	0.85	0.65	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
261.371	0.85	0.7	2.522	1.0	89.0	stop_signal	89.0	True	1.174	False	stim	go	s650	False
263.896	0.85	0.7	2.386	1.0	71.0	stop_signal	71.0	True	0.577	False	stim	go	s650	False
266.284	0.85	0.7	2.386	1.0	89.0	stop_signal	89.0	True	0.705	False	stim	go	s650	False
268.672	0.85	0.7	2.794	1.0	71.0	stop_signal	71.0	True	0.535	False	stim	stop_failure	s650	False
271.469	0.85	0.65	2.386	1.0	89.0	stop_signal	89.0	True	1.18	False	stim	go	s650	False
273.858	0.85	0.65	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
276.111	0.85	0.7	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
278.635	0.85	0.75	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
281.024	0.85	0.8	2.386	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
283.412	0.85	0.8	2.25	1.0	89.0	stop_signal	89.0	True	0.932	False	stim	stop_failure	s650	False
285.664	0.85	0.75	2.386	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
288.052	0.85	0.75	2.25	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
290.304	0.85	0.75	2.25	1.0	89.0	stop_signal	89.0	True	0.759	False	stim	stop_failure	s650	False
292.556	0.85	0.7	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
294.809	0.85	0.7	2.386	0.0	89.0	stop_signal	71.0	True	1.921	False	stim	go	s650	False
297.198	0.85	0.7	2.25	1.0	71.0	stop_signal	71.0	True	0.518	False	stim	stop_failure	s650	False
299.45	0.85	0.65	2.25	1.0	71.0	stop_signal	71.0	True	1.141	False	stim	stop_failure	s650	False
301.703	0.85	0.6	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
304.092	0.85	0.65	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
306.48	0.85	0.7	2.25	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
308.733	0.85	0.7	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
311.257	0.85	0.75	2.25	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
313.51	0.85	0.75	2.386	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
315.899	0.85	0.75	2.25	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
318.152	0.85	0.75	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s650	False
320.405	0.85	0.8	2.386	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s650	False
322.793	0.85	0.8	2.522	1.0	71.0	stop_signal	71.0	True	1.021	False	stim	go	s650	False
