onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.008	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.583	False	stim	go	s558	False
5.533	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.638	False	stim	go	s558	False
7.786	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.528	False	stim	stop_failure	s558	False
10.038	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.492	False	stim	go	s558	False
12.29	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.603	False	stim	go	s558	False
14.542	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.568	False	stim	go	s558	False
16.93	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	go	s558	False
19.182	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.633	False	stim	stop_failure	s558	False
21.435	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.618	False	stim	go	s558	False
23.687	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.614	False	stim	stop_failure	s558	False
25.94	0.85	0.15	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
28.465	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.487	False	stim	go	s558	False
30.853	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.546	False	stim	go	s558	False
33.377	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
35.63	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.617	False	stim	go	s558	False
38.018	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.539	False	stim	go	s558	False
40.407	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.593	False	stim	go	s558	False
42.659	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.543	False	stim	go	s558	False
45.048	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.507	False	stim	go	s558	False
47.436	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.62	False	stim	stop_failure	s558	False
49.824	0.85	0.2	2.658	1.0	89.0	stop_signal	89.0	True	0.494	False	stim	go	s558	False
52.485	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.615	False	stim	go	s558	False
55.01	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
57.263	0.85	0.25	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
60.194	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.611	False	stim	go	s558	False
62.447	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.576	False	stim	go	s558	False
64.971	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.551	False	stim	stop_failure	s558	False
67.223	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.683	False	stim	go	s558	False
69.475	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.605	False	stim	go	s558	False
71.727	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.545	False	stim	go	s558	False
73.98	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.492	False	stim	go	s558	False
76.504	0.85	0.25	3.066	1.0	89.0	stop_signal	89.0	True	0.471	False	stim	stop_failure	s558	False
79.573	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
81.824	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.578	False	stim	go	s558	False
84.213	0.85	0.25	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
86.6	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.583	False	stim	go	s558	False
89.125	0.85	0.3	2.386	0.0	71.0	stop_signal	89.0	True	0.497	False	stim	go	s558	False
91.514	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.911	False	stim	go	s558	False
93.902	0.85	0.3	2.794	1.0	89.0	stop_signal	89.0	True	0.66	False	stim	stop_failure	s558	False
96.699	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.566	False	stim	go	s558	False
99.088	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
111.848	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.643	False	stim	stop_failure	s558	False
114.373	0.85	0.25	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
116.761	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.549	False	stim	go	s558	False
119.15	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
121.402	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.555	False	stim	go	s558	False
123.791	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.736	False	stim	go	s558	False
126.042	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
128.294	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.807	False	stim	go	s558	False
130.546	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.689	False	stim	go	s558	False
132.935	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.649	False	stim	stop_failure	s558	False
135.187	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.623	False	stim	stop_failure	s558	False
137.44	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
139.828	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.589	False	stim	stop_failure	s558	False
142.216	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.68	False	stim	go	s558	False
144.469	0.85	0.3	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
146.993	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.716	False	stim	go	s558	False
149.245	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.533	False	stim	go	s558	False
151.634	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.748	False	stim	go	s558	False
153.885	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.703	False	stim	stop_failure	s558	False
156.138	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.759	False	stim	go	s558	False
158.527	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.787	False	stim	go	s558	False
161.051	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.652	False	stim	go	s558	False
163.44	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.734	False	stim	go	s558	False
165.965	0.85	0.3	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
168.897	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.588	False	stim	go	s558	False
171.421	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.627	False	stim	go	s558	False
173.945	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.702	False	stim	go	s558	False
176.198	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
178.722	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.755	False	stim	go	s558	False
181.111	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.831	False	stim	go	s558	False
183.363	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.702	False	stim	go	s558	False
185.751	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.662	False	stim	go	s558	False
188.003	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.823	False	stim	stop_failure	s558	False
190.391	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.683	False	stim	go	s558	False
192.915	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
195.167	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.699	False	stim	stop_failure	s558	False
197.555	0.85	0.35	2.658	1.0	71.0	stop_signal	71.0	True	0.655	False	stim	go	s558	False
200.215	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
202.468	0.85	0.4	3.202	1.0	71.0	stop_signal	71.0	True	0.734	False	stim	go	s558	False
205.672	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.709	False	stim	go	s558	False
208.061	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.657	False	stim	go	s558	False
210.449	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.624	False	stim	stop_failure	s558	False
223.48	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.525	False	stim	go	s558	False
225.732	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.613	False	stim	stop_failure	s558	False
227.985	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
230.237	0.85	0.35	2.93	1.0	89.0	stop_signal	89.0	True	0.661	False	stim	go	s558	False
233.169	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.757	False	stim	go	s558	False
235.693	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.747	False	stim	go	s558	False
238.217	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.535	False	stim	go	s558	False
240.469	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
242.994	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.601	False	stim	stop_failure	s558	False
245.247	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.656	False	stim	go	s558	False
247.635	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
249.888	0.85	0.4	2.658	1.0	71.0	stop_signal	71.0	True	0.636	False	stim	go	s558	False
252.548	0.85	0.4	2.658	1.0	89.0	stop_signal	89.0	True	0.62	False	stim	go	s558	False
255.208	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.639	False	stim	go	s558	False
257.46	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.708	False	stim	go	s558	False
259.712	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.822	False	stim	go	s558	False
262.1	0.85	0.4	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
264.897	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.703	False	stim	stop_failure	s558	False
267.284	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.503	False	stim	stop_failure	s558	False
269.537	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
271.789	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
274.041	0.85	0.45	2.658	1.0	71.0	stop_signal	71.0	True	1.101	False	stim	go	s558	False
276.701	0.85	0.45	2.658	1.0	71.0	stop_signal	71.0	True	0.599	False	stim	go	s558	False
279.361	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.624	False	stim	go	s558	False
281.613	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.645	False	stim	go	s558	False
284.138	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.618	False	stim	go	s558	False
286.391	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.618	False	stim	stop_failure	s558	False
288.915	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.681	False	stim	go	s558	False
291.44	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.629	False	stim	stop_failure	s558	False
293.964	0.85	0.35	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
296.352	0.85	0.4	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
298.877	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.671	False	stim	go	s558	False
301.4	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.534	False	stim	go	s558	False
303.789	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.579	False	stim	go	s558	False
306.041	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.572	False	stim	go	s558	False
308.566	0.85	0.45	2.794	1.0	71.0	stop_signal	71.0	True	0.487	False	stim	go	s558	False
311.362	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.701	False	stim	stop_failure	s558	False
313.887	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
316.276	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.684	False	stim	go	s558	False
318.528	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.705	False	stim	stop_failure	s558	False
320.78	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.663	False	stim	stop_failure	s558	False
323.032	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s558	False
