onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.008	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	1.362	20.0	n/a	larger_later	s554	False
7.647	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	4.048	20.0	n/a	smaller_sooner	s554	False
12.217	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	3.472	20.0	n/a	larger_later	s554	False
16.787	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	3.064	20.0	n/a	smaller_sooner	s554	False
21.697	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	3.19	20.0	n/a	larger_later	s554	False
26.539	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	3.276	20.0	n/a	smaller_sooner	s554	False
31.79	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	4.024	20.0	n/a	smaller_sooner	s554	False
36.563	4.0	5.996	larger_later	discount_fixed	89	43.0	120.0	3.501	20.0	n/a	larger_later	s554	False
42.561	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	3.038	20.0	n/a	larger_later	s554	False
48.152	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.971	20.0	n/a	smaller_sooner	s554	False
52.721	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	4.154	20.0	n/a	smaller_sooner	s554	False
57.835	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	4.096	20.0	n/a	larger_later	s554	False
63.494	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	3.936	20.0	n/a	larger_later	s554	False
68.064	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	3.133	20.0	n/a	larger_later	s554	False
72.838	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	4.267	20.0	n/a	larger_later	s554	False
77.885	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	4.328	20.0	n/a	smaller_sooner	s554	False
82.727	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	4.508	20.0	n/a	smaller_sooner	s554	False
87.909	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	4.352	20.0	n/a	smaller_sooner	s554	False
92.955	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	4.261	20.0	n/a	smaller_sooner	s554	False
97.933	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	4.083	20.0	n/a	larger_later	s554	False
102.912	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	4.229	20.0	n/a	smaller_sooner	s554	False
108.23	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	3.529	20.0	n/a	larger_later	s554	False
112.732	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	2.139	20.0	n/a	smaller_sooner	s554	False
117.778	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	1.053	20.0	n/a	larger_later	s554	False
122.484	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	4.038	20.0	n/a	larger_later	s554	False
