onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.013	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.652	False	stim	go	s595	False
5.54	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.469	False	stim	go	s595	False
7.796	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.434	False	stim	stop_failure	s595	False
10.052	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.415	False	stim	go	s595	False
12.308	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.402	False	stim	go	s595	False
14.561	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.412	False	stim	go	s595	False
16.953	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.426	False	stim	go	s595	False
19.205	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.493	False	stim	stop_failure	s595	False
21.46	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.45	False	stim	go	s595	False
23.717	0.85	0.1	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
25.972	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.33	False	stim	stop_failure	s595	False
28.497	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.473	False	stim	go	s595	False
30.885	0.85	0.1	2.522	1.0	71.0	stop_signal	71.0	True	0.414	False	stim	go	s595	False
33.409	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.46	False	stim	stop_failure	s595	False
35.661	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.455	False	stim	go	s595	False
38.05	0.85	0.05	2.386	1.0	89.0	stop_signal	89.0	True	0.482	False	stim	go	s595	False
40.442	0.85	0.05	2.25	1.0	89.0	stop_signal	89.0	True	0.493	False	stim	go	s595	False
42.696	0.85	0.05	2.386	1.0	89.0	stop_signal	89.0	True	0.427	False	stim	go	s595	False
45.085	0.85	0.05	2.386	1.0	89.0	stop_signal	89.0	True	0.419	False	stim	go	s595	False
47.476	0.85	0.05	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
49.864	0.85	0.1	2.658	1.0	71.0	stop_signal	71.0	True	0.333	False	stim	go	s595	False
52.529	0.85	0.1	2.522	1.0	71.0	stop_signal	71.0	True	0.34	False	stim	go	s595	False
55.056	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.475	False	stim	stop_failure	s595	False
57.309	0.85	0.05	2.93	1.0	71.0	stop_signal	71.0	True	0.444	False	stim	stop_failure	s595	False
60.241	0.85	0.0	2.25	1.0	89.0	stop_signal	89.0	True	0.555	False	stim	go	s595	False
62.497	0.85	0.0	2.522	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s595	False
65.025	0.85	0.0	2.25	1.0	71.0	stop_signal	71.0	True	0.493	False	stim	stop_failure	s595	False
67.276	0.85	0.0	2.25	1.0	89.0	stop_signal	89.0	True	0.441	False	stim	go	s595	False
69.531	0.85	0.0	2.25	1.0	89.0	stop_signal	89.0	True	0.469	False	stim	go	s595	False
71.783	0.85	0.0	2.25	0.0	71.0	stop_signal	89.0	True	0.455	False	stim	go	s595	False
74.039	0.85	0.0	2.522	1.0	71.0	stop_signal	71.0	True	0.597	False	stim	go	s595	False
76.562	0.85	0.0	3.066	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
79.634	0.85	0.05	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
81.887	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.592	False	stim	go	s595	False
84.276	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.564	False	stim	stop_failure	s595	False
86.665	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.388	False	stim	go	s595	False
89.189	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.597	False	stim	go	s595	False
91.578	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.573	False	stim	go	s595	False
93.97	0.85	0.05	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
96.768	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.421	False	stim	go	s595	False
99.16	0.85	0.1	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
111.923	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.897	False	stim	stop_failure	s595	False
114.448	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.375	False	stim	stop_failure	s595	False
116.838	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.588	False	stim	go	s595	False
119.23	0.85	0.05	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
121.483	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.421	False	stim	go	s595	False
123.871	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.59	False	stim	go	s595	False
126.126	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.523	False	stim	stop_failure	s595	False
128.378	0.85	0.05	2.25	1.0	71.0	stop_signal	71.0	True	0.439	False	stim	go	s595	False
130.63	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.496	False	stim	go	s595	False
133.017	0.85	0.05	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
135.273	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.406	False	stim	stop_failure	s595	False
137.527	0.85	0.05	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
139.915	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.323	False	stim	stop_failure	s595	False
142.303	0.85	0.05	2.25	1.0	89.0	stop_signal	89.0	True	0.389	False	stim	go	s595	False
144.559	0.85	0.05	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
147.082	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.534	False	stim	go	s595	False
149.334	0.85	0.1	2.386	0.0	89.0	stop_signal	71.0	True	0.438	False	stim	go	s595	False
151.723	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.523	False	stim	go	s595	False
153.978	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
156.232	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.485	False	stim	go	s595	False
158.624	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.505	False	stim	go	s595	False
161.148	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.328	False	stim	go	s595	False
163.537	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.324	False	stim	go	s595	False
166.061	0.85	0.15	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
168.997	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.49	False	stim	go	s595	False
171.525	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.468	False	stim	go	s595	False
174.054	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.402	False	stim	go	s595	False
176.305	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.53	False	stim	stop_failure	s595	False
178.83	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.477	False	stim	go	s595	False
181.221	0.85	0.15	2.25	0.0	71.0	stop_signal	89.0	True	0.315	False	stim	go	s595	False
183.475	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.638	False	stim	go	s595	False
185.866	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.463	False	stim	go	s595	False
188.12	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.55	False	stim	stop_failure	s595	False
190.508	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.474	False	stim	go	s595	False
193.036	0.85	0.1	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s595	False
195.289	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.503	False	stim	stop_failure	s595	False
197.679	0.85	0.1	2.658	1.0	71.0	stop_signal	71.0	True	0.516	False	stim	go	s595	False
200.339	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.427	False	stim	stop_failure	s595	False
202.591	0.85	0.05	3.202	1.0	71.0	stop_signal	71.0	True	0.372	False	stim	go	s595	False
205.796	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.427	False	stim	go	s595	False
208.184	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.381	False	stim	go	s595	False
210.572	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.625	False	stim	stop_failure	s595	False
