onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.5150479999999997	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.735	stim	s579	False
6.123863999999999	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.591	stim	s579	False
8.731727999999999	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.565	stim	s579	False
11.339728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.637	stim	s579	False
13.949	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.413	stim	s579	False
16.557	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.57	stim	s579	False
19.164728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.487	stim	s579	False
21.773	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.622	stim	s579	False
24.386	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.534	stim	s579	False
26.998728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.556	stim	s579	False
29.613	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.759	stim	s579	False
32.221864000000004	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.534	stim	s579	False
34.828728000000005	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.545	stim	s579	False
37.439	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.575	stim	s579	False
40.053	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.694	stim	s579	False
42.664	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.59	stim	s579	False
45.272	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.529	stim	s579	False
47.881	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.458	stim	s579	False
50.494	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.635	stim	s579	False
53.106728000000004	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.629	stim	s579	False
55.714864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.504	stim	s579	False
58.327912	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.652	stim	s579	False
60.940728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.619	stim	s579	False
63.550864000000004	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.538	stim	s579	False
66.15886400000001	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.669	stim	s579	False
68.767	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.483	stim	s579	False
71.375	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.69	stim	s579	False
73.983	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.466	stim	s579	False
76.591	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.673	stim	s579	False
79.198864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.524	stim	s579	False
81.809728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.662	stim	s579	False
84.423864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.507	stim	s579	False
87.03386400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.546	stim	s579	False
89.645	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.57	stim	s579	False
92.256	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.692	stim	s579	False
94.867592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.491	stim	s579	False
97.476456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.612	stim	s579	False
100.085592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.5	stim	s579	False
102.693	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.6	stim	s579	False
105.30059200000001	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.599	stim	s579	False
107.915	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.582	stim	s579	False
110.522592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.468	stim	s579	False
113.131	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.592	stim	s579	False
115.739	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.548	stim	s579	False
118.346592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.612	stim	s579	False
120.955864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.63	stim	s579	False
123.56872800000001	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.562	stim	s579	False
126.176456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.54	stim	s579	False
128.784728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.584	stim	s579	False
131.398	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.566	stim	s579	False
134.006592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.676	stim	s579	False
136.615	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.474	stim	s579	False
139.223	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.642	stim	s579	False
141.835456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.483	stim	s579	False
144.449592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.534	stim	s579	False
147.058	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.536	stim	s579	False
149.665864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.477	stim	s579	False
152.271184	1.7	2.100816	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.634	stim	s579	False
154.886864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.787	stim	s579	False
157.496	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.579	stim	s579	False
160.108864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.756	stim	s579	False
162.71686400000002	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.526	stim	s579	False
165.324864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.591	stim	s579	False
167.932456	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.773	stim	s579	False
181.054	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.605	stim	s579	False
183.661728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.606	stim	s579	False
186.27	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.474	stim	s579	False
188.877864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.511	stim	s579	False
191.485592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.599	stim	s579	False
194.093456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.497	stim	s579	False
196.703	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.924	stim	s579	False
199.315864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.603	stim	s579	False
201.923864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.6	stim	s579	False
204.531864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.52	stim	s579	False
207.145864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.546	stim	s579	False
209.753728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.544	stim	s579	False
212.361864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.673	stim	s579	False
214.969592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.609	stim	s579	False
217.578	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.597	stim	s579	False
220.185864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.903	stim	s579	False
222.794	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.64	stim	s579	False
225.407864	1.7	2.100136	0.0	71.0	double	attention_network_task	up	right	incongruent	89	0.687	stim	s579	False
228.015048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.685	stim	s579	False
230.623728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.472	stim	s579	False
233.236864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.751	stim	s579	False
235.846	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.852	stim	s579	False
238.453864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.551	stim	s579	False
241.062	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.733	stim	s579	False
243.674864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.706	stim	s579	False
246.282728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.582	stim	s579	False
248.890728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.629	stim	s579	False
251.501864	1.7	2.100136	0.0	89.0	double	attention_network_task	down	left	congruent	71	0.551	stim	s579	False
254.114	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.983	stim	s579	False
256.720864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.547	stim	s579	False
259.329	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.682	stim	s579	False
261.936728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.744	stim	s579	False
264.545	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.674	stim	s579	False
267.153	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.523	stim	s579	False
269.760864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.709	stim	s579	False
272.374728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.678	stim	s579	False
274.987592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.561	stim	s579	False
277.597	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.741	stim	s579	False
280.204864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.719	stim	s579	False
282.816864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.584	stim	s579	False
285.426	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.674	stim	s579	False
288.035592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.705	stim	s579	False
290.641456	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.707	stim	s579	False
293.250864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.135	stim	s579	False
295.859864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.531	stim	s579	False
298.467	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.672	stim	s579	False
301.08	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.581	stim	s579	False
303.687864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.601	stim	s579	False
306.296	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.775	stim	s579	False
308.907864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.634	stim	s579	False
311.518	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.461	stim	s579	False
314.125592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.489	stim	s579	False
316.739	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.509	stim	s579	False
319.34918400000004	1.7	2.100816	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.499	stim	s579	False
321.96032	1.7	2.1006799999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.706	stim	s579	False
324.574	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.487	stim	s579	False
327.186864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.587	stim	s579	False
329.797864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.602	stim	s579	False
332.409864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.671	stim	s579	False
335.018	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.592	stim	s579	False
337.630864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.677	stim	s579	False
340.238048	1.7	2.1009520000000004	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.515	stim	s579	False
