onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
96.938	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.586	False	stim	stop_failure	s607	False
99.194	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.484	False	stim	go	s607	False
111.962	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
114.215	0.85	0.2	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
116.743	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.413	False	stim	go	s607	False
119.13	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.472	False	stim	go	s607	False
121.658	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.456	False	stim	stop_failure	s607	False
123.912	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.536	False	stim	go	s607	False
126.301	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.64	False	stim	go	s607	False
128.693	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.446	False	stim	go	s607	False
130.945	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.575	False	stim	go	s607	False
133.336	0.85	0.2	2.386	0.0	71.0	stop_signal	89.0	True	0.513	False	stim	go	s607	False
135.724	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
138.114	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.6	False	stim	go	s607	False
140.778	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.505	False	stim	go	s607	False
143.306	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
145.56	0.85	0.3	2.93	1.0	89.0	stop_signal	89.0	True	0.613	False	stim	stop_failure	s607	False
148.493	0.85	0.25	2.25	0.0	71.0	stop_signal	89.0	True	0.424	False	stim	go	s607	False
150.746	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.543	False	stim	go	s607	False
153.274	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
155.526	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.537	False	stim	go	s607	False
157.781	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.504	False	stim	go	s607	False
160.037	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.563	False	stim	go	s607	False
162.293	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.571	False	stim	go	s607	False
164.82	0.85	0.3	3.066	1.0	71.0	stop_signal	71.0	True	0.549	False	stim	stop_failure	s607	False
167.888	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.556	False	stim	stop_failure	s607	False
170.141	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.64	False	stim	go	s607	False
172.53	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
174.921	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.454	False	stim	go	s607	False
177.449	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.513	False	stim	go	s607	False
179.837	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.604	False	stim	go	s607	False
182.229	0.85	0.25	2.794	1.0	89.0	stop_signal	89.0	True	0.43	False	stim	stop_failure	s607	False
185.026	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.467	False	stim	go	s607	False
187.418	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
189.674	0.85	0.25	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
192.2	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.552	False	stim	stop_failure	s607	False
194.589	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.526	False	stim	go	s607	False
196.981	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
199.234	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.588	False	stim	go	s607	False
201.626	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.558	False	stim	go	s607	False
203.881	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.464	False	stim	stop_failure	s607	False
206.133	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.469	False	stim	go	s607	False
208.386	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.453	False	stim	go	s607	False
210.778	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
223.541	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.579	False	stim	stop_failure	s607	False
225.794	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.389	False	stim	stop_failure	s607	False
228.185	0.85	0.2	2.386	0.0	89.0	stop_signal	71.0	True	0.621	False	stim	stop_failure	s607	False
230.573	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.838	False	stim	go	s607	False
232.828	0.85	0.15	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
235.354	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.454	False	stim	go	s607	False
237.608	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.553	False	stim	go	s607	False
240.0	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.435	False	stim	go	s607	False
242.256	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
244.509	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.453	False	stim	go	s607	False
246.899	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.432	False	stim	go	s607	False
249.426	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	go	s607	False
251.815	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.486	False	stim	go	s607	False
254.338	0.85	0.25	2.93	1.0	89.0	stop_signal	89.0	True	0.477	False	stim	stop_failure	s607	False
257.274	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.492	False	stim	go	s607	False
259.802	0.85	0.2	2.522	0.0	89.0	stop_signal	71.0	True	0.728	False	stim	go	s607	False
262.33	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.556	False	stim	go	s607	False
264.582	0.85	0.2	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
267.106	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.533	False	stim	go	s607	False
269.498	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.731	False	stim	go	s607	False
271.751	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.566	False	stim	go	s607	False
274.144	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.556	False	stim	go	s607	False
276.397	0.85	0.25	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
278.789	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.59	False	stim	go	s607	False
281.315	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.592	False	stim	stop_failure	s607	False
283.57	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.53	False	stim	stop_failure	s607	False
285.96	0.85	0.2	2.658	1.0	89.0	stop_signal	89.0	True	0.912	False	stim	go	s607	False
288.623	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
290.877	0.85	0.25	3.202	1.0	89.0	stop_signal	89.0	True	0.578	False	stim	go	s607	False
294.082	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.636	False	stim	go	s607	False
296.473	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.537	False	stim	go	s607	False
298.864	0.85	0.25	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
301.392	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.467	False	stim	go	s607	False
303.648	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.497	False	stim	stop_failure	s607	False
305.904	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.553	False	stim	stop_failure	s607	False
308.157	0.85	0.2	2.93	1.0	71.0	stop_signal	71.0	True	0.65	False	stim	go	s607	False
311.092	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.555	False	stim	go	s607	False
313.618	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.725	False	stim	go	s607	False
316.143	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.616	False	stim	go	s607	False
318.394	0.85	0.2	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
320.919	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s607	False
323.175	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.515	False	stim	go	s607	False
