onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.008	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	0.838	20.0	n/a	larger_later	s234	False
7.646	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	0.837	20.0	n/a	smaller_sooner	s234	False
12.964	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	1.295	20.0	n/a	smaller_sooner	s234	False
17.942	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.19	20.0	n/a	smaller_sooner	s234	False
22.513	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	1.059	20.0	n/a	smaller_sooner	s234	False
28.035	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.912	20.0	n/a	larger_later	s234	False
33.626	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.126	20.0	n/a	smaller_sooner	s234	False
39.419	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	0.836	20.0	n/a	smaller_sooner	s234	False
43.99	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	0.862	20.0	n/a	smaller_sooner	s234	False
49.103	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	1.318	20.0	n/a	smaller_sooner	s234	False
53.606	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	0.87	20.0	n/a	larger_later	s234	False
58.448	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.624	20.0	n/a	larger_later	s234	False
63.018	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.645	20.0	n/a	larger_later	s234	False
68.405	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	1.59	20.0	n/a	smaller_sooner	s234	False
73.45	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	1.258	20.0	n/a	larger_later	s234	False
78.156	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	0.897	20.0	n/a	larger_later	s234	False
83.066	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.142	20.0	n/a	larger_later	s234	False
87.976	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	0.532	20.0	n/a	larger_later	s234	False
92.818	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.769	20.0	n/a	smaller_sooner	s234	False
97.932	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	0.899	20.0	n/a	larger_later	s234	False
103.046	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.941	20.0	n/a	larger_later	s234	False
107.752	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.004	20.0	n/a	larger_later	s234	False
112.595	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.073	20.0	n/a	larger_later	s234	False
117.437	4.0	6.88	larger_later	discount_fixed	89	25.0	74.0	0.597	20.0	n/a	larger_later	s234	False
124.318	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	0.809	20.0	n/a	larger_later	s234	False
128.888	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	1.396	20.0	n/a	larger_later	s234	False
133.662	4.0	7.016	false	discount_fixed	-1	67.0	103.0	n/a	20.0	n/a	false	s234	False
140.68	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	1.16	20.0	n/a	smaller_sooner	s234	False
145.387	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.914	20.0	n/a	larger_later	s234	False
150.569	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.62	20.0	n/a	larger_later	s234	False
155.614	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	0.751	20.0	n/a	smaller_sooner	s234	False
160.932	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.607	20.0	n/a	larger_later	s234	False
165.503	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	0.716	20.0	n/a	larger_later	s234	False
170.14	4.0	4.908	larger_later	discount_fixed	89	27.0	142.0	0.425	20.0	n/a	larger_later	s234	False
175.05	4.0	4.5	larger_later	discount_fixed	89	25.0	70.0	0.671	20.0	n/a	larger_later	s234	False
179.552	4.0	4.976	larger_later	discount_fixed	89	44.0	92.0	0.635	20.0	n/a	larger_later	s234	False
184.53	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	0.848	20.0	n/a	larger_later	s234	False
189.441	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	0.753	20.0	n/a	smaller_sooner	s234	False
194.01	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	1.526	20.0	n/a	larger_later	s234	False
198.513	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	0.701	20.0	n/a	larger_later	s234	False
204.715	4.0	4.704	larger_later	discount_fixed	89	41.0	174.0	2.69	20.0	n/a	larger_later	s234	False
209.421	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	0.793	20.0	n/a	larger_later	s234	False
214.468	4.0	5.044	larger_later	discount_fixed	89	36.0	114.0	4.315	20.0	n/a	larger_later	s234	False
219.515	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	0.997	20.0	n/a	larger_later	s234	False
224.697	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	2.576	20.0	n/a	larger_later	s234	False
229.676	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	0.809	20.0	n/a	smaller_sooner	s234	False
234.449	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	0.924	20.0	n/a	smaller_sooner	s234	False
239.224	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	0.304	20.0	n/a	larger_later	s234	False
244.405	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	1.869	20.0	n/a	larger_later	s234	False
249.588	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	0.782	20.0	n/a	larger_later	s234	False
254.838	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	0.582	20.0	n/a	larger_later	s234	False
259.408	4.0	4.5	false	discount_fixed	-1	76.0	161.0	n/a	20.0	n/a	false	s234	False
263.909	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	3.148	20.0	n/a	larger_later	s234	False
268.818	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	1.066	20.0	n/a	larger_later	s234	False
273.388	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	0.474	20.0	n/a	larger_later	s234	False
279.59	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	0.573	20.0	n/a	larger_later	s234	False
284.501	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	0.614	20.0	n/a	larger_later	s234	False
289.75	4.0	5.044	larger_later	discount_fixed	89	28.0	123.0	0.873	20.0	n/a	larger_later	s234	False
294.796	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	129.0	1.765	20.0	n/a	smaller_sooner	s234	False
299.434	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	1.787	20.0	n/a	smaller_sooner	s234	False
304.14	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	2.143	20.0	n/a	larger_later	s234	False
317.281	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	0.485	20.0	n/a	larger_later	s234	False
321.85	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	2.099	20.0	n/a	larger_later	s234	False
326.42	4.0	4.908	larger_later	discount_fixed	89	66.0	145.0	0.789	20.0	n/a	larger_later	s234	False
331.329	4.0	4.84	false	discount_fixed	-1	30.0	23.0	n/a	20.0	n/a	false	s234	False
336.171	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	3.74	20.0	n/a	larger_later	s234	False
341.422	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.607	20.0	n/a	smaller_sooner	s234	False
346.195	4.0	5.996	larger_later	discount_fixed	89	43.0	120.0	0.517	20.0	n/a	larger_later	s234	False
352.193	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	0.921	20.0	n/a	larger_later	s234	False
357.783	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	0.727	20.0	n/a	smaller_sooner	s234	False
362.353	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	0.888	20.0	n/a	smaller_sooner	s234	False
367.468	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.889	20.0	n/a	larger_later	s234	False
373.126	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.254	20.0	n/a	larger_later	s234	False
377.695	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	0.75	20.0	n/a	larger_later	s234	False
382.47	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	0.912	20.0	n/a	smaller_sooner	s234	False
387.516	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	3.185	20.0	n/a	larger_later	s234	False
392.358	4.0	5.18	larger_later	discount_fixed	89	25.0	108.0	0.639	20.0	n/a	larger_later	s234	False
397.54	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.197	20.0	n/a	smaller_sooner	s234	False
402.586	4.0	4.976	false	discount_fixed	-1	29.0	75.0	n/a	20.0	n/a	false	s234	False
407.564	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	1.237	20.0	n/a	larger_later	s234	False
412.541	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	1.11	20.0	n/a	smaller_sooner	s234	False
417.859	4.0	4.5	smaller_sooner	discount_fixed	71	80.0	39.0	0.761	20.0	n/a	smaller_sooner	s234	False
422.361	4.0	5.044	larger_later	discount_fixed	89	22.0	21.0	0.917	20.0	n/a	larger_later	s234	False
427.407	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	1.618	20.0	n/a	larger_later	s234	False
432.112	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	0.74	20.0	n/a	larger_later	s234	False
436.954	4.0	6.744	larger_later	discount_fixed	89	23.0	176.0	1.797	20.0	n/a	larger_later	s234	False
443.7	4.0	4.5	larger_later	discount_fixed	89	24.0	87.0	1.743	20.0	n/a	larger_later	s234	False
448.203	4.0	4.568	larger_later	discount_fixed	89	36.0	140.0	3.556	20.0	n/a	larger_later	s234	False
452.773	4.0	4.704	larger_later	discount_fixed	89	35.0	171.0	1.707	20.0	n/a	larger_later	s234	False
457.479	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	2.841	20.0	n/a	larger_later	s234	False
462.389	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	0.62	20.0	n/a	larger_later	s234	False
466.96	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	0.492	20.0	n/a	larger_later	s234	False
471.734	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	3.274	20.0	n/a	larger_later	s234	False
476.372	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	0.843	20.0	n/a	smaller_sooner	s234	False
480.943	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.039	20.0	n/a	larger_later	s234	False
486.396	4.0	5.384	larger_later	discount_fixed	89	24.0	139.0	5.359	20.0	n/a	larger_later	s234	False
491.783	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	1.099	20.0	n/a	larger_later	s234	False
496.353	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	0.961	20.0	n/a	larger_later	s234	False
502.623	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	0.91	20.0	n/a	larger_later	s234	False
508.146	4.0	4.568	larger_later	discount_fixed	89	23.0	42.0	2.558	20.0	n/a	larger_later	s234	False
512.716	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	0.632	20.0	n/a	larger_later	s234	False
517.354	4.0	4.636	larger_later	discount_fixed	89	25.0	176.0	4.05	20.0	n/a	larger_later	s234	False
521.992	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	0.499	20.0	n/a	larger_later	s234	False
527.106	4.0	5.316	larger_later	discount_fixed	89	29.0	44.0	3.597	20.0	n/a	larger_later	s234	False
532.424	4.0	4.568	larger_later	discount_fixed	89	24.0	89.0	0.466	20.0	n/a	larger_later	s234	False
536.995	4.0	4.568	larger_later	discount_fixed	89	23.0	77.0	2.72	20.0	n/a	larger_later	s234	False
541.566	4.0	4.568	false	discount_fixed	-1	27.0	130.0	n/a	20.0	n/a	false	s234	False
546.137	4.0	4.84	larger_later	discount_fixed	89	23.0	134.0	3.649	20.0	n/a	larger_later	s234	False
550.979	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	0.841	20.0	n/a	larger_later	s234	False
555.481	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	4.48	20.0	n/a	larger_later	s234	False
561.14	4.0	4.908	larger_later	discount_fixed	89	23.0	110.0	1.434	20.0	n/a	larger_later	s234	False
566.049	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	3.167	20.0	n/a	larger_later	s234	False
570.686	4.0	4.5	larger_later	discount_fixed	89	22.0	27.0	2.5	20.0	n/a	larger_later	s234	False
575.188	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	3.201	20.0	n/a	larger_later	s234	False
579.689	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.689	20.0	n/a	larger_later	s234	False
584.803	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	2.263	20.0	n/a	larger_later	s234	False
590.938	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	2.689	20.0	n/a	larger_later	s234	False
595.78	4.0	4.568	false	discount_fixed	-1	73.0	44.0	n/a	20.0	n/a	false	s234	False
600.349	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	4.083	20.0	n/a	larger_later	s234	False
605.056	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	0.95	20.0	n/a	larger_later	s234	False
