onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
92.97	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	2.438	20.0	n/a	smaller_sooner	s625	False
97.947	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.645	20.0	n/a	smaller_sooner	s625	False
102.927	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	2.849	20.0	n/a	smaller_sooner	s625	False
108.245	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.523	20.0	n/a	larger_later	s625	False
112.748	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	2.22	20.0	n/a	smaller_sooner	s625	False
117.796	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	1.812	20.0	n/a	smaller_sooner	s625	False
122.502	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	0.805	20.0	n/a	smaller_sooner	s625	False
127.345	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.094	20.0	n/a	smaller_sooner	s625	False
134.091	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.376	20.0	n/a	smaller_sooner	s625	False
138.593	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	1.092	20.0	n/a	smaller_sooner	s625	False
143.162	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	0.594	20.0	n/a	smaller_sooner	s625	False
147.87	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	1.12	20.0	n/a	smaller_sooner	s625	False
152.781	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	1.139	20.0	n/a	smaller_sooner	s625	False
157.351	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	0.986	20.0	n/a	smaller_sooner	s625	False
162.127	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	2.313	20.0	n/a	larger_later	s625	False
166.766	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	0.821	20.0	n/a	smaller_sooner	s625	False
171.338	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	2.278	20.0	n/a	smaller_sooner	s625	False
176.795	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.038	20.0	n/a	smaller_sooner	s625	False
182.185	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	72.0	2.229	20.0	n/a	smaller_sooner	s625	False
186.756	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	1.096	20.0	n/a	smaller_sooner	s625	False
193.026	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.54	20.0	n/a	larger_later	s625	False
198.551	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	2.507	20.0	n/a	smaller_sooner	s625	False
203.125	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	3.178	20.0	n/a	larger_later	s625	False
207.766	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.68	20.0	n/a	smaller_sooner	s625	False
212.405	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	2.088	20.0	n/a	larger_later	s625	False
217.518	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	1.325	20.0	n/a	smaller_sooner	s625	False
222.837	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	2.26	20.0	n/a	smaller_sooner	s625	False
227.408	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	2.735	20.0	n/a	smaller_sooner	s625	False
231.979	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	2.008	20.0	n/a	smaller_sooner	s625	False
236.55	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.61	20.0	n/a	smaller_sooner	s625	False
241.391	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	1.524	20.0	n/a	smaller_sooner	s625	False
245.894	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	1.035	20.0	n/a	smaller_sooner	s625	False
251.554	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.063	20.0	n/a	smaller_sooner	s625	False
256.466	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	0.756	20.0	n/a	smaller_sooner	s625	False
261.106	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	1.329	20.0	n/a	smaller_sooner	s625	False
265.611	4.0	4.5	smaller_sooner	discount_fixed	71	50.0	59.0	0.803	20.0	n/a	smaller_sooner	s625	False
270.114	4.0	5.112	smaller_sooner	discount_fixed	71	85.0	129.0	0.764	20.0	n/a	smaller_sooner	s625	False
275.227	4.0	6.132	smaller_sooner	discount_fixed	71	66.0	58.0	0.805	20.0	n/a	smaller_sooner	s625	False
281.362	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	1.043	20.0	n/a	smaller_sooner	s625	False
286.207	4.0	4.568	smaller_sooner	discount_fixed	71	73.0	44.0	0.931	20.0	n/a	smaller_sooner	s625	False
290.779	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	1.429	20.0	n/a	smaller_sooner	s625	False
295.487	4.0	5.86	smaller_sooner	discount_fixed	71	71.0	76.0	1.867	20.0	n/a	smaller_sooner	s625	False
301.348	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	0.634	20.0	n/a	smaller_sooner	s625	False
314.493	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.93	20.0	n/a	smaller_sooner	s625	False
319.814	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	1.669	20.0	n/a	smaller_sooner	s625	False
324.793	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.36	20.0	n/a	smaller_sooner	s625	False
329.367	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	1.777	20.0	n/a	smaller_sooner	s625	False
334.888	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.382	20.0	n/a	larger_later	s625	False
340.482	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	0.908	20.0	n/a	smaller_sooner	s625	False
346.277	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.814	20.0	n/a	smaller_sooner	s625	False
350.848	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.161	20.0	n/a	smaller_sooner	s625	False
355.961	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	2.016	20.0	n/a	smaller_sooner	s625	False
360.464	4.0	4.84	smaller_sooner	discount_fixed	71	57.0	89.0	1.264	20.0	n/a	smaller_sooner	s625	False
365.307	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	1.153	20.0	n/a	larger_later	s625	False
369.878	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	1.228	20.0	n/a	larger_later	s625	False
375.263	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	2.422	20.0	n/a	larger_later	s625	False
380.313	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.259	20.0	n/a	smaller_sooner	s625	False
385.021	4.0	4.908	smaller_sooner	discount_fixed	71	78.0	129.0	2.637	20.0	n/a	smaller_sooner	s625	False
389.933	4.0	4.908	smaller_sooner	discount_fixed	71	71.0	88.0	1.571	20.0	n/a	smaller_sooner	s625	False
394.844	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	2.361	20.0	n/a	smaller_sooner	s625	False
399.687	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	1.287	20.0	n/a	smaller_sooner	s625	False
404.802	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	2.015	20.0	n/a	larger_later	s625	False
409.919	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.284	20.0	n/a	larger_later	s625	False
414.626	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.219	20.0	n/a	larger_later	s625	False
419.469	4.0	4.84	smaller_sooner	discount_fixed	71	45.0	72.0	2.108	20.0	n/a	smaller_sooner	s625	False
424.315	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.449	20.0	n/a	smaller_sooner	s625	False
431.197	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	3.014	20.0	n/a	larger_later	s625	False
435.767	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	1.011	20.0	n/a	smaller_sooner	s625	False
440.545	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	0.735	20.0	n/a	larger_later	s625	False
447.563	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	0.956	20.0	n/a	larger_later	s625	False
452.272	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.651	20.0	n/a	larger_later	s625	False
457.453	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.729	20.0	n/a	larger_later	s625	False
462.501	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	1.67	20.0	n/a	smaller_sooner	s625	False
467.818	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	0.98	20.0	n/a	larger_later	s625	False
472.39	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	0.707	20.0	n/a	larger_later	s625	False
477.03	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	1.798	20.0	n/a	smaller_sooner	s625	False
481.943	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	2.319	20.0	n/a	smaller_sooner	s625	False
486.445	4.0	4.976	false	discount_fixed	-1	44.0	92.0	n/a	20.0	n/a	false	s625	False
491.425	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.601	20.0	n/a	larger_later	s625	False
496.338	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	0.564	20.0	n/a	larger_later	s625	False
500.91	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	1.022	20.0	n/a	larger_later	s625	False
505.414	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	0.727	20.0	n/a	larger_later	s625	False
511.619	4.0	4.704	larger_later	discount_fixed	89	41.0	174.0	0.576	20.0	n/a	larger_later	s625	False
516.325	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	0.592	20.0	n/a	larger_later	s625	False
521.371	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	1.079	20.0	n/a	smaller_sooner	s625	False
526.419	4.0	5.18	smaller_sooner	discount_fixed	71	58.0	55.0	1.086	20.0	n/a	smaller_sooner	s625	False
531.604	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	0.96	20.0	n/a	larger_later	s625	False
536.582	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	1.174	20.0	n/a	smaller_sooner	s625	False
541.356	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	2.394	20.0	n/a	smaller_sooner	s625	False
546.132	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	1.215	20.0	n/a	larger_later	s625	False
551.316	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	0.828	20.0	n/a	larger_later	s625	False
556.501	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	0.591	20.0	n/a	larger_later	s625	False
561.752	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	1.194	20.0	n/a	smaller_sooner	s625	False
566.322	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	1.193	20.0	n/a	larger_later	s625	False
570.826	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	1.072	20.0	n/a	smaller_sooner	s625	False
575.737	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	95.0	0.968	20.0	n/a	smaller_sooner	s625	False
580.308	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	0.716	20.0	n/a	larger_later	s625	False
586.512	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	1.55	20.0	n/a	larger_later	s625	False
591.425	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	1.922	20.0	n/a	larger_later	s625	False
596.675	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.543	20.0	n/a	smaller_sooner	s625	False
601.723	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	0.886	20.0	n/a	larger_later	s625	False
606.365	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	0.779	20.0	n/a	smaller_sooner	s625	False
