onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
184.587	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.486	20.0	n/a	larger_later	s583	False
189.5	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	1.405	20.0	n/a	larger_later	s583	False
194.069	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	2.874	20.0	n/a	larger_later	s583	False
198.574	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	1.398	20.0	n/a	larger_later	s583	False
204.777	4.0	4.704	larger_later	discount_fixed	89	41.0	174.0	1.394	20.0	n/a	larger_later	s583	False
209.483	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	1.683	20.0	n/a	larger_later	s583	False
214.528	4.0	5.044	larger_later	discount_fixed	89	36.0	114.0	1.523	20.0	n/a	larger_later	s583	False
219.577	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	1.686	20.0	n/a	larger_later	s583	False
224.762	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.17	20.0	n/a	larger_later	s583	False
229.74	4.0	4.772	larger_later	discount_fixed	89	32.0	111.0	1.888	20.0	n/a	larger_later	s583	False
234.513	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.68	20.0	n/a	smaller_sooner	s583	False
239.289	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	0.82	20.0	n/a	larger_later	s583	False
244.474	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	1.163	20.0	n/a	larger_later	s583	False
249.659	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	1.126	20.0	n/a	larger_later	s583	False
254.91	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	1.627	20.0	n/a	larger_later	s583	False
259.479	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	1.045	20.0	n/a	larger_later	s583	False
263.983	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	1.837	20.0	n/a	larger_later	s583	False
268.894	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	2.367	20.0	n/a	larger_later	s583	False
273.466	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	1.052	20.0	n/a	larger_later	s583	False
279.669	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	1.113	20.0	n/a	larger_later	s583	False
284.58	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	1.119	20.0	n/a	larger_later	s583	False
289.833	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.819	20.0	n/a	smaller_sooner	s583	False
294.881	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	2.796	20.0	n/a	larger_later	s583	False
299.522	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	1.222	20.0	n/a	smaller_sooner	s583	False
304.23	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	0.954	20.0	n/a	larger_later	s583	False
317.382	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	4.302	20.0	n/a	larger_later	s583	False
321.952	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	1.451	20.0	n/a	larger_later	s583	False
326.525	4.0	4.908	larger_later	discount_fixed	89	66.0	145.0	1.268	20.0	n/a	larger_later	s583	False
331.435	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.455	20.0	n/a	larger_later	s583	False
336.281	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	1.004	20.0	n/a	larger_later	s583	False
341.531	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.02	20.0	n/a	smaller_sooner	s583	False
346.307	4.0	5.996	larger_later	discount_fixed	89	43.0	120.0	0.768	20.0	n/a	larger_later	s583	False
352.307	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	0.992	20.0	n/a	larger_later	s583	False
357.897	4.0	4.568	larger_later	discount_fixed	89	34.0	176.0	1.455	20.0	n/a	larger_later	s583	False
362.471	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	1.531	20.0	n/a	smaller_sooner	s583	False
367.586	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.025	20.0	n/a	larger_later	s583	False
373.245	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.419	20.0	n/a	larger_later	s583	False
377.815	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.265	20.0	n/a	larger_later	s583	False
382.588	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	1.31	20.0	n/a	larger_later	s583	False
387.635	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	1.24	20.0	n/a	larger_later	s583	False
392.481	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	2.059	20.0	n/a	smaller_sooner	s583	False
397.666	4.0	5.044	larger_later	discount_fixed	89	33.0	163.0	1.012	20.0	n/a	larger_later	s583	False
402.715	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.489	20.0	n/a	smaller_sooner	s583	False
407.697	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	1.188	20.0	n/a	larger_later	s583	False
412.676	4.0	5.316	larger_later	discount_fixed	89	31.0	74.0	1.863	20.0	n/a	larger_later	s583	False
417.997	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	0.765	20.0	n/a	larger_later	s583	False
422.501	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	1.27	20.0	n/a	smaller_sooner	s583	False
427.548	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	0.773	20.0	n/a	larger_later	s583	False
432.255	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	0.799	20.0	n/a	larger_later	s583	False
437.097	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.955	20.0	n/a	smaller_sooner	s583	False
443.844	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.114	20.0	n/a	smaller_sooner	s583	False
448.345	4.0	4.568	larger_later	discount_fixed	89	36.0	140.0	0.935	20.0	n/a	larger_later	s583	False
452.915	4.0	4.704	larger_later	discount_fixed	89	35.0	171.0	1.273	20.0	n/a	larger_later	s583	False
457.623	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	0.954	20.0	n/a	larger_later	s583	False
462.534	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	0.876	20.0	n/a	larger_later	s583	False
467.103	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	1.395	20.0	n/a	larger_later	s583	False
471.878	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.227	20.0	n/a	larger_later	s583	False
476.518	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	1.307	20.0	n/a	larger_later	s583	False
481.091	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.28	20.0	n/a	larger_later	s583	False
486.545	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.848	20.0	n/a	smaller_sooner	s583	False
491.932	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	1.622	20.0	n/a	larger_later	s583	False
496.504	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	1.125	20.0	n/a	larger_later	s583	False
502.778	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.868	20.0	n/a	larger_later	s583	False
508.301	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.633	20.0	n/a	smaller_sooner	s583	False
512.87	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	1.819	20.0	n/a	larger_later	s583	False
517.508	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.374	20.0	n/a	smaller_sooner	s583	False
522.146	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	0.994	20.0	n/a	larger_later	s583	False
527.26	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	2.237	20.0	n/a	smaller_sooner	s583	False
532.579	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.042	20.0	n/a	smaller_sooner	s583	False
537.152	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.489	20.0	n/a	smaller_sooner	s583	False
541.726	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	1.694	20.0	n/a	smaller_sooner	s583	False
546.3	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.192	20.0	n/a	smaller_sooner	s583	False
551.145	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	0.922	20.0	n/a	larger_later	s583	False
555.647	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	1.382	20.0	n/a	larger_later	s583	False
561.304	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.914	20.0	n/a	smaller_sooner	s583	False
566.214	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	0.901	20.0	n/a	larger_later	s583	False
570.851	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	2.073	20.0	n/a	smaller_sooner	s583	False
575.353	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	0.849	20.0	n/a	larger_later	s583	False
579.856	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.851	20.0	n/a	larger_later	s583	False
584.971	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	1.655	20.0	n/a	larger_later	s583	False
591.109	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	0.924	20.0	n/a	larger_later	s583	False
595.952	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.753	20.0	n/a	larger_later	s583	False
600.521	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	2.12	20.0	n/a	larger_later	s583	False
605.231	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	0.715	20.0	n/a	larger_later	s583	False
