onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
243.285864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.475	stim	s524	False
245.890864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.533	stim	s524	False
248.495864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.425	stim	s524	False
251.101	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.552	stim	s524	False
253.706864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.612	stim	s524	False
256.312048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.618	stim	s524	False
258.917864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.488	stim	s524	False
261.52259200000003	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.532	stim	s524	False
264.126048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.44	stim	s524	False
266.731864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.623	stim	s524	False
269.336728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.618	stim	s524	False
271.941728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.626	stim	s524	False
274.548	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	1.362	stim	s524	False
277.153	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.448	stim	s524	False
279.756728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.489	stim	s524	False
282.363	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.74	stim	s524	False
284.968	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.48	stim	s524	False
287.572728	1.7	2.100272	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	stim	s524	False
290.179	1.7	2.1	0.0	89.0	spatial	attention_network_task	up	left	incongruent	71	0.497	stim	s524	False
292.783864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.528	stim	s524	False
295.389728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.43	stim	s524	False
297.995	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.497	stim	s524	False
300.602	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.569	stim	s524	False
303.207	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.798	stim	s524	False
305.812	1.7	2.1	0.0	71.0	spatial	attention_network_task	up	right	incongruent	89	0.82	stim	s524	False
308.417	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.48	stim	s524	False
311.022	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.558	stim	s524	False
313.626728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.522	stim	s524	False
316.232864	1.7	2.100136	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	stim	s524	False
318.837912	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.453	stim	s524	False
321.443728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.551	stim	s524	False
324.048864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.591	stim	s524	False
326.655864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.702	stim	s524	False
329.261	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.598	stim	s524	False
331.865	1.7	2.1	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	stim	s524	False
334.472	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.023	stim	s524	False
337.077	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.675	stim	s524	False
339.681864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.562	stim	s524	False
342.285728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.592	stim	s524	False
344.891864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.493	stim	s524	False
