onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.516	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.595	red	green	stim	incongruent	s607	False
5.521	1.5	2.0	congruent	1.0	71.0	stroop	71	0.625	blue	blue	stim	congruent	s607	False
7.527	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.557	green	red	stim	incongruent	s607	False
9.804	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.533	green	blue	stim	incongruent	s607	False
11.806	1.5	2.136	congruent	1.0	71.0	stroop	71	0.487	blue	blue	stim	congruent	s607	False
13.948	1.5	2.0	congruent	1.0	82.0	stroop	82	0.604	green	green	stim	congruent	s607	False
15.951	1.5	2.136	congruent	1.0	89.0	stroop	89	0.642	red	red	stim	congruent	s607	False
18.092	1.5	2.0	congruent	1.0	82.0	stroop	82	0.512	green	green	stim	congruent	s607	False
20.097	1.5	2.0	congruent	1.0	82.0	stroop	82	0.456	green	green	stim	congruent	s607	False
22.102	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.665	red	green	stim	incongruent	s607	False
24.108	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.592	green	blue	stim	incongruent	s607	False
26.385	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.518	blue	red	stim	incongruent	s607	False
28.388	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.408	blue	green	stim	incongruent	s607	False
30.527	1.5	2.408	congruent	1.0	82.0	stroop	82	0.394	green	green	stim	congruent	s607	False
32.937	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.449	green	red	stim	incongruent	s607	False
35.214	1.5	2.68	congruent	1.0	71.0	stroop	71	0.713	blue	blue	stim	congruent	s607	False
37.899	1.5	2.0	congruent	1.0	89.0	stroop	89	0.551	red	red	stim	congruent	s607	False
39.901	1.5	2.408	congruent	1.0	89.0	stroop	89	0.53	red	red	stim	congruent	s607	False
42.312	1.5	2.136	congruent	1.0	71.0	stroop	71	0.63	blue	blue	stim	congruent	s607	False
44.452	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.489	red	green	stim	incongruent	s607	False
47.137	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.43	blue	green	stim	incongruent	s607	False
49.142	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.677	red	blue	stim	incongruent	s607	False
51.281	1.5	2.952	congruent	1.0	89.0	stroop	89	0.64	red	red	stim	congruent	s607	False
54.236	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.708	green	red	stim	incongruent	s607	False
56.24	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.467	green	blue	stim	incongruent	s607	False
58.513	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.613	red	green	stim	incongruent	s607	False
60.518	1.5	2.0	congruent	1.0	89.0	stroop	89	0.549	red	red	stim	congruent	s607	False
62.524	1.5	2.0	congruent	1.0	71.0	stroop	71	0.576	blue	blue	stim	congruent	s607	False
64.529	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.466	blue	green	stim	incongruent	s607	False
66.532	1.5	2.136	congruent	1.0	82.0	stroop	82	0.469	green	green	stim	congruent	s607	False
68.673	1.5	2.0	congruent	1.0	71.0	stroop	71	0.622	blue	blue	stim	congruent	s607	False
70.676	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.56	red	blue	stim	incongruent	s607	False
72.68	1.5	2.136	congruent	1.0	89.0	stroop	89	0.683	red	red	stim	congruent	s607	False
74.822	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.633	blue	green	stim	incongruent	s607	False
76.824	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.554	red	green	stim	incongruent	s607	False
78.83	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.45	blue	green	stim	incongruent	s607	False
80.969	1.5	2.136	congruent	1.0	82.0	stroop	82	0.42	green	green	stim	congruent	s607	False
83.107	1.5	2.272	congruent	1.0	71.0	stroop	71	0.478	blue	blue	stim	congruent	s607	False
85.384	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.605	green	red	stim	incongruent	s607	False
88.071	1.5	2.0	congruent	1.0	82.0	stroop	82	0.506	green	green	stim	congruent	s607	False
90.075	1.5	2.0	congruent	1.0	89.0	stroop	89	0.563	red	red	stim	congruent	s607	False
92.081	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.839	blue	red	stim	incongruent	s607	False
94.359	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.532	green	blue	stim	incongruent	s607	False
96.364	1.5	2.0	congruent	1.0	71.0	stroop	71	0.6	blue	blue	stim	congruent	s607	False
98.365	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.666	red	green	stim	incongruent	s607	False
100.367	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.582	blue	green	stim	incongruent	s607	False
102.369	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.512	red	blue	stim	incongruent	s607	False
104.371	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.736	green	blue	stim	incongruent	s607	False
106.374	1.5	2.272	congruent	0.0	71.0	stroop	89	0.695	blue	blue	stim	congruent	s607	False
108.652	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.77	green	red	stim	incongruent	s607	False
110.654	1.5	2.408	congruent	1.0	71.0	stroop	71	0.537	blue	blue	stim	congruent	s607	False
113.067	1.5	2.0	congruent	1.0	89.0	stroop	89	0.526	red	red	stim	congruent	s607	False
115.072	1.5	2.136	congruent	1.0	89.0	stroop	89	0.534	red	red	stim	congruent	s607	False
117.212	1.5	2.0	congruent	1.0	89.0	stroop	89	0.408	red	red	stim	congruent	s607	False
119.217	1.5	2.0	congruent	1.0	82.0	stroop	82	0.602	green	green	stim	congruent	s607	False
121.223	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.659	red	blue	stim	incongruent	s607	False
123.228	1.5	2.272	congruent	1.0	71.0	stroop	71	0.55	blue	blue	stim	congruent	s607	False
125.504	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.694	green	red	stim	incongruent	s607	False
127.51	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.611	green	blue	stim	incongruent	s607	False
129.788	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.672	blue	green	stim	incongruent	s607	False
132.065	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.567	blue	red	stim	incongruent	s607	False
134.068	1.5	2.68	congruent	1.0	89.0	stroop	89	0.593	red	red	stim	congruent	s607	False
136.753	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.612	blue	red	stim	incongruent	s607	False
138.758	1.5	2.272	congruent	1.0	82.0	stroop	82	0.591	green	green	stim	congruent	s607	False
141.035	1.5	2.0	congruent	1.0	71.0	stroop	71	0.615	blue	blue	stim	congruent	s607	False
143.041	1.5	2.0	congruent	1.0	89.0	stroop	89	0.562	red	red	stim	congruent	s607	False
145.046	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.722	red	green	stim	incongruent	s607	False
147.321	1.5	2.136	congruent	1.0	71.0	stroop	71	0.554	blue	blue	stim	congruent	s607	False
149.463	1.5	2.544	congruent	1.0	82.0	stroop	82	0.561	green	green	stim	congruent	s607	False
152.009	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.3	red	blue	stim	incongruent	s607	False
154.42	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.544	red	blue	stim	incongruent	s607	False
156.423	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.718	green	red	stim	incongruent	s607	False
158.428	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.345	blue	red	stim	incongruent	s607	False
160.433	1.5	2.544	congruent	1.0	82.0	stroop	82	0.523	green	green	stim	congruent	s607	False
162.98	1.5	2.136	congruent	1.0	71.0	stroop	71	0.408	blue	blue	stim	congruent	s607	False
165.121	1.5	2.0	congruent	1.0	89.0	stroop	89	0.534	red	red	stim	congruent	s607	False
167.127	1.5	2.0	congruent	1.0	82.0	stroop	82	0.531	green	green	stim	congruent	s607	False
169.132	1.5	2.272	congruent	1.0	71.0	stroop	71	0.514	blue	blue	stim	congruent	s607	False
171.406	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.817	blue	green	stim	incongruent	s607	False
173.409	1.5	2.0	congruent	1.0	82.0	stroop	82	0.522	green	green	stim	congruent	s607	False
175.412	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.727	green	blue	stim	incongruent	s607	False
177.552	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.502	green	red	stim	incongruent	s607	False
179.553	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.567	blue	red	stim	incongruent	s607	False
181.828	1.5	2.136	congruent	1.0	71.0	stroop	71	0.421	blue	blue	stim	congruent	s607	False
183.967	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.657	green	blue	stim	incongruent	s607	False
186.376	1.5	2.0	congruent	1.0	89.0	stroop	89	0.655	red	red	stim	congruent	s607	False
188.38	1.5	2.0	congruent	1.0	82.0	stroop	82	0.65	green	green	stim	congruent	s607	False
190.385	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.763	red	blue	stim	incongruent	s607	False
193.207	1.5	2.0	incongruent	0.0	89.0	stroop	82	0.717	red	green	stim	incongruent	s607	False
195.209	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.61	red	blue	stim	incongruent	s607	False
197.214	1.5	2.136	congruent	1.0	89.0	stroop	89	0.687	red	red	stim	congruent	s607	False
199.356	1.5	2.0	congruent	1.0	89.0	stroop	89	0.4	red	red	stim	congruent	s607	False
201.361	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.584	blue	red	stim	incongruent	s607	False
203.363	1.5	2.0	congruent	1.0	82.0	stroop	82	0.525	green	green	stim	congruent	s607	False
205.367	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.586	blue	red	stim	incongruent	s607	False
207.372	1.5	2.0	congruent	1.0	82.0	stroop	82	0.536	green	green	stim	congruent	s607	False
