onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.019	0.85	0.3	3.066	1.0	71.0	stop_signal	71.0	True	0.496	False	stim	stop_failure	s594	False
6.091	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
8.346	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.588	False	stim	go	s594	False
10.736	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.612	False	stim	stop_failure	s594	False
13.124	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.644	False	stim	go	s594	False
15.652	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.798	False	stim	go	s594	False
18.039	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.68	False	stim	go	s594	False
20.427	0.85	0.25	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
23.225	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.554	False	stim	go	s594	False
25.613	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.515	False	stim	stop_failure	s594	False
27.865	0.85	0.25	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
30.388	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
32.777	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.576	False	stim	go	s594	False
35.165	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
37.417	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.671	False	stim	go	s594	False
39.804	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.651	False	stim	go	s594	False
42.06	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.576	False	stim	stop_failure	s594	False
44.317	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.602	False	stim	go	s594	False
46.57	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.661	False	stim	go	s594	False
48.958	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
51.213	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
53.466	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.72	False	stim	stop_failure	s594	False
55.856	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
58.247	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.516	False	stim	go	s594	False
60.499	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.628	False	stim	stop_failure	s594	False
63.027	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.726	False	stim	go	s594	False
65.279	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.71	False	stim	go	s594	False
67.666	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.715	False	stim	go	s594	False
69.918	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
72.17	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.656	False	stim	go	s594	False
74.559	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.562	False	stim	go	s594	False
77.083	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.52	False	stim	go	s594	False
79.475	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.515	False	stim	go	s594	False
82.001	0.85	0.45	2.93	1.0	71.0	stop_signal	71.0	True	0.597	False	stim	stop_failure	s594	False
84.937	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.551	False	stim	go	s594	False
87.465	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	go	s594	False
89.993	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.539	False	stim	go	s594	False
92.249	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.54	False	stim	stop_failure	s594	False
94.774	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.595	False	stim	go	s594	False
97.166	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.651	False	stim	go	s594	False
99.42	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.782	False	stim	go	s594	False
112.324	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.517	False	stim	go	s594	False
114.575	0.85	0.35	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
116.964	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.527	False	stim	go	s594	False
119.488	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.568	False	stim	stop_failure	s594	False
121.74	0.85	0.35	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
124.13	0.85	0.4	2.658	1.0	89.0	stop_signal	89.0	True	0.631	False	stim	go	s594	False
126.789	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
129.042	0.85	0.45	3.202	1.0	71.0	stop_signal	71.0	True	0.588	False	stim	go	s594	False
132.247	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.542	False	stim	go	s594	False
134.637	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.712	False	stim	go	s594	False
137.029	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
139.557	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.714	False	stim	go	s594	False
141.813	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	stop_failure	s594	False
144.069	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
146.323	0.85	0.5	2.93	1.0	71.0	stop_signal	71.0	True	0.69	False	stim	go	s594	False
149.255	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.663	False	stim	go	s594	False
151.782	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.617	False	stim	go	s594	False
154.305	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.65	False	stim	go	s594	False
156.561	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.742	False	stim	stop_failure	s594	False
159.088	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.58	False	stim	stop_failure	s594	False
161.339	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.691	False	stim	go	s594	False
163.728	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.568	False	stim	stop_failure	s594	False
165.982	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.508	False	stim	go	s594	False
169.294	0.85	0.35	2.658	1.0	71.0	stop_signal	71.0	True	0.522	False	stim	go	s594	False
171.957	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.766	False	stim	go	s594	False
174.209	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.642	False	stim	go	s594	False
176.461	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.482	False	stim	go	s594	False
178.849	0.85	0.35	2.794	1.0	71.0	stop_signal	71.0	True	0.56	False	stim	stop_failure	s594	False
181.646	0.85	0.3	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
184.038	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.503	False	stim	stop_failure	s594	False
186.294	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
188.55	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s594	False
