onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
93.27	1.5	2.136	congruent	1.0	82.0	stroop	82	0.562	green	green	stim	congruent	s541	False
95.409	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.428	blue	red	stim	incongruent	s541	False
98.094	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.492	blue	green	stim	incongruent	s541	False
100.098	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.723	green	blue	stim	incongruent	s541	False
102.235	1.5	2.952	congruent	1.0	71.0	stroop	71	0.608	blue	blue	stim	congruent	s541	False
105.193	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.689	blue	green	stim	incongruent	s541	False
107.199	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.701	green	red	stim	incongruent	s541	False
109.476	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.76	green	red	stim	incongruent	s541	False
111.478	1.5	2.0	congruent	1.0	89.0	stroop	89	0.609	red	red	stim	congruent	s541	False
113.481	1.5	2.0	congruent	1.0	82.0	stroop	82	0.579	green	green	stim	congruent	s541	False
115.483	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.665	red	blue	stim	incongruent	s541	False
117.484	1.5	2.136	congruent	1.0	82.0	stroop	82	0.669	green	green	stim	congruent	s541	False
119.623	1.5	2.0	congruent	1.0	71.0	stroop	71	0.722	blue	blue	stim	congruent	s541	False
121.626	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.198	green	red	stim	incongruent	s541	False
123.628	1.5	2.136	congruent	1.0	89.0	stroop	89	0.594	red	red	stim	congruent	s541	False
125.77	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.743	red	green	stim	incongruent	s541	False
127.771	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.652	blue	red	stim	incongruent	s541	False
129.775	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.548	blue	green	stim	incongruent	s541	False
131.913	1.5	2.136	congruent	1.0	71.0	stroop	71	0.478	blue	blue	stim	congruent	s541	False
134.053	1.5	2.272	congruent	1.0	82.0	stroop	82	0.669	green	green	stim	congruent	s541	False
136.327	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.649	blue	red	stim	incongruent	s541	False
139.013	1.5	2.0	congruent	1.0	71.0	stroop	71	0.747	blue	blue	stim	congruent	s541	False
141.018	1.5	2.0	congruent	1.0	89.0	stroop	89	0.545	red	red	stim	congruent	s541	False
143.024	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.807	red	blue	stim	incongruent	s541	False
145.301	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.803	blue	green	stim	incongruent	s541	False
147.306	1.5	2.0	congruent	1.0	89.0	stroop	89	0.45	red	red	stim	congruent	s541	False
149.312	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.616	green	red	stim	incongruent	s541	False
151.317	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.687	green	red	stim	incongruent	s541	False
153.32	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.765	red	blue	stim	incongruent	s541	False
155.323	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.525	red	green	stim	incongruent	s541	False
157.328	1.5	2.272	congruent	1.0	82.0	stroop	82	0.595	green	green	stim	congruent	s541	False
159.605	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.503	green	red	stim	incongruent	s541	False
161.608	1.5	2.408	congruent	1.0	71.0	stroop	71	0.591	blue	blue	stim	congruent	s541	False
164.022	1.5	2.0	congruent	1.0	89.0	stroop	89	0.622	red	red	stim	congruent	s541	False
166.024	1.5	2.136	congruent	1.0	71.0	stroop	71	0.796	blue	blue	stim	congruent	s541	False
168.166	1.5	2.0	congruent	1.0	89.0	stroop	89	0.756	red	red	stim	congruent	s541	False
170.171	1.5	2.0	congruent	1.0	89.0	stroop	89	0.426	red	red	stim	congruent	s541	False
172.176	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.69	red	green	stim	incongruent	s541	False
174.182	1.5	2.272	congruent	1.0	71.0	stroop	71	0.589	blue	blue	stim	congruent	s541	False
176.459	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.535	blue	red	stim	incongruent	s541	False
178.465	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.484	blue	red	stim	incongruent	s541	False
180.742	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.938	red	green	stim	incongruent	s541	False
183.02	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.444	red	green	stim	incongruent	s541	False
185.021	1.5	2.68	congruent	1.0	89.0	stroop	89	0.529	red	red	stim	congruent	s541	False
187.708	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.927	red	blue	stim	incongruent	s541	False
189.713	1.5	2.272	congruent	1.0	82.0	stroop	82	0.656	green	green	stim	congruent	s541	False
191.991	1.5	2.0	congruent	1.0	89.0	stroop	89	0.644	red	red	stim	congruent	s541	False
193.994	1.5	2.0	congruent	1.0	82.0	stroop	82	0.562	green	green	stim	congruent	s541	False
195.996	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.46	blue	green	stim	incongruent	s541	False
198.271	1.5	2.136	congruent	1.0	82.0	stroop	82	0.747	green	green	stim	congruent	s541	False
200.412	1.5	2.544	congruent	1.0	82.0	stroop	82	0.475	green	green	stim	congruent	s541	False
202.959	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.519	blue	green	stim	incongruent	s541	False
205.372	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.657	blue	green	stim	incongruent	s541	False
207.378	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.503	red	green	stim	incongruent	s541	False
