onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.619	1.0	4.419	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	0.7	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s557	1	False
6.667	1.0	8.09	0.9	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.523	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s557	0	False
9.048	1.0	10.013	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.865	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s557	0	False
11.291	1.0	12.197	0.1	2.272	True	71.0	Color	stay	twobytwo	71.0	0.806	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s557	0	False
13.667	1.0	14.606	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.839	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s557	0	False
15.776	1.0	16.738	0.1	2.816	True	71.0	Magnitude	stay	twobytwo	71.0	0.862	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s557	0	False
19.496	1.0	20.891	0.9	2.408	True	71.0	High-Low	switch	twobytwo	71.0	0.495	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s557	0	False
22.017	1.0	22.912	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.795	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s557	0	False
24.126	1.0	24.911	0.1	2.544	True	71.0	High-Low	stay	twobytwo	71.0	0.685	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s557	0	False
27.577	1.0	29.26	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.783	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s557	0	False
29.819	1.0	31.086	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.167	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s557	0	False
31.926	1.0	32.818	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.792	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s557	0	False
34.83	1.0	36.422	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.692	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s557	0	False
37.07	1.0	37.937	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.767	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s557	0	False
39.313	1.0	40.173	0.1	2.272	False	71.0	Color	n/a	twobytwo	89.0	0.76	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s557	0	False
41.689	1.0	42.957	0.1	3.224	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.168	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s557	0	False
45.82	1.0	47.238	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.518	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s557	0	False
48.727	1.0	50.198	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.571	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s557	0	False
50.833	1.0	51.918	0.1	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.985	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s557	0	False
54.015	1.0	55.532	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.617	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s557	0	False
56.257	1.0	57.54	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	1.183	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s557	0	False
58.366	1.0	59.323	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.857	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s557	0	False
61.276	1.0	62.985	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.809	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s557	0	False
