onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
4.422	1.0	5.787	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.465	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s628	1	False
7.462	1.0	9.045	0.9	2.68	True	71.0	Color	stay	twobytwo	71.0	0.683	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s628	0	False
11.049	1.0	12.466	0.9	2.544	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.517	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s628	0	False
14.499	1.0	15.835	0.9	2.272	True	89.0	Color	switch	twobytwo	89.0	0.436	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s628	0	False
17.678	1.0	19.086	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.508	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s628	0	False
20.053	1.0	21.005	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.852	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s628	0	False
22.566	1.0	23.353	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.687	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s628	0	False
25.609	1.0	27.056	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.547	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s628	0	False
27.985	1.0	28.757	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.672	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s628	0	False
30.892	1.0	32.289	0.9	2.136	True	71.0	Color	switch	twobytwo	71.0	0.497	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s628	0	False
33.935	1.0	35.274	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	0.439	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s628	0	False
37.114	1.0	38.547	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.533	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s628	0	False
39.217	1.0	40.244	0.1	2.68	True	71.0	Color	n/a	twobytwo	71.0	0.927	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s628	0	False
42.805	1.0	44.31	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.605	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s628	0	False
45.712	1.0	47.394	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.782	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s628	0	False
48.624	1.0	50.325	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.801	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s628	0	False
51.536	1.0	53.092	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.656	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s628	0	False
54.714	1.0	56.58	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.966	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s628	0	False
56.821	1.0	57.98	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.059	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s628	0	False
59.728	1.0	61.357	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.729	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s628	0	False
62.632	1.0	64.1	0.9	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.568	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s628	0	False
66.219	1.0	67.65	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.531	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s628	0	False
68.323	1.0	69.219	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.796	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s628	0	False
70.562	1.0	72.085	0.1	2.408	True	89.0	Color	switch	twobytwo	89.0	1.423	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s628	0	False
73.875	1.0	75.286	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.511	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s628	0	False
76.118	1.0	77.072	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.854	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s628	0	False
79.025	1.0	80.485	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.56	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s628	0	False
81.932	1.0	83.456	0.9	2.544	True	89.0	Color	n/a	twobytwo	89.0	0.624	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s628	0	False
85.38	1.0	86.654	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.374	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s628	0	False
88.424	1.0	89.785	0.9	2.544	True	71.0	Color	stay	twobytwo	71.0	0.461	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s628	0	False
91.876	1.0	93.304	0.9	2.68	True	71.0	High-Low	n/a	twobytwo	71.0	0.528	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s628	0	False
95.463	1.0	96.992	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.629	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s628	0	False
97.57	1.0	98.58	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.91	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s628	0	False
