onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.524	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.998	blue	green	stim	incongruent	s649	False
5.531	1.5	2.0	congruent	1.0	82.0	stroop	82	0.691	green	green	stim	congruent	s649	False
7.534	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.677	green	red	stim	incongruent	s649	False
9.812	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.394	red	green	stim	incongruent	s649	False
11.814	1.5	2.136	congruent	1.0	71.0	stroop	71	0.38	blue	blue	stim	congruent	s649	False
13.955	1.5	2.0	congruent	1.0	82.0	stroop	82	0.677	green	green	stim	congruent	s649	False
15.959	1.5	2.136	congruent	1.0	82.0	stroop	82	0.78	green	green	stim	congruent	s649	False
18.101	1.5	2.0	congruent	1.0	82.0	stroop	82	0.585	green	green	stim	congruent	s649	False
20.106	1.5	2.0	congruent	1.0	89.0	stroop	89	0.48	red	red	stim	congruent	s649	False
22.112	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.439	blue	green	stim	incongruent	s649	False
24.117	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.833	blue	red	stim	incongruent	s649	False
26.392	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.649	green	blue	stim	incongruent	s649	False
28.398	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.93	green	red	stim	incongruent	s649	False
30.54	1.5	2.408	congruent	1.0	82.0	stroop	82	0.63	green	green	stim	congruent	s649	False
32.952	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.588	blue	red	stim	incongruent	s649	False
35.23	1.5	2.68	congruent	1.0	89.0	stroop	89	0.902	red	red	stim	congruent	s649	False
37.912	1.5	2.0	congruent	1.0	89.0	stroop	89	0.41	red	red	stim	congruent	s649	False
39.919	1.5	2.408	congruent	1.0	82.0	stroop	82	0.672	green	green	stim	congruent	s649	False
42.333	1.5	2.136	congruent	1.0	89.0	stroop	89	0.955	red	red	stim	congruent	s649	False
44.475	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.57	green	blue	stim	incongruent	s649	False
47.16	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.782	green	blue	stim	incongruent	s649	False
49.165	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.678	red	green	stim	incongruent	s649	False
51.306	1.5	2.952	congruent	1.0	71.0	stroop	71	0.437	blue	blue	stim	congruent	s649	False
54.263	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.677	blue	green	stim	incongruent	s649	False
56.269	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.64	red	blue	stim	incongruent	s649	False
58.543	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.771	green	red	stim	incongruent	s649	False
60.549	1.5	2.0	congruent	1.0	71.0	stroop	71	0.662	blue	blue	stim	congruent	s649	False
62.556	1.5	2.0	congruent	1.0	71.0	stroop	71	0.808	blue	blue	stim	congruent	s649	False
64.562	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.988	green	red	stim	incongruent	s649	False
66.564	1.5	2.136	congruent	1.0	71.0	stroop	71	0.694	blue	blue	stim	congruent	s649	False
68.706	1.5	2.0	congruent	1.0	71.0	stroop	71	0.635	blue	blue	stim	congruent	s649	False
70.712	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.603	green	blue	stim	incongruent	s649	False
72.718	1.5	2.136	congruent	1.0	71.0	stroop	71	0.612	blue	blue	stim	congruent	s649	False
74.856	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.593	blue	green	stim	incongruent	s649	False
76.862	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.924	red	blue	stim	incongruent	s649	False
78.868	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.7	green	red	stim	incongruent	s649	False
81.01	1.5	2.136	congruent	1.0	82.0	stroop	82	0.62	green	green	stim	congruent	s649	False
83.153	1.5	2.272	congruent	1.0	89.0	stroop	89	1.73	red	red	stim	congruent	s649	False
85.43	1.5	2.68	incongruent	1.0	71.0	stroop	71	1.364	blue	red	stim	incongruent	s649	False
88.113	1.5	2.0	congruent	1.0	71.0	stroop	71	0.802	blue	blue	stim	congruent	s649	False
90.119	1.5	2.0	congruent	1.0	82.0	stroop	82	1.369	green	green	stim	congruent	s649	False
92.125	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.885	blue	green	stim	incongruent	s649	False
94.403	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.602	blue	red	stim	incongruent	s649	False
96.407	1.5	2.0	congruent	1.0	71.0	stroop	71	0.523	blue	blue	stim	congruent	s649	False
98.412	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.555	blue	green	stim	incongruent	s649	False
100.418	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.096	green	blue	stim	incongruent	s649	False
102.425	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.746	red	blue	stim	incongruent	s649	False
104.429	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.59	red	green	stim	incongruent	s649	False
106.433	1.5	2.272	congruent	1.0	89.0	stroop	89	0.814	red	red	stim	congruent	s649	False
108.71	1.5	2.0	incongruent	0.0	89.0	stroop	82	0.654	red	green	stim	incongruent	s649	False
110.713	1.5	2.408	congruent	0.0	82.0	stroop	89	0.103	green	green	stim	congruent	s649	False
