onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.008	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	1.132	False	stim	go	s518	False
5.397	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.652	False	stim	go	s518	False
7.921	0.85	0.3	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s518	False
10.853	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.55	False	stim	go	s518	False
13.378	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.463	False	stim	go	s518	False
15.902	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.524	False	stim	go	s518	False
18.154	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.483	False	stim	stop_failure	s518	False
20.678	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.624	False	stim	go	s518	False
23.066	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.494	False	stim	go	s518	False
25.318	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.541	False	stim	go	s518	False
27.706	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.591	False	stim	go	s518	False
29.958	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s518	False
32.347	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.571	False	stim	go	s518	False
34.872	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.379	False	stim	stop_failure	s518	False
37.125	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.471	False	stim	stop_failure	s518	False
39.513	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.551	False	stim	go	s518	False
42.173	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s518	False
44.426	0.85	0.3	3.202	1.0	89.0	stop_signal	89.0	True	0.396	False	stim	go	s518	False
47.629	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.376	False	stim	go	s518	False
50.018	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.501	False	stim	go	s518	False
52.406	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.45	False	stim	stop_failure	s518	False
54.93	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.656	False	stim	go	s518	False
57.182	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.39	False	stim	stop_failure	s518	False
59.434	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.397	False	stim	stop_failure	s518	False
61.687	0.85	0.15	2.93	1.0	71.0	stop_signal	71.0	True	0.561	False	stim	go	s518	False
64.62	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.534	False	stim	go	s518	False
67.144	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.683	False	stim	go	s518	False
69.668	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.55	False	stim	go	s518	False
71.92	0.85	0.15	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s518	False
74.444	0.85	0.2	2.25	0.0	71.0	stop_signal	89.0	True	0.424	False	stim	stop_failure	s518	False
76.696	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.544	False	stim	go	s518	False
79.084	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s518	False
81.336	0.85	0.2	2.658	1.0	71.0	stop_signal	71.0	True	0.373	False	stim	go	s518	False
83.997	0.85	0.2	2.658	1.0	71.0	stop_signal	71.0	True	0.457	False	stim	go	s518	False
86.658	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.484	False	stim	go	s518	False
88.91	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.668	False	stim	go	s518	False
91.162	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.779	False	stim	go	s518	False
93.55	0.85	0.2	2.794	0.0	71.0	stop_signal	89.0	True	0.362	False	stim	stop_failure	s518	False
96.346	0.85	0.15	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s518	False
98.735	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s518	False
100.988	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s518	False
