onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
99.382	1.0	100.826	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.544	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
102.287	1.0	104.218	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.031	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
105.463	1.0	107.132	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.769	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
108.504	1.0	109.915	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.511	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
111.409	1.0	113.284	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.975	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
113.649	1.0	114.561	0.1	2.816	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.812	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
117.371	1.0	118.831	0.9	2.408	True	71.0	Color	switch	twobytwo	71.0	0.56	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
119.882	1.0	120.855	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.873	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
122.786	1.0	124.605	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.919	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
125.025	1.0	125.946	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.821	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
127.265	1.0	128.615	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	1.25	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
130.306	1.0	131.923	0.9	2.544	True	71.0	High-Low	n/a	twobytwo	71.0	0.717	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
132.955	1.0	133.813	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.758	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
135.196	1.0	136.027	0.1	2.0	False	71.0	High-Low	n/a	twobytwo	89.0	0.731	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
137.301	1.0	138.555	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.154	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
139.405	1.0	140.311	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.806	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
142.31	1.0	143.737	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.527	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
145.213	1.0	146.921	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.808	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
148.253	1.0	149.938	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.785	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
150.358	1.0	151.187	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.729	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
152.462	1.0	153.289	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.727	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
154.566	1.0	155.412	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.746	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
156.809	1.0	157.756	0.1	2.136	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.847	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
159.849	1.0	161.551	0.9	2.136	False	71.0	Orange-Blue	stay	twobytwo	89.0	0.802	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
162.089	1.0	163.103	0.1	2.136	False	71.0	High-Low	n/a	twobytwo	89.0	0.914	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
164.329	1.0	165.217	0.1	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.788	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s558	0	False
167.913	1.0	169.463	0.9	2.544	True	89.0	Magnitude	switch	twobytwo	89.0	0.65	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
170.561	1.0	172.246	0.1	2.272	False	89.0	High-Low	switch	twobytwo	71.0	1.585	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
173.737	1.0	175.241	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.604	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
176.915	1.0	178.266	0.9	2.408	False	71.0	Color	n/a	twobytwo	89.0	0.451	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
180.227	1.0	181.821	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.694	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
183.268	1.0	184.87	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.702	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
185.645	1.0	186.867	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	1.122	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
187.748	1.0	188.571	0.1	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.723	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
189.988	1.0	190.837	0.1	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.749	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s558	0	False
192.363	1.0	193.722	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	1.259	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
195.267	1.0	196.78	0.9	2.68	True	89.0	High-Low	n/a	twobytwo	89.0	0.613	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
198.852	1.0	200.466	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.714	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
200.957	1.0	202.79	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.733	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
203.061	1.0	203.98	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.819	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
205.965	1.0	207.69	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.825	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
209.142	1.0	210.651	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.609	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
212.047	1.0	213.743	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.796	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
214.152	1.0	215.016	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.764	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
229.766	1.0	230.636	0.1	2.68	True	89.0	Magnitude	switch	twobytwo	89.0	0.77	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	1	False
232.55	1.0	233.63	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.98	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
235.455	1.0	236.999	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.644	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
237.697	1.0	238.796	0.1	2.408	True	89.0	High-Low	stay	twobytwo	89.0	0.999	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s558	0	False
241.009	1.0	242.682	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.773	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
243.249	1.0	244.024	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.675	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
245.353	1.0	246.244	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.791	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
248.258	1.0	249.733	0.9	2.544	True	89.0	Color	stay	twobytwo	89.0	0.575	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
250.907	1.0	251.706	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.699	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
253.148	1.0	253.941	0.1	2.544	False	71.0	Magnitude	n/a	twobytwo	89.0	0.693	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
256.597	1.0	258.24	0.9	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.743	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
259.381	1.0	260.822	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.341	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
261.486	1.0	262.277	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.691	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
263.862	1.0	264.836	0.1	3.088	True	89.0	Color	stay	twobytwo	89.0	0.874	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
267.855	1.0	269.799	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.044	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
270.762	1.0	272.299	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.637	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
273.803	1.0	276.045	0.9	2.136	False	89.0	Magnitude	switch	twobytwo	71.0	1.342	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
276.044	1.0	277.355	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.211	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
278.148	1.0	279.276	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	1.028	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
281.325	1.0	282.907	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.682	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
284.231	1.0	285.666	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.535	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
286.472	1.0	287.383	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.811	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
289.512	1.0	291.292	0.9	2.544	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.88	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
292.161	1.0	292.923	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.662	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
295.064	1.0	296.611	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.647	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
298.105	1.0	299.439	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.434	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
300.345	1.0	301.899	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	1.454	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
303.385	1.0	305.054	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.769	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
305.49	1.0	306.354	0.1	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.764	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
307.731	1.0	308.865	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.034	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
309.836	1.0	310.75	0.1	2.136	True	89.0	Color	switch	twobytwo	89.0	0.814	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
312.076	1.0	313.723	0.1	2.816	True	71.0	High-Low	n/a	twobytwo	71.0	1.547	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
314.996	1.0	315.828	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.732	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s558	0	False
318.036	1.0	319.533	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.597	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
320.14	1.0	321.045	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.805	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
323.044	1.0	324.558	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.614	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
326.221	1.0	327.834	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.713	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
329.125	1.0	331.017	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.992	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
332.03	1.0	333.776	0.9	2.0	False	71.0	Magnitude	n/a	twobytwo	89.0	0.846	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
334.935	1.0	337.38	0.9	2.408	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.545	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
338.248	1.0	338.247	0.9	2.272	False	71.0	Magnitude	n/a	twobytwo	-1.0	n/a	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
340.623	1.0	341.496	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.773	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
343.663	1.0	345.713	0.9	2.0	False	71.0	Color	switch	twobytwo	89.0	1.15	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
345.768	1.0	346.916	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.048	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
348.672	1.0	350.356	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.784	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
350.911	1.0	351.795	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.784	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
353.017	1.0	354.067	0.1	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.95	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
356.058	1.0	357.569	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.611	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
358.571	1.0	360.362	0.1	2.136	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.691	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
360.811	1.0	362.233	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.322	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
362.916	1.0	364.04	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.024	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
365.158	1.0	366.061	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.803	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
368.335	1.0	370.7	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.465	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
371.24	1.0	372.927	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.787	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
374.553	1.0	376.233	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.78	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
376.656	1.0	377.509	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.753	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s558	0	False
378.897	1.0	379.643	0.1	2.408	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.646	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
381.409	1.0	382.435	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.926	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
383.649	1.0	384.54	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.791	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
386.961	1.0	388.386	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.525	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
389.201	1.0	390.204	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.903	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
391.305	1.0	392.174	0.1	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.769	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s558	0	False
394.481	1.0	396.577	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	1.196	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
396.586	1.0	397.931	0.1	2.272	False	89.0	High-Low	switch	twobytwo	71.0	1.245	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
399.763	1.0	401.258	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.595	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
402.941	1.0	404.57	0.9	2.952	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.729	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
406.797	1.0	408.4	0.9	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.703	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
410.38	1.0	412.56	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.28	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
412.621	1.0	413.487	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.766	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
414.997	1.0	415.941	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.844	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
417.373	1.0	418.258	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.785	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s558	0	False
419.613	1.0	420.458	0.1	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.745	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
422.925	1.0	424.518	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.693	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s558	0	False
425.965	1.0	427.595	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.73	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s558	0	False
428.205	1.0	429.196	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.891	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s558	0	False
430.31	1.0	431.122	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.712	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s558	0	False
