onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.014	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	1.0	20.0	n/a	larger_later	s584	False
7.584	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	2.0	20.0	n/a	smaller_sooner	s584	False
12.36	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	0.952	20.0	n/a	larger_later	s584	False
16.998	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.255	20.0	n/a	smaller_sooner	s584	False
21.571	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.946	20.0	n/a	larger_later	s584	False
27.026	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.404	20.0	n/a	smaller_sooner	s584	False
32.413	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	0.954	20.0	n/a	larger_later	s584	False
36.985	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	1.097	20.0	n/a	smaller_sooner	s584	False
43.259	4.0	5.52	smaller_sooner	discount_fixed	71	45.0	26.0	2.837	20.0	n/a	smaller_sooner	s584	False
48.782	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.732	20.0	n/a	smaller_sooner	s584	False
53.354	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	0.754	20.0	n/a	larger_later	s584	False
57.994	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.895	20.0	n/a	smaller_sooner	s584	False
62.633	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.164	20.0	n/a	larger_later	s584	False
67.749	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	2.182	20.0	n/a	smaller_sooner	s584	False
73.071	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	0.922	20.0	n/a	smaller_sooner	s584	False
77.641	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.893	20.0	n/a	smaller_sooner	s584	False
82.212	4.0	4.568	larger_later	discount_fixed	89	27.0	130.0	1.381	20.0	n/a	larger_later	s584	False
86.783	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.422	20.0	n/a	smaller_sooner	s584	False
