onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.518864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.581	stim	s608	False
6.128	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.768	stim	s608	False
8.739	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.598	stim	s608	False
11.347592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.756	stim	s608	False
13.958456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.63	stim	s608	False
16.567592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.754	stim	s608	False
19.181	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.558	stim	s608	False
21.788592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.58	stim	s608	False
24.398	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.668	stim	s608	False
27.005592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.536	stim	s608	False
29.619	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.457	stim	s608	False
32.23	1.7	2.1	0.0	71.0	spatial	attention_network_task	up	right	incongruent	89	0.649	stim	s608	False
34.840591999999994	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.653	stim	s608	False
37.448864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.569	stim	s608	False
40.059728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.769	stim	s608	False
42.669456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.589	stim	s608	False
45.283728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.79	stim	s608	False
47.892	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.565	stim	s608	False
50.498591999999995	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.609	stim	s608	False
53.107	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.613	stim	s608	False
55.717	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.615	stim	s608	False
58.323456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.623	stim	s608	False
60.931591999999995	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.489	stim	s608	False
63.54	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.564	stim	s608	False
66.148864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.607	stim	s608	False
68.755184	1.7	2.100816	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.673	stim	s608	False
71.364864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.473	stim	s608	False
73.972	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.512	stim	s608	False
76.580864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.629	stim	s608	False
79.187864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.624	stim	s608	False
81.798864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.563	stim	s608	False
84.411456	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.578	stim	s608	False
87.023	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.61	stim	s608	False
89.630728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.651	stim	s608	False
92.243	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.49	stim	s608	False
94.852864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.581	stim	s608	False
97.465592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.661	stim	s608	False
100.07445600000001	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.648	stim	s608	False
102.683	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.633	stim	s608	False
105.290864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.617	stim	s608	False
107.898864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.611	stim	s608	False
110.50686400000001	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.654	stim	s608	False
113.114864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.598	stim	s608	False
