onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.513	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.575	stim	s637	False
6.120728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.511	stim	s637	False
8.729	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.668	stim	s637	False
11.336864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.522	stim	s637	False
13.942592000000001	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.537	stim	s637	False
16.550455999999997	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.622	stim	s637	False
19.159	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.516	stim	s637	False
21.765864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.463	stim	s637	False
24.373864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.49	stim	s637	False
26.980864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.452	stim	s637	False
29.588864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.96	stim	s637	False
32.198728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.47	stim	s637	False
34.805864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.464	stim	s637	False
37.411592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.606	stim	s637	False
40.019	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.66	stim	s637	False
42.626864000000005	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.626	stim	s637	False
45.235	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.547	stim	s637	False
47.841864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.78	stim	s637	False
50.449048000000005	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.548	stim	s637	False
53.056728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.431	stim	s637	False
55.664864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.519	stim	s637	False
58.272	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.548	stim	s637	False
60.879864000000005	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.841	stim	s637	False
