onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
54.187	1.5	2.0	incongruent	0.0	89.0	stroop	82	0.956	red	green	stim	incongruent	s497	False
56.189	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.987	red	blue	stim	incongruent	s497	False
58.463	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.94	green	blue	stim	incongruent	s497	False
60.466	1.5	2.0	congruent	1.0	82.0	stroop	82	0.915	green	green	stim	congruent	s497	False
62.468	1.5	2.0	congruent	1.0	89.0	stroop	89	0.811	red	red	stim	congruent	s497	False
64.469	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.062	green	red	stim	incongruent	s497	False
66.472	1.5	2.136	congruent	1.0	71.0	stroop	71	0.564	blue	blue	stim	congruent	s497	False
68.61	1.5	2.0	congruent	1.0	89.0	stroop	89	0.673	red	red	stim	congruent	s497	False
70.612	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.148	blue	green	stim	incongruent	s497	False
72.613	1.5	2.136	congruent	1.0	82.0	stroop	82	0.763	green	green	stim	congruent	s497	False
74.751	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.976	red	blue	stim	incongruent	s497	False
76.754	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.707	red	blue	stim	incongruent	s497	False
78.755	1.5	2.136	incongruent	1.0	71.0	stroop	71	1.257	blue	red	stim	incongruent	s497	False
80.894	1.5	2.136	congruent	1.0	82.0	stroop	82	0.832	green	green	stim	congruent	s497	False
83.032	1.5	2.272	congruent	1.0	71.0	stroop	71	1.169	blue	blue	stim	congruent	s497	False
85.306	1.5	2.68	incongruent	1.0	71.0	stroop	71	1.205	blue	red	stim	incongruent	s497	False
87.988	1.5	2.0	congruent	1.0	89.0	stroop	89	0.686	red	red	stim	congruent	s497	False
89.99	1.5	2.0	congruent	1.0	71.0	stroop	71	1.229	blue	blue	stim	congruent	s497	False
91.993	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.757	red	blue	stim	incongruent	s497	False
94.266	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.198	red	green	stim	incongruent	s497	False
96.268	1.5	2.0	congruent	1.0	82.0	stroop	82	0.834	green	green	stim	congruent	s497	False
98.27	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.241	blue	red	stim	incongruent	s497	False
100.272	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.987	blue	red	stim	incongruent	s497	False
102.274	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.092	blue	green	stim	incongruent	s497	False
104.277	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.094	green	blue	stim	incongruent	s497	False
106.279	1.5	2.272	congruent	1.0	82.0	stroop	82	0.728	green	green	stim	congruent	s497	False
108.553	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.855	red	green	stim	incongruent	s497	False
110.555	1.5	2.408	congruent	1.0	71.0	stroop	71	0.667	blue	blue	stim	congruent	s497	False
112.965	1.5	2.0	congruent	1.0	71.0	stroop	71	0.662	blue	blue	stim	congruent	s497	False
114.968	1.5	2.136	congruent	1.0	71.0	stroop	71	0.599	blue	blue	stim	congruent	s497	False
117.106	1.5	2.0	congruent	1.0	82.0	stroop	82	1.181	green	green	stim	congruent	s497	False
119.107	1.5	2.0	congruent	1.0	89.0	stroop	89	0.715	red	red	stim	congruent	s497	False
121.11	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.025	blue	red	stim	incongruent	s497	False
123.111	1.5	2.272	congruent	1.0	82.0	stroop	82	0.719	green	green	stim	congruent	s497	False
125.385	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.276	green	blue	stim	incongruent	s497	False
127.388	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.027	blue	green	stim	incongruent	s497	False
129.662	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.74	blue	green	stim	incongruent	s497	False
131.936	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.018	green	blue	stim	incongruent	s497	False
133.938	1.5	2.68	congruent	1.0	71.0	stroop	71	0.777	blue	blue	stim	congruent	s497	False
136.621	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.834	green	blue	stim	incongruent	s497	False
138.623	1.5	2.272	congruent	1.0	89.0	stroop	89	0.609	red	red	stim	congruent	s497	False
140.897	1.5	2.0	congruent	1.0	82.0	stroop	82	0.789	green	green	stim	congruent	s497	False
142.898	1.5	2.0	congruent	1.0	71.0	stroop	71	0.78	blue	blue	stim	congruent	s497	False
144.901	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.108	green	red	stim	incongruent	s497	False
147.175	1.5	2.136	congruent	1.0	82.0	stroop	82	0.832	green	green	stim	congruent	s497	False
149.313	1.5	2.544	congruent	1.0	71.0	stroop	71	0.673	blue	blue	stim	congruent	s497	False
151.86	1.5	2.408	incongruent	1.0	71.0	stroop	71	1.038	blue	red	stim	incongruent	s497	False
154.27	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.69	blue	red	stim	incongruent	s497	False
156.273	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.023	red	green	stim	incongruent	s497	False
158.275	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.934	red	blue	stim	incongruent	s497	False
160.277	1.5	2.544	congruent	1.0	89.0	stroop	89	0.543	red	red	stim	congruent	s497	False
162.823	1.5	2.136	congruent	1.0	89.0	stroop	89	0.577	red	red	stim	congruent	s497	False
164.962	1.5	2.0	congruent	1.0	82.0	stroop	82	0.821	green	green	stim	congruent	s497	False
166.963	1.5	2.0	congruent	1.0	89.0	stroop	89	0.771	red	red	stim	congruent	s497	False
168.965	1.5	2.272	congruent	1.0	71.0	stroop	71	0.591	blue	blue	stim	congruent	s497	False
171.24	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.535	green	red	stim	incongruent	s497	False
173.242	1.5	2.0	congruent	1.0	82.0	stroop	82	0.54	green	green	stim	congruent	s497	False
175.244	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.684	green	blue	stim	incongruent	s497	False
177.383	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.736	blue	green	stim	incongruent	s497	False
179.385	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.864	green	red	stim	incongruent	s497	False
181.659	1.5	2.136	congruent	1.0	82.0	stroop	82	0.578	green	green	stim	congruent	s497	False
183.798	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.727	red	blue	stim	incongruent	s497	False
186.208	1.5	2.0	congruent	1.0	82.0	stroop	82	1.086	green	green	stim	congruent	s497	False
188.21	1.5	2.0	congruent	1.0	71.0	stroop	71	0.853	blue	blue	stim	congruent	s497	False
190.212	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.817	red	green	stim	incongruent	s497	False
193.03	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.824	green	red	stim	incongruent	s497	False
195.032	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.088	green	red	stim	incongruent	s497	False
197.035	1.5	2.136	congruent	1.0	82.0	stroop	82	0.553	green	green	stim	congruent	s497	False
199.174	1.5	2.0	congruent	1.0	89.0	stroop	89	0.674	red	red	stim	congruent	s497	False
201.177	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.778	blue	green	stim	incongruent	s497	False
203.179	1.5	2.0	congruent	1.0	71.0	stroop	71	0.702	blue	blue	stim	congruent	s497	False
205.181	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.39	blue	green	stim	incongruent	s497	False
207.183	1.5	2.0	congruent	1.0	82.0	stroop	82	0.552	green	green	stim	congruent	s497	False
