onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.611	1.0	4.549	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.838	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s533	1	False
5.989	1.0	6.977	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.888	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s533	0	False
9.029	1.0	10.438	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.509	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s533	0	False
11.934	1.0	13.325	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.491	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s533	0	False
14.839	1.0	16.321	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.582	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s533	0	False
17.08	1.0	18.373	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.193	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s533	0	False
19.185	1.0	20.145	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.86	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s533	0	False
22.225	1.0	23.56	0.9	2.408	False	71.0	Magnitude	stay	twobytwo	89.0	0.435	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s533	0	False
25.537	1.0	27.064	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.627	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s533	0	False
28.578	1.0	29.923	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.445	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s533	0	False
31.483	1.0	33.268	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.885	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s533	0	False
33.723	1.0	34.868	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.045	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s533	0	False
36.1	1.0	37.025	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.825	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s533	0	False
