onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.013	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	0.924	20.0	n/a	larger_later	s582	False
7.651	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.622	20.0	n/a	smaller_sooner	s582	False
12.972	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	1.943	20.0	n/a	larger_later	s582	False
17.951	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.048	20.0	n/a	smaller_sooner	s582	False
22.525	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	1.477	20.0	n/a	smaller_sooner	s582	False
28.046	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.942	20.0	n/a	larger_later	s582	False
33.64	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	0.907	20.0	n/a	smaller_sooner	s582	False
39.434	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	0.977	20.0	n/a	smaller_sooner	s582	False
44.005	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	0.809	20.0	n/a	smaller_sooner	s582	False
49.119	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	0.992	20.0	n/a	smaller_sooner	s582	False
53.62	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	0.849	20.0	n/a	larger_later	s582	False
58.464	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.659	20.0	n/a	larger_later	s582	False
63.035	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.761	20.0	n/a	larger_later	s582	False
68.421	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	1.974	20.0	n/a	smaller_sooner	s582	False
73.47	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	1.755	20.0	n/a	larger_later	s582	False
78.178	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.269	20.0	n/a	larger_later	s582	False
83.09	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	0.547	20.0	n/a	larger_later	s582	False
88.004	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	1.818	20.0	n/a	larger_later	s582	False
92.849	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.936	20.0	n/a	smaller_sooner	s582	False
97.964	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.046	20.0	n/a	larger_later	s582	False
103.082	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.569	20.0	n/a	larger_later	s582	False
107.788	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.61	20.0	n/a	larger_later	s582	False
112.631	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	0.986	20.0	n/a	larger_later	s582	False
117.477	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	0.736	20.0	n/a	smaller_sooner	s582	False
124.362	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	1.125	20.0	n/a	larger_later	s582	False
128.934	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	0.241	20.0	n/a	larger_later	s582	False
133.709	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	2.418	20.0	n/a	larger_later	s582	False
140.731	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	0.747	20.0	n/a	larger_later	s582	False
145.439	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.892	20.0	n/a	larger_later	s582	False
150.62	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.808	20.0	n/a	larger_later	s582	False
155.67	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	1.105	20.0	n/a	smaller_sooner	s582	False
160.99	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	0.938	20.0	n/a	larger_later	s582	False
165.562	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	1.047	20.0	n/a	larger_later	s582	False
170.202	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	0.997	20.0	n/a	smaller_sooner	s582	False
175.112	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	0.849	20.0	n/a	smaller_sooner	s582	False
179.616	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	2.364	20.0	n/a	smaller_sooner	s582	False
184.597	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	2.793	20.0	n/a	larger_later	s582	False
189.508	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	1.169	20.0	n/a	larger_later	s582	False
194.077	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	0.681	20.0	n/a	larger_later	s582	False
198.58	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	0.715	20.0	n/a	larger_later	s582	False
204.786	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	1.184	20.0	n/a	smaller_sooner	s582	False
209.492	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	1.677	20.0	n/a	larger_later	s582	False
214.537	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	2.896	20.0	n/a	smaller_sooner	s582	False
219.584	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	1.1	20.0	n/a	larger_later	s582	False
224.771	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	2.675	20.0	n/a	larger_later	s582	False
229.748	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	3.064	20.0	n/a	smaller_sooner	s582	False
234.521	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.728	20.0	n/a	smaller_sooner	s582	False
239.298	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	2.64	20.0	n/a	larger_later	s582	False
244.482	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	1.436	20.0	n/a	larger_later	s582	False
249.667	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	1.28	20.0	n/a	larger_later	s582	False
254.918	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	1.893	20.0	n/a	smaller_sooner	s582	False
259.488	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	1.35	20.0	n/a	larger_later	s582	False
263.992	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	1.334	20.0	n/a	smaller_sooner	s582	False
268.903	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	95.0	0.87	20.0	n/a	smaller_sooner	s582	False
273.473	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	1.915	20.0	n/a	larger_later	s582	False
279.678	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	1.386	20.0	n/a	larger_later	s582	False
284.591	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	1.21	20.0	n/a	larger_later	s582	False
289.841	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.014	20.0	n/a	smaller_sooner	s582	False
294.889	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	2.765	20.0	n/a	larger_later	s582	False
299.53	4.0	4.704	larger_later	discount_fixed	89	23.0	61.0	0.956	20.0	n/a	larger_later	s582	False
304.238	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	1.767	20.0	n/a	larger_later	s582	False
317.389	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	1.068	20.0	n/a	larger_later	s582	False
321.963	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	2.008	20.0	n/a	larger_later	s582	False
326.538	4.0	4.908	false	discount_fixed	-1	66.0	145.0	n/a	20.0	n/a	false	s582	False
331.448	4.0	4.84	smaller_sooner	discount_fixed	71	30.0	23.0	1.053	20.0	n/a	smaller_sooner	s582	False
336.294	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	1.178	20.0	n/a	larger_later	s582	False
341.543	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.333	20.0	n/a	smaller_sooner	s582	False
346.32	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	1.448	20.0	n/a	smaller_sooner	s582	False
352.317	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	0.81	20.0	n/a	larger_later	s582	False
357.908	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.696	20.0	n/a	smaller_sooner	s582	False
362.48	4.0	5.112	false	discount_fixed	-1	24.0	38.0	n/a	20.0	n/a	false	s582	False
367.593	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	0.699	20.0	n/a	larger_later	s582	False
373.252	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.489	20.0	n/a	larger_later	s582	False
377.822	4.0	4.772	smaller_sooner	discount_fixed	71	54.0	23.0	1.106	20.0	n/a	smaller_sooner	s582	False
382.595	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	2.309	20.0	n/a	larger_later	s582	False
387.642	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	0.823	20.0	n/a	larger_later	s582	False
392.484	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	0.682	20.0	n/a	smaller_sooner	s582	False
397.668	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	3.288	20.0	n/a	smaller_sooner	s582	False
402.714	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.104	20.0	n/a	smaller_sooner	s582	False
407.693	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.89	20.0	n/a	smaller_sooner	s582	False
412.671	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	1.085	20.0	n/a	smaller_sooner	s582	False
417.993	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	0.811	20.0	n/a	larger_later	s582	False
422.495	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	1.185	20.0	n/a	smaller_sooner	s582	False
427.545	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	1.775	20.0	n/a	larger_later	s582	False
432.252	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	1.888	20.0	n/a	larger_later	s582	False
437.094	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.847	20.0	n/a	smaller_sooner	s582	False
443.84	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.088	20.0	n/a	smaller_sooner	s582	False
448.343	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	1.668	20.0	n/a	smaller_sooner	s582	False
452.916	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	1.585	20.0	n/a	smaller_sooner	s582	False
457.623	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	0.959	20.0	n/a	smaller_sooner	s582	False
462.535	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	0.887	20.0	n/a	larger_later	s582	False
467.105	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	3.861	20.0	n/a	larger_later	s582	False
471.881	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	0.829	20.0	n/a	larger_later	s582	False
476.519	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	1.137	20.0	n/a	larger_later	s582	False
481.092	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.424	20.0	n/a	larger_later	s582	False
486.546	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	0.899	20.0	n/a	smaller_sooner	s582	False
491.933	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	1.149	20.0	n/a	larger_later	s582	False
496.504	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	1.536	20.0	n/a	larger_later	s582	False
502.775	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	2.51	20.0	n/a	larger_later	s582	False
508.296	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	2.139	20.0	n/a	smaller_sooner	s582	False
