onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
107.1	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.595	red	green	stim	incongruent	s524	False
109.374	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.525	red	green	stim	incongruent	s524	False
111.376	1.5	2.0	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	stim	congruent	s524	False
113.378	1.5	2.0	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s524	False
115.379	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.033	red	green	stim	incongruent	s524	False
117.382	1.5	2.136	congruent	1.0	71.0	stroop	71	0.405	blue	blue	stim	congruent	s524	False
119.521	1.5	2.0	congruent	1.0	89.0	stroop	89	0.565	red	red	stim	congruent	s524	False
121.523	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.693	blue	green	stim	incongruent	s524	False
123.525	1.5	2.136	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s524	False
125.664	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.058	red	green	stim	incongruent	s524	False
127.666	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.705	green	blue	stim	incongruent	s524	False
129.669	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.601	green	blue	stim	incongruent	s524	False
131.807	1.5	2.136	congruent	1.0	71.0	stroop	71	0.574	blue	blue	stim	congruent	s524	False
133.945	1.5	2.272	congruent	1.0	82.0	stroop	82	0.501	green	green	stim	congruent	s524	False
136.22	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.45	red	blue	stim	incongruent	s524	False
138.902	1.5	2.0	congruent	1.0	82.0	stroop	82	0.422	green	green	stim	congruent	s524	False
140.904	1.5	2.0	congruent	1.0	71.0	stroop	71	0.729	blue	blue	stim	congruent	s524	False
142.906	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.333	green	red	stim	incongruent	s524	False
145.18	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.518	red	blue	stim	incongruent	s524	False
147.182	1.5	2.0	congruent	0.0	71.0	stroop	89	0.589	blue	blue	stim	congruent	s524	False
149.185	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.129	blue	green	stim	incongruent	s524	False
151.188	1.5	2.0	incongruent	0.0	89.0	stroop	-1	n/a	red	green	stim	incongruent	s524	False
153.191	1.5	2.0	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	stim	incongruent	s524	False
155.194	1.5	2.0	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	stim	incongruent	s524	False
157.196	1.5	2.272	congruent	1.0	71.0	stroop	71	1.051	blue	blue	stim	congruent	s524	False
159.47	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.52	red	green	stim	incongruent	s524	False
161.471	1.5	2.408	congruent	1.0	82.0	stroop	82	0.486	green	green	stim	congruent	s524	False
163.882	1.5	2.0	congruent	1.0	71.0	stroop	71	0.49	blue	blue	stim	congruent	s524	False
165.884	1.5	2.136	congruent	1.0	89.0	stroop	89	0.549	red	red	stim	congruent	s524	False
168.022	1.5	2.0	congruent	1.0	89.0	stroop	89	0.605	red	red	stim	congruent	s524	False
170.024	1.5	2.0	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s524	False
172.025	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.842	green	red	stim	incongruent	s524	False
174.028	1.5	2.272	congruent	1.0	71.0	stroop	71	0.611	blue	blue	stim	congruent	s524	False
176.302	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.706	blue	green	stim	incongruent	s524	False
178.304	1.5	2.272	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	stim	incongruent	s524	False
180.578	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.635	red	green	stim	incongruent	s524	False
182.852	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.436	blue	green	stim	incongruent	s524	False
184.854	1.5	2.68	congruent	1.0	82.0	stroop	82	0.464	green	green	stim	congruent	s524	False
187.536	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.703	blue	green	stim	incongruent	s524	False
189.538	1.5	2.272	congruent	1.0	71.0	stroop	71	0.817	blue	blue	stim	congruent	s524	False
191.813	1.5	2.0	congruent	1.0	71.0	stroop	71	0.471	blue	blue	stim	congruent	s524	False
193.815	1.5	2.0	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s524	False
195.818	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.846	green	red	stim	incongruent	s524	False
198.092	1.5	2.136	congruent	1.0	89.0	stroop	89	0.5	red	red	stim	congruent	s524	False
200.23	1.5	2.544	congruent	1.0	82.0	stroop	82	0.54	green	green	stim	congruent	s524	False
202.776	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.725	blue	green	stim	incongruent	s524	False
205.187	1.5	2.0	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	stim	incongruent	s524	False
207.189	1.5	2.0	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	stim	incongruent	s524	False
