onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.016	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	0.758	20.0	n/a	larger_later	s567	False
7.591	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	0.778	20.0	n/a	smaller_sooner	s567	False
12.364	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.009	20.0	n/a	larger_later	s567	False
17.006	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.086	20.0	n/a	smaller_sooner	s567	False
21.579	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.95	20.0	n/a	larger_later	s567	False
27.033	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	0.769	20.0	n/a	smaller_sooner	s567	False
32.421	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	1.303	20.0	n/a	larger_later	s567	False
36.993	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	1.185	20.0	n/a	smaller_sooner	s567	False
43.266	4.0	5.52	smaller_sooner	discount_fixed	71	45.0	26.0	1.022	20.0	n/a	smaller_sooner	s567	False
48.789	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	0.8	20.0	n/a	smaller_sooner	s567	False
53.361	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	41.0	1.363	20.0	n/a	smaller_sooner	s567	False
58.001	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.861	20.0	n/a	smaller_sooner	s567	False
62.64	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	0.799	20.0	n/a	larger_later	s567	False
67.754	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	0.784	20.0	n/a	smaller_sooner	s567	False
73.072	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	0.739	20.0	n/a	smaller_sooner	s567	False
77.643	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.774	20.0	n/a	smaller_sooner	s567	False
82.214	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.735	20.0	n/a	smaller_sooner	s567	False
86.785	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.677	20.0	n/a	smaller_sooner	s567	False
91.627	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	1.0	20.0	n/a	larger_later	s567	False
96.13	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	0.797	20.0	n/a	smaller_sooner	s567	False
101.79	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.792	20.0	n/a	smaller_sooner	s567	False
106.702	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	1.519	20.0	n/a	larger_later	s567	False
111.339	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	0.7	20.0	n/a	smaller_sooner	s567	False
115.841	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	0.969	20.0	n/a	larger_later	s567	False
120.346	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	1.873	20.0	n/a	larger_later	s567	False
125.462	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	1.273	20.0	n/a	larger_later	s567	False
131.597	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	1.17	20.0	n/a	smaller_sooner	s567	False
136.441	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	1.393	20.0	n/a	larger_later	s567	False
141.014	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	1.627	20.0	n/a	larger_later	s567	False
145.719	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	1.594	20.0	n/a	larger_later	s567	False
151.581	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.318	20.0	n/a	smaller_sooner	s567	False
156.221	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.418	20.0	n/a	smaller_sooner	s567	False
161.542	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	1.351	20.0	n/a	smaller_sooner	s567	False
166.521	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	0.841	20.0	n/a	smaller_sooner	s567	False
171.095	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	1.593	20.0	n/a	smaller_sooner	s567	False
176.617	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.111	20.0	n/a	larger_later	s567	False
182.21	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	0.844	20.0	n/a	smaller_sooner	s567	False
188.005	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	0.951	20.0	n/a	smaller_sooner	s567	False
192.576	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.331	20.0	n/a	smaller_sooner	s567	False
197.689	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	1.094	20.0	n/a	smaller_sooner	s567	False
202.192	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.256	20.0	n/a	larger_later	s567	False
207.035	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	1.098	20.0	n/a	larger_later	s567	False
211.606	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	1.801	20.0	n/a	larger_later	s567	False
216.997	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	0.708	20.0	n/a	smaller_sooner	s567	False
222.046	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.027	20.0	n/a	smaller_sooner	s567	False
226.754	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.389	20.0	n/a	larger_later	s567	False
231.667	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.532	20.0	n/a	larger_later	s567	False
236.577	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	1.182	20.0	n/a	larger_later	s567	False
241.42	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.744	20.0	n/a	smaller_sooner	s567	False
246.535	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.185	20.0	n/a	larger_later	s567	False
251.653	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.983	20.0	n/a	larger_later	s567	False
256.36	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.287	20.0	n/a	larger_later	s567	False
261.202	4.0	4.84	smaller_sooner	discount_fixed	71	45.0	72.0	1.398	20.0	n/a	smaller_sooner	s567	False
266.048	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.712	20.0	n/a	smaller_sooner	s567	False
272.931	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	1.117	20.0	n/a	smaller_sooner	s567	False
277.5	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	1.028	20.0	n/a	smaller_sooner	s567	False
282.275	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	1.191	20.0	n/a	larger_later	s567	False
289.297	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	1.539	20.0	n/a	smaller_sooner	s567	False
294.005	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	1.513	20.0	n/a	larger_later	s567	False
299.187	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	1.219	20.0	n/a	smaller_sooner	s567	False
304.232	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	1.088	20.0	n/a	smaller_sooner	s567	False
