onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.525	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.01	stim	s553	False
6.133	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.803	stim	s553	False
8.745864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.711	stim	s553	False
11.358728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.966	stim	s553	False
13.967592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.801	stim	s553	False
16.582	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.252	stim	s553	False
19.188864000000002	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.759	stim	s553	False
21.796864000000003	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.956	stim	s553	False
24.411	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.204	stim	s553	False
27.022592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.718	stim	s553	False
29.637455999999997	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.62	stim	s553	False
32.250864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.988	stim	s553	False
34.858864000000004	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.935	stim	s553	False
37.472	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.999	stim	s553	False
40.083	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	1.097	stim	s553	False
42.693864000000005	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.91	stim	s553	False
45.308	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.718	stim	s553	False
47.919864000000004	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.716	stim	s553	False
50.534	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.704	stim	s553	False
53.141591999999996	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.663	stim	s553	False
55.75	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.761	stim	s553	False
58.358184	1.7	2.100816	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.658	stim	s553	False
60.96632	1.7	2.1006799999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.892	stim	s553	False
63.575	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.697	stim	s553	False
66.182864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.947	stim	s553	False
68.790864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.793	stim	s553	False
71.403864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.84	stim	s553	False
74.016	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.728	stim	s553	False
76.625864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.851	stim	s553	False
79.237048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.717	stim	s553	False
81.849864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.659	stim	s553	False
84.460592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.748	stim	s553	False
87.06804799999999	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.555	stim	s553	False
89.676864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.732	stim	s553	False
92.284728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.763	stim	s553	False
94.897728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.668	stim	s553	False
97.511	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.729	stim	s553	False
100.12	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.774	stim	s553	False
102.728728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.797	stim	s553	False
105.336	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.753	stim	s553	False
107.949	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.674	stim	s553	False
110.561728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.51	stim	s553	False
113.171	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.838	stim	s553	False
115.778864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.935	stim	s553	False
118.386728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.763	stim	s553	False
120.995	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.844	stim	s553	False
123.609	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.796	stim	s553	False
126.217	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.605	stim	s553	False
128.825	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.62	stim	s553	False
131.436	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.617	stim	s553	False
134.052	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.615	stim	s553	False
136.659728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.855	stim	s553	False
139.268864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.772	stim	s553	False
141.87991200000002	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.806	stim	s553	False
144.488728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.53	stim	s553	False
147.09786400000002	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.725	stim	s553	False
149.705864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.725	stim	s553	False
152.314	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.037	stim	s553	False
154.922	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.66	stim	s553	False
157.53	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.664	stim	s553	False
160.143	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.914	stim	s553	False
162.750864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.85	stim	s553	False
165.358728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.858	stim	s553	False
167.967864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.718	stim	s553	False
181.086864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.863	stim	s553	False
183.7	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.633	stim	s553	False
186.314	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.51	stim	s553	False
188.921592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.717	stim	s553	False
191.53045600000002	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.972	stim	s553	False
194.13859200000002	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.725	stim	s553	False
196.751	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.657	stim	s553	False
199.360592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.87	stim	s553	False
201.969	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.679	stim	s553	False
204.576592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.866	stim	s553	False
207.19	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.72	stim	s553	False
209.798	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.674	stim	s553	False
212.40659200000002	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.72	stim	s553	False
215.014864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.723	stim	s553	False
217.622728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.726	stim	s553	False
220.230456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.816	stim	s553	False
222.838728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.765	stim	s553	False
225.447	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.807	stim	s553	False
228.054592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.648	stim	s553	False
230.663	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.66	stim	s553	False
233.271	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.955	stim	s553	False
235.878456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.115	stim	s553	False
238.492592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.693	stim	s553	False
241.101	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.921	stim	s553	False
243.708864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.782	stim	s553	False
246.318184	1.7	2.100816	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.716	stim	s553	False
248.929864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.833	stim	s553	False
251.539	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.785	stim	s553	False
254.151864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.798	stim	s553	False
256.759864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.685	stim	s553	False
259.367864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.799	stim	s553	False
261.975456	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.815	stim	s553	False
264.584	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.648	stim	s553	False
267.191728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.675	stim	s553	False
269.8	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.645	stim	s553	False
272.411864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.973	stim	s553	False
275.026592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.703	stim	s553	False
277.634456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.771	stim	s553	False
280.249	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.107	stim	s553	False
