onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
174.06	0.85	0.05	2.25	1.0	71.0	stop_signal	71.0	True	0.52	False	stim	go	s614	False
176.315	0.85	0.05	2.522	1.0	71.0	stop_signal	71.0	True	0.599	False	stim	stop_failure	s614	False
178.84	0.85	0.0	2.386	1.0	71.0	stop_signal	71.0	True	0.577	False	stim	go	s614	False
181.233	0.85	0.0	2.25	0.0	89.0	stop_signal	71.0	True	0.483	False	stim	go	s614	False
183.486	0.85	0.0	2.386	0.0	71.0	stop_signal	89.0	True	0.461	False	stim	go	s614	False
185.878	0.85	0.0	2.25	1.0	89.0	stop_signal	89.0	True	0.672	False	stim	go	s614	False
188.131	0.85	0.0	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
190.519	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.613	False	stim	go	s614	False
193.042	0.85	0.05	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
195.294	0.85	0.1	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
197.684	0.85	0.15	2.658	1.0	71.0	stop_signal	71.0	True	0.597	False	stim	go	s614	False
200.343	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
202.596	0.85	0.2	3.202	1.0	89.0	stop_signal	89.0	True	0.744	False	stim	go	s614	False
205.801	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.608	False	stim	go	s614	False
208.189	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.732	False	stim	go	s614	False
210.577	0.85	0.2	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
223.613	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.865	False	stim	go	s614	False
225.864	0.85	0.25	2.25	0.0	71.0	stop_signal	89.0	True	0.454	False	stim	stop_failure	s614	False
228.117	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.694	False	stim	stop_failure	s614	False
230.369	0.85	0.15	2.93	1.0	71.0	stop_signal	71.0	True	0.731	False	stim	go	s614	False
233.303	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.541	False	stim	go	s614	False
235.828	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.58	False	stim	go	s614	False
238.355	0.85	0.15	2.25	0.0	71.0	stop_signal	89.0	True	0.784	False	stim	go	s614	False
240.611	0.85	0.15	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
243.137	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
245.391	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.649	False	stim	go	s614	False
247.779	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
250.033	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.564	False	stim	go	s614	False
252.693	0.85	0.3	2.658	0.0	89.0	stop_signal	71.0	True	0.72	False	stim	go	s614	False
255.353	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.538	False	stim	go	s614	False
257.608	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.523	False	stim	go	s614	False
259.862	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.693	False	stim	go	s614	False
262.25	0.85	0.3	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
265.047	0.85	0.35	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
267.434	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.761	False	stim	stop_failure	s614	False
269.689	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.656	False	stim	stop_failure	s614	False
271.94	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
274.194	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.68	False	stim	go	s614	False
276.855	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.648	False	stim	go	s614	False
279.514	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.858	False	stim	go	s614	False
281.77	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	1.094	False	stim	go	s614	False
284.298	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.653	False	stim	go	s614	False
286.554	0.85	0.35	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
289.082	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.626	False	stim	go	s614	False
291.605	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.71	False	stim	stop_failure	s614	False
294.13	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.608	False	stim	stop_failure	s614	False
296.518	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.63	False	stim	stop_failure	s614	False
299.041	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.967	False	stim	go	s614	False
301.566	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.609	False	stim	go	s614	False
303.957	0.85	0.25	2.25	0.0	89.0	stop_signal	71.0	True	0.553	False	stim	go	s614	False
306.21	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.686	False	stim	go	s614	False
308.736	0.85	0.25	2.794	1.0	89.0	stop_signal	89.0	True	0.729	False	stim	go	s614	False
311.536	0.85	0.25	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
314.061	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.458	False	stim	stop_failure	s614	False
316.449	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.758	False	stim	go	s614	False
318.703	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
320.956	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s614	False
323.212	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.582	False	stim	stop_failure	s614	False
