onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
45.653	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.461	red	green	stim	incongruent	s373	False
47.658	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.717	blue	red	stim	incongruent	s373	False
49.664	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.748	green	red	stim	incongruent	s373	False
51.669	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.763	blue	red	stim	incongruent	s373	False
53.675	1.5	2.272	congruent	1.0	71.0	stroop	71	0.522	blue	blue	stim	congruent	s373	False
55.952	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.716	green	blue	stim	incongruent	s373	False
57.955	1.5	2.408	congruent	1.0	89.0	stroop	89	0.704	red	red	stim	congruent	s373	False
60.366	1.5	2.0	congruent	1.0	89.0	stroop	89	0.532	red	red	stim	congruent	s373	False
62.371	1.5	2.136	congruent	1.0	71.0	stroop	71	0.673	blue	blue	stim	congruent	s373	False
64.51	1.5	2.0	congruent	1.0	89.0	stroop	89	0.737	red	red	stim	congruent	s373	False
66.515	1.5	2.0	congruent	1.0	89.0	stroop	89	0.654	red	red	stim	congruent	s373	False
68.518	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.478	red	blue	stim	incongruent	s373	False
70.519	1.5	2.272	congruent	1.0	82.0	stroop	82	0.641	green	green	stim	congruent	s373	False
72.795	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.712	green	blue	stim	incongruent	s373	False
74.801	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.884	red	blue	stim	incongruent	s373	False
77.078	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.549	blue	red	stim	incongruent	s373	False
79.356	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.954	green	red	stim	incongruent	s373	False
81.358	1.5	2.68	congruent	1.0	82.0	stroop	82	0.491	green	green	stim	congruent	s373	False
84.044	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.861	red	blue	stim	incongruent	s373	False
86.049	1.5	2.272	congruent	1.0	71.0	stroop	71	0.572	blue	blue	stim	congruent	s373	False
88.327	1.5	2.0	congruent	1.0	71.0	stroop	71	0.98	blue	blue	stim	congruent	s373	False
90.332	1.5	2.0	congruent	1.0	71.0	stroop	71	0.459	blue	blue	stim	congruent	s373	False
92.333	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.801	red	green	stim	incongruent	s373	False
94.607	1.5	2.136	congruent	1.0	71.0	stroop	71	0.772	blue	blue	stim	congruent	s373	False
96.744	1.5	2.544	congruent	1.0	82.0	stroop	82	0.92	green	green	stim	congruent	s373	False
99.292	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.828	blue	green	stim	incongruent	s373	False
101.703	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.834	green	red	stim	incongruent	s373	False
103.705	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.503	green	red	stim	incongruent	s373	False
105.709	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.807	red	green	stim	incongruent	s373	False
107.711	1.5	2.544	congruent	1.0	89.0	stroop	89	0.631	red	red	stim	congruent	s373	False
110.259	1.5	2.136	congruent	1.0	82.0	stroop	82	0.633	green	green	stim	congruent	s373	False
112.398	1.5	2.0	congruent	1.0	82.0	stroop	82	0.775	green	green	stim	congruent	s373	False
114.402	1.5	2.0	congruent	1.0	71.0	stroop	71	0.614	blue	blue	stim	congruent	s373	False
116.405	1.5	2.272	congruent	1.0	71.0	stroop	71	0.509	blue	blue	stim	congruent	s373	False
118.682	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.606	blue	green	stim	incongruent	s373	False
120.683	1.5	2.0	congruent	1.0	89.0	stroop	89	0.627	red	red	stim	congruent	s373	False
122.689	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.691	green	blue	stim	incongruent	s373	False
124.829	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.554	green	blue	stim	incongruent	s373	False
126.832	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.477	green	blue	stim	incongruent	s373	False
129.106	1.5	2.136	congruent	1.0	71.0	stroop	71	0.642	blue	blue	stim	congruent	s373	False
131.245	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.688	green	blue	stim	incongruent	s373	False
133.656	1.5	2.0	congruent	1.0	71.0	stroop	71	0.793	blue	blue	stim	congruent	s373	False
135.661	1.5	2.0	congruent	1.0	89.0	stroop	89	0.55	red	red	stim	congruent	s373	False
137.667	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.5	red	blue	stim	incongruent	s373	False
140.485	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.754	blue	red	stim	incongruent	s373	False
142.488	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.857	red	green	stim	incongruent	s373	False
144.491	1.5	2.136	congruent	1.0	89.0	stroop	89	1.051	red	red	stim	congruent	s373	False
146.632	1.5	2.0	congruent	1.0	89.0	stroop	89	0.55	red	red	stim	congruent	s373	False
148.638	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.477	red	blue	stim	incongruent	s373	False
150.643	1.5	2.0	congruent	1.0	82.0	stroop	82	0.608	green	green	stim	congruent	s373	False
152.649	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.496	blue	green	stim	incongruent	s373	False
154.654	1.5	2.0	congruent	1.0	89.0	stroop	89	0.556	red	red	stim	congruent	s373	False
156.66	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.85	red	green	stim	incongruent	s373	False
158.665	1.5	2.0	congruent	1.0	82.0	stroop	82	0.73	green	green	stim	congruent	s373	False
160.67	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.692	red	blue	stim	incongruent	s373	False
162.947	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.738	blue	green	stim	incongruent	s373	False
164.95	1.5	2.136	congruent	1.0	82.0	stroop	82	0.582	green	green	stim	congruent	s373	False
167.092	1.5	2.0	congruent	1.0	82.0	stroop	82	0.511	green	green	stim	congruent	s373	False
169.094	1.5	2.136	congruent	1.0	89.0	stroop	89	0.496	red	red	stim	congruent	s373	False
171.236	1.5	2.0	congruent	1.0	82.0	stroop	82	0.705	green	green	stim	congruent	s373	False
173.241	1.5	2.0	congruent	1.0	89.0	stroop	89	0.716	red	red	stim	congruent	s373	False
175.243	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.531	green	red	stim	incongruent	s373	False
177.247	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.19	red	blue	stim	incongruent	s373	False
179.524	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.907	blue	red	stim	incongruent	s373	False
181.527	1.5	2.136	incongruent	1.0	82.0	stroop	82	1.02	green	red	stim	incongruent	s373	False
183.666	1.5	2.408	congruent	1.0	89.0	stroop	89	0.721	red	red	stim	congruent	s373	False
186.079	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.879	blue	green	stim	incongruent	s373	False
188.354	1.5	2.68	congruent	1.0	71.0	stroop	71	0.454	blue	blue	stim	congruent	s373	False
191.038	1.5	2.0	congruent	1.0	89.0	stroop	89	0.611	red	red	stim	congruent	s373	False
193.042	1.5	2.408	congruent	1.0	71.0	stroop	71	0.78	blue	blue	stim	congruent	s373	False
195.453	1.5	2.136	congruent	1.0	71.0	stroop	71	0.736	blue	blue	stim	congruent	s373	False
197.591	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.823	green	red	stim	incongruent	s373	False
200.277	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.712	blue	green	stim	incongruent	s373	False
202.282	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.757	red	blue	stim	incongruent	s373	False
204.422	1.5	2.952	congruent	1.0	71.0	stroop	71	0.78	blue	blue	stim	congruent	s373	False
207.376	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.883	blue	green	stim	incongruent	s373	False
