onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.023	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	2.101	20.0	n/a	larger_later	s595	False
7.662	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.436	20.0	n/a	smaller_sooner	s595	False
12.232	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	2.429	20.0	n/a	larger_later	s595	False
16.805	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	2.321	20.0	n/a	smaller_sooner	s595	False
21.716	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.637	20.0	n/a	larger_later	s595	False
26.561	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	2.282	20.0	n/a	larger_later	s595	False
31.816	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	2.392	20.0	n/a	smaller_sooner	s595	False
36.592	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	2.9	20.0	n/a	smaller_sooner	s595	False
42.59	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	1.905	20.0	n/a	larger_later	s595	False
48.181	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.81	20.0	n/a	smaller_sooner	s595	False
52.754	4.0	5.112	larger_later	discount_fixed	89	24.0	38.0	2.308	20.0	n/a	larger_later	s595	False
57.872	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.864	20.0	n/a	larger_later	s595	False
63.53	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	2.078	20.0	n/a	larger_later	s595	False
68.1	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.246	20.0	n/a	larger_later	s595	False
72.878	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	2.259	20.0	n/a	larger_later	s595	False
77.924	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	3.165	20.0	n/a	larger_later	s595	False
82.77	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	2.156	20.0	n/a	smaller_sooner	s595	False
87.952	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	2.096	20.0	n/a	smaller_sooner	s595	False
93.001	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	3.326	20.0	n/a	smaller_sooner	s595	False
97.984	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.907	20.0	n/a	smaller_sooner	s595	False
102.965	4.0	5.316	larger_later	discount_fixed	89	31.0	74.0	3.62	20.0	n/a	larger_later	s595	False
108.283	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	2.701	20.0	n/a	larger_later	s595	False
112.784	4.0	5.044	larger_later	discount_fixed	89	22.0	21.0	2.034	20.0	n/a	larger_later	s595	False
117.833	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	2.551	20.0	n/a	smaller_sooner	s595	False
122.54	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	4.206	20.0	n/a	larger_later	s595	False
127.383	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.46	20.0	n/a	smaller_sooner	s595	False
134.129	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	2.349	20.0	n/a	smaller_sooner	s595	False
138.631	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	1.461	20.0	n/a	smaller_sooner	s595	False
143.205	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	1.5	20.0	n/a	smaller_sooner	s595	False
147.913	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	1.699	20.0	n/a	larger_later	s595	False
152.824	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	2.772	20.0	n/a	larger_later	s595	False
157.396	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	2.815	20.0	n/a	smaller_sooner	s595	False
162.172	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.714	20.0	n/a	larger_later	s595	False
166.811	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	2.489	20.0	n/a	smaller_sooner	s595	False
171.381	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.928	20.0	n/a	larger_later	s595	False
176.836	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.424	20.0	n/a	smaller_sooner	s595	False
182.222	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	4.328	20.0	n/a	larger_later	s595	False
186.794	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	1.402	20.0	n/a	larger_later	s595	False
193.064	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	2.448	20.0	n/a	larger_later	s595	False
198.586	4.0	4.568	larger_later	discount_fixed	89	23.0	42.0	3.44	20.0	n/a	larger_later	s595	False
203.158	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	2.269	20.0	n/a	larger_later	s595	False
207.799	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.191	20.0	n/a	smaller_sooner	s595	False
212.438	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.317	20.0	n/a	larger_later	s595	False
217.556	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	3.55	20.0	n/a	smaller_sooner	s595	False
222.875	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.921	20.0	n/a	smaller_sooner	s595	False
227.446	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	2.033	20.0	n/a	smaller_sooner	s595	False
232.017	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	1.816	20.0	n/a	smaller_sooner	s595	False
236.586	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.747	20.0	n/a	smaller_sooner	s595	False
241.429	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	3.645	20.0	n/a	larger_later	s595	False
245.932	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	1.181	20.0	n/a	smaller_sooner	s595	False
251.592	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.637	20.0	n/a	smaller_sooner	s595	False
256.503	4.0	4.636	false	discount_fixed	-1	65.0	156.0	n/a	20.0	n/a	false	s595	False
261.142	4.0	4.5	larger_later	discount_fixed	89	22.0	27.0	3.38	20.0	n/a	larger_later	s595	False
265.644	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	3.844	20.0	n/a	larger_later	s595	False
270.146	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	1.954	20.0	n/a	larger_later	s595	False
275.26	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	1.353	20.0	n/a	larger_later	s595	False
281.394	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	2.024	20.0	n/a	smaller_sooner	s595	False
286.238	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	1.323	20.0	n/a	larger_later	s595	False
290.811	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	3.14	20.0	n/a	larger_later	s595	False
295.517	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	1.268	20.0	n/a	larger_later	s595	False
301.378	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	2.335	20.0	n/a	larger_later	s595	False
314.525	4.0	5.316	larger_later	discount_fixed	89	29.0	58.0	2.912	20.0	n/a	larger_later	s595	False
319.846	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	2.055	20.0	n/a	smaller_sooner	s595	False
324.826	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.675	20.0	n/a	smaller_sooner	s595	False
329.399	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	2.488	20.0	n/a	larger_later	s595	False
334.921	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.513	20.0	n/a	larger_later	s595	False
340.512	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	3.552	20.0	n/a	smaller_sooner	s595	False
346.309	4.0	4.568	larger_later	discount_fixed	89	28.0	59.0	3.068	20.0	n/a	larger_later	s595	False
350.88	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.494	20.0	n/a	smaller_sooner	s595	False
355.993	4.0	4.5	larger_later	discount_fixed	89	32.0	74.0	3.131	20.0	n/a	larger_later	s595	False
360.497	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.075	20.0	n/a	larger_later	s595	False
365.34	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	3.08	20.0	n/a	larger_later	s595	False
369.91	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.873	20.0	n/a	larger_later	s595	False
375.296	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	2.303	20.0	n/a	larger_later	s595	False
380.345	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	2.85	20.0	n/a	smaller_sooner	s595	False
385.054	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.438	20.0	n/a	larger_later	s595	False
389.966	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	3.718	20.0	n/a	larger_later	s595	False
394.876	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	1.814	20.0	n/a	smaller_sooner	s595	False
399.72	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	3.031	20.0	n/a	smaller_sooner	s595	False
404.834	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	3.634	20.0	n/a	larger_later	s595	False
